time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.x,{model}.m.y,{odom}.o.velocity_s,{rabbit}.r.angle,{rabbit}.r.distance
12.759999999999772,0.01,7.51,0.019674060623221648,0.08945852529103951,33.039666775138315,30.316621712795968,0.0,0.4828744263850977,59.21772842407226
12.769999999999772,0.01,7.51,0.01957519348771951,0.08965526589727173,33.03063162796842,30.38603616457381,0.0,0.4828744263850977,59.19604026794433
12.779999999999772,0.01,7.51,0.0194768231846034,0.08985101783214892,33.021387781478595,30.4554231323853,0.0,0.4828744263850977,59.18483024597168
12.789999999999772,0.01,7.51,0.0193789472171648,0.09004578606399496,33.011934843970074,30.524781923987085,0.0,0.4828744263850977,59.15882736206055
12.799999999999772,0.01,7.51,0.01928156310124178,0.09023957553616661,33.002272428623954,30.594111843427967,0.0,0.4828744263850977,59.15230484008789
12.809999999999771,0.01,7.51,0.019184668365155956,0.09043239116717904,32.99240015350991,30.663412191075526,0.0,0.4828744263850977,59.12607864379883
12.819999999999771,0.01,7.51,0.019088260549649745,0.0906242378508306,32.98231764159492,30.73268226364286,0.0,0.4828744263850977,59.10394660949707
12.829999999999771,0.01,7.51,0.018992337207823964,0.0908151204563271,32.97202452075186,30.801921354215384,0.0,0.4828744263850977,59.09317481994629
12.83999999999977,0.01,7.51,0.018896895905075713,0.09100504382840534,32.9615204237682,30.871128752277716,0.0,0.4828744263850977,59.06379173278808
12.84999999999977,0.01,7.51,0.018801934219036594,0.09119401278745609,32.950804988354626,30.940303743740653,0.0,0.4828744263850977,59.052033004760744
12.85999999999977,0.01,7.51,0.018707449739511217,0.09138203212964646,32.939877857153725,31.00944561096825,0.0,0.4828744263850977,59.02984298706055
12.86999999999977,0.01,7.51,0.01861344006841603,0.09156910662704157,32.92873867774873,31.07855363280496,0.0,0.4828744263850977,59.01394950866699
12.87999999999977,0.01,7.51,0.01851990281971848,0.09175524102772573,32.91738710267229,31.147627084602913,0.0,0.4828744263850977,58.98460243225097
12.88999999999977,0.01,7.51,0.0184268356193764,0.09194044005592292,32.90582278941532,31.216665238249245,0.0,0.4828744263850977,58.9629239654541
12.89999999999977,0.01,7.51,0.018334236105277804,0.09212470841211669,32.8940454004359,31.285667362193568,0.0,0.4828744263850977,58.939281997680666
12.90999999999977,0.01,7.51,0.01824210192718092,0.09230805077316946,32.882054603168285,31.354632721475507,0.0,0.4828744263850977,58.909828643798825
12.919999999999769,0.01,7.51,0.018150430746654532,0.09249047179244127,32.86985007003196,31.423560577752372,0.0,0.4828744263850977,58.881240158081056
12.929999999999769,0.01,7.51,0.018059220237018628,0.09267197609990782,32.85743147844075,31.49245018932691,0.0,0.4828744263850977,58.86206298828125
12.939999999999769,0.01,7.51,0.017968468083285352,0.092852568302278,32.84479851081203,31.561300811175165,0.0,0.4828744263850977,58.83955467224121
12.949999999999768,0.01,7.51,0.01787817198210026,0.09303225298311085,32.83195085457597,31.63011169497446,0.0,0.4828744263850977,58.811608963012695
12.959999999999768,0.01,7.51,0.017788329641683837,0.09321103470293185,32.818888202184844,31.698882089131455,0.0,0.4828744263850977,58.781479873657226
12.969999999999768,0.01,7.51,0.017698938781773338,0.09338891799934869,32.805610251122374,31.767611238810343,0.0,0.4828744263850977,58.7465104675293
12.979999999999768,0.01,7.51,0.01760999713356492,0.09356590738716643,32.79211670391313,31.836298385961115,0.0,0.4828744263850977,58.71929649353027
12.989999999999768,0.01,7.51,0.01752150243965605,0.09374200735850208,32.778407268131915,31.904942769347965,0.0,0.4828744263850977,58.69204986572266
12.999999999999767,0.01,7.51,0.017433452453988224,0.09391722238289864,32.7644816564132,31.973543624577765,0.0,0.4828744263850977,58.66499931335449
13.009999999999767,0.01,7.51,0.017345844941789944,0.09409155690743852,32.750339586460555,32.04210018412865,0.0,-0.7388560500109328,59.277491607666015
13.019999999999767,0.01,7.51,-0.14543934386241067,0.09426501535685641,32.73598078105603,32.11061167737872,0.0,-0.7388560500109328,59.208662033081055
13.029999999999767,0.01,7.51,-0.14552607308711962,0.0928106219182323,32.721404968069564,32.17907733063481,0.0,-0.7621271067041905,60.11059700012207
13.039999999999766,0.01,7.51,-0.14789788630193956,0.09135536118736111,32.70661188046836,32.247496367161375,0.0,-0.767944870877505,60.29427803039551
13.049999999999766,0.01,7.51,-0.147945008420037,0.08987638232434171,32.69160259573738,32.31586830125618,0.0,-0.7737626350508194,60.481942367553714
13.059999999999766,0.01,7.51,-0.1479802714720603,0.08839693224014133,32.676378182733195,32.38419265451824,0.0,-0.8028514559173916,61.75021011352539
13.069999999999766,0.01,7.51,-0.15111430884762514,0.08691712952542073,32.66093976009714,32.452468968906985,0.0,-0.808669220090706,61.95437255859375
13.079999999999766,0.01,7.51,-0.15114915997379783,0.08540598643694448,32.645288511973746,32.520696810967095,0.0,-0.8261225126106493,62.75561988830567
13.089999999999765,0.01,7.51,-0.15271784588015871,0.08389449483720651,32.629425718805145,32.588875779812994,0.0,-0.8435758051305926,63.5855891418457
13.099999999999765,0.01,7.51,-0.15428635753088876,0.08236731637840493,32.613352808877295,32.657005520502736,0.0,-0.8552113334772214,64.1429433441162
13.109999999999765,0.01,7.51,-0.15507227326855397,0.08082445280309604,32.597071354062166,32.725085724887734,0.0,-0.8784823901704791,65.39509201049805
13.119999999999765,0.01,7.51,-0.15739985141503152,0.0792737300704105,32.580583100007146,32.79311614071931,0.0,-0.8901179185171081,66.02446655273438
13.129999999999765,0.01,7.51,-0.15817399501575477,0.07769973155626018,32.56388997917478,32.861096576999735,0.0,-0.9133889752103658,67.42027465820313
