time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
4.939999999999939,0.01,0.8019057881176849,0.6302832412351593,0.15557637981072242,2.56336901707945,14.125739757788022,0.31254423375328877,0.14715258745219537,0.3843146699721486,2.5002321103626195,8.82689269748881,0.28089404495942194,1.0821041362364845,8.301940269470215
4.949999999999939,0.01,0.7865218652039901,0.5968419482859969,0.16187921222307403,2.571388074960627,14.149252662994764,0.32275351191146895,0.14715258745219537,0.3843146699721486,2.5002321103626195,8.82689269748881,0.28089404495942194,1.0821041362364845,8.295657625198364
4.959999999999939,0.01,0.779951290079166,0.5684792024304147,0.167847631705934,2.5792532936126666,14.172742937642443,0.3332134669869718,0.14715258745219537,0.3843146699721486,2.5002321103626195,8.82689269748881,0.28089404495942194,1.0821041362364845,8.314380655288696
4.9699999999999385,0.01,0.7804746073132349,0.5416213147575448,0.17353242373023814,2.587052806513458,14.196203650214303,0.34393026319114656,0.14715258745219537,0.4093226551811133,2.5173486333188912,8.896766776145409,0.3089390766126344,1.07628637206317,8.313963842391967
4.979999999999938,0.01,0.775678191961676,0.5090669782963791,0.1789486368778136,2.5948575525865905,14.21962861002019,0.3549100391661631,0.15331261139753655,0.4181001216183279,2.5253200794354194,8.919824696390625,0.31866192252567827,1.07628637206317,8.313963842391967
4.989999999999938,0.01,0.7709953443177966,0.4846940191322896,0.1840393066607774,2.602614334506207,14.243012134663447,0.36615901010041696,0.15331261139753655,0.4181001216183279,2.5253200794354194,8.919824696390625,0.31866192252567827,1.070468607889855,8.263534965515136
4.999999999999938,0.01,0.752221189640514,0.4548132327571549,0.1888862468521003,2.610324287949385,14.2663478832913,0.3776830273424809,0.18083048927812037,0.4272238063752977,2.5331922299404988,8.943024457039963,0.3286928581810285,1.064650843716541,8.25154932975769
5.009999999999938,0.01,0.7442392395625222,0.42602922954440503,0.19343437917967182,2.61784649984579,14.289629366175587,0.38948776552400827,0.18083048927812037,0.4272238063752977,2.5331922299404988,8.943024457039963,0.3286928581810285,1.0588330795432266,8.249259481430053
5.019999999999937,0.01,0.7390847548929408,0.3985898617185363,0.19769467147511588,2.6252888922414153,14.312848616130243,0.40157819402008577,0.18083048927812037,0.4272238063752977,2.5331922299404988,8.943024457039963,0.3286928581810285,1.0530153153699122,8.284214162826538
5.029999999999937,0.01,0.7444066302465817,0.3724457740372412,0.20168057009230125,2.6326797397903445,14.335998452730454,0.4139596011354379,0.18083048927812037,0.4272238063752977,2.5331922299404988,8.943024457039963,0.3286928581810285,1.0530153153699122,8.277470712661744
