time,step-size,{KF}.kf.x_p,{KF}.kf.y_p,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.theta_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
5.1099999999999355,0.01,401.41236877441406,2502.9392166137695,0.3644906987677446,-0.28802228909310984,0.09972682389115382,2.754999794853195,10.13234255906537,2.0631682221777767,1.5129027040765126,9.99424704763207,2.0073270609068268,0.1279908118129176,7.153710527420044
5.119999999999935,0.01,401.88054275512695,2513.0716552734375,0.35003907076569535,-0.2953697157706574,0.09684660100022273,2.7586447018408724,10.134752685960237,2.0906125963793274,1.5310051819615187,9.999254168408935,2.0617733726174956,0.11635528346628864,7.15248821258545
5.129999999999935,0.01,402.3395767211914,2523.206474304199,0.34750987841940245,-0.29635425746506167,0.09389290384251615,2.7621450925485296,10.136934710288047,2.1181126114508197,1.5310051819615187,9.999254168408935,2.0617733726174956,0.10471975511965992,7.108344631195068
5.139999999999935,0.01,402.78958892822266,2533.3434295654297,0.33304944120550145,-0.297008164958976,0.09092936126786554,2.7656201913327236,10.138892771804857,2.1456645722943857,1.5310051819615187,9.999254168408935,2.0617733726174956,0.09890199094634532,7.072917337417603
5.149999999999935,0.01,403.2304458618164,2543.4822692871094,0.3210447396772947,-0.2906449957248454,0.08795927961827578,2.7689506857447785,10.14063128864114,2.173266077026568,1.55659713831641,10.00491927663548,2.1438506639363,0.0872664625997166,7.056280069351196
5.159999999999934,0.01,403.66214752197266,2553.6229553222656,0.31438800797146765,-0.2912251730052854,0.08505282966102733,2.7721611331415517,10.142154716947177,2.2009136439394994,1.5647495795762083,10.006339100597131,2.171435857408266,0.0872664625997166,7.056280069351196
5.169999999999934,0.01,404.0848617553711,2563.7652130126953,0.3124617395334038,-0.27814614819766736,0.08214057793097447,2.775305013221266,10.143467624908066,2.228604147862258,1.5726302180624867,10.007517513605324,2.1988564068404126,0.06981317007977328,7.047055025100708
5.179999999999934,0.01,404.4984931945801,2573.9087524414062,0.3079923990954384,-0.28595933246782057,0.07935911644899779,2.7784296306166003,10.144574603222939,2.2563351123361364,1.5726302180624867,10.007517513605324,2.1988564068404126,0.06399540590645869,7.044924936294556
5.189999999999934,0.01,404.9030418395996,2584.053421020508,0.30552120379251546,-0.2804155281507228,0.07649952312431958,2.781509554607555,10.145480340709327,2.2841046416953925,1.5726302180624867,10.007517513605324,2.1988564068404126,0.058177641733144325,6.992778034210205
5.199999999999934,0.01,405.29851150512695,2594.199058532715,0.28907211681432443,-0.27452013054146784,0.07369536784281236,2.78456476664548,10.146189425912077,2.3119106974820833,1.5951401697617031,10.009731464598117,2.2817230449560553,0.04654211338651559,6.998004703521729
5.209999999999933,0.01,405.6849250793457,2604.3453521728516,0.2887024569987962,-0.2758469764782792,0.07095016653739768,2.7874554878136233,10.14670662591737,2.3397515415446986,1.6022215573316885,10.01003750158937,2.3093731977627616,0.040724349213201005,6.969637784957886
5.219999999999933,0.01,406.06233978271484,2614.491989135742,0.2790252871000341,-0.27046634295571037,0.06819169677261488,2.7903425123836114,10.147036691445404,2.3676241421840616,1.6090985507971185,10.010136246744336,2.33705538945166,0.029088820866572274,6.917690563201904
