time,step-size,{controller}.c.acceleration,{controller}.c.desired_angle,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{rabbitmq_lidar}.r_lidar.angle,{rabbitmq_lidar}.r_lidar.distance
0.37000000000000016,0.01,2.826336724390055,0.004648514901198027,0.002407074532017334,0.004304075028993405,1.139935756950065,0.01745329251994332,12.474554834365843
0.38000000000000017,0.01,2.8089138994523974,0.004648514901198027,0.0022388591693300436,0.004328145774313578,1.1681991241939655,0.01745329251994332,12.47422776222229
0.3900000000000002,0.01,2.7918642989058617,0.004648514901198027,0.0020823993247489196,0.004350534366006878,1.1962882631884895,0.01745329251994332,12.472207517623902
0.4000000000000002,0.01,2.774445147021599,0.004648514901198027,0.0019368734787424684,0.004371358359254367,1.224206906177548,0.01745329251994332,12.471418952941894
0.4100000000000002,0.01,2.7574731631172016,0.004648514901198027,0.001801517522633789,0.004390727094041792,1.251951357647764,0.01745329251994332,12.474274129867554
0.4200000000000002,0.01,2.741625941774257,0.004648514901198027,0.0016756207465155265,0.00440874226926813,1.2795260892789362,0.01745329251994332,12.473483819961547
0.4300000000000002,0.01,2.7248598160218713,0.004648514901198027,0.001558522107544333,0.004425498476733285,1.3069423486966787,0.01745329251994332,12.473483819961547
0.4400000000000002,0.01,2.7084100603712256,0.004648514901198027,0.0014496067590208253,0.004441083697808728,1.3341909468568973,0.01745329251994332,12.473483819961547
0.45000000000000023,0.01,2.6920609014750947,0.004648514901198027,0.0013483028220304463,0.0044555797653989355,1.3612750474606097,0.01745329251994332,12.475651035308838
0.46000000000000024,0.01,2.6764172614101085,0.004648514901198027,0.0012540783826940952,0.00446906279361924,1.3881956564753606,0.01745329251994332,12.475344457626342
0.47000000000000025,0.01,2.660179054250159,0.004648514901198027,0.0011664386992621162,0.004481603577446181,1.4149598290894616,0.01745329251994332,12.47545120239258
0.48000000000000026,0.01,2.644150439216246,0.004648514901198027,0.0010849236043869999,0.004493267964438802,1.4415616196319632,0.01745329251994332,12.476410989761352
0.49000000000000027,0.01,2.628458105354,0.004648514901198027,0.0010091050889349642,0.0045041172004826715,1.4680031240241256,0.01745329251994332,12.476701068878176
0.5000000000000002,0.01,2.612674424871414,0.004648514901198027,9.385850546498116E-4,0.004514208251372021,1.4942877050776655,0.01745329251994332,12.471099319458007
0.5100000000000002,0.01,2.595335186401643,0.004648514901198027,8.729932238690404E-4,0.004523594101918519,1.5204144493263796,0.01745329251994332,12.47423210144043
0.5200000000000002,0.01,2.5805363188074923,0.004648514901198027,8.119851953168004E-4,0.00453232403415721,1.546367801190396,0.01745329251994332,12.47258867263794
0.5300000000000002,0.01,2.564504147624386,0.004648514901198027,7.552406357653114E-4,0.004540443886110378,1.572173164378471,0.01745329251994332,12.473481187820434
0.5400000000000003,0.01,2.549270833962639,0.004648514901198027,7.024615980697211E-4,0.004547996292468031,1.597818205854715,0.01745329251994332,12.477300395965576
