time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.7100000000000004,0.01,1.6028810185170912,0.0061205883410432125,-0.005944561566800446,0.5141180441195617,1.4456933940787322,0.5141180441195617,0.13449879074450086,0.0,-0.0053808655947405306,1.278358649972546,0.40945282628335494,-0.0016723087456357905,-0.01745329251994332,8.78087245941162
0.7200000000000004,0.01,1.5912282521880143,0.005832209995210886,-0.005883355683390014,0.5267197231593426,1.461722204263903,0.5267197231593426,0.14158403063787336,0.0,-0.0053808655947405306,1.278358649972546,0.40945282628335494,-0.0016723087456357905,-0.01745329251994332,8.770525121688843
0.7300000000000004,0.01,1.5787137115145344,0.005556783519863939,-0.005825033583437905,0.539369561705129,1.4776344867857831,0.539369561705129,0.14890828930406952,0.0,-0.005766055474991377,1.3121586964446976,0.4353401363395618,-0.001863100395609896,-0.01745329251994332,8.758788871765137
0.7400000000000004,0.01,1.5658801920227683,0.00529433407007945,-0.005769465748239265,0.5520621296841807,1.4934216239009284,0.5520621296841807,0.15647394101102902,0.0,-0.005766055474991377,1.3121586964446976,0.4353401363395618,-0.001863100395609896,-0.01745329251994332,8.746526527404786
0.7500000000000004,0.01,1.5529744533327832,0.005044278811685572,-0.005716522407538471,0.564791907669603,1.509080425821156,0.564791907669603,0.164283138608436,0.0,-0.006157013919696127,1.3454856865225508,0.4616358097944964,-0.002065972970436929,-0.01745329251994332,8.77098482131958
0.7600000000000005,0.01,1.5504274944767888,0.004806033778531997,-0.005666079619421615,0.5775533412904384,1.5246101703544839,0.5775533412904384,0.17233783817456924,0.0,-0.006157013919696127,1.3454856865225508,0.4616358097944964,-0.002065972970436929,-0.01745329251994332,8.765756359100342
0.7700000000000005,0.01,1.5396456783354056,0.004579041232006144,-0.005618019281636295,0.5903408692618297,1.5401144452992517,0.5903408692618297,0.18063981056284648,0.0,-0.006157013919696127,1.3454856865225508,0.4616358097944964,-0.002065972970436929,-0.01745329251994332,8.752170143127442
0.7800000000000005,0.01,1.5265389728961325,0.004362769711972206,-0.005572228869316234,0.6031497977411109,1.5555109020826057,0.6031497977411109,0.18919121990134746,0.0,-0.006763234000754775,1.3938381842726528,0.5024963948957489,-0.0023992156471981264,-0.01745329251994332,8.738605327606201
0.7900000000000005,0.01,1.5135029504801727,0.00415671285653193,-0.0055286011721965116,0.6159747368415094,1.570776291811567,0.6159747368415094,0.19799362603381232,0.0,-0.006763234000754775,1.3938381842726528,0.5024963948957489,-0.0023992156471981264,-0.01745329251994332,8.736082000732422
0.8000000000000005,0.01,1.5036371851181378,0.00396038821949318,-0.005487034043631192,0.6288101193747908,1.585911321316369,0.6288101193747908,0.20704828069956646,0.0,-0.006763234000754775,1.3938381842726528,0.5024963948957489,-0.0023992156471981264,-0.01745329251994332,8.724492225646973
0.8100000000000005,0.01,1.4913110303913313,0.003773336140949244,-0.005447430161436261,0.6416504104315942,1.6009476931675504,0.6416504104315942,0.21635625563961214,0.0,-0.006763234000754775,1.3938381842726528,0.5024963948957489,-0.0023992156471981264,-0.01745329251994332,8.708269157409667
0.8200000000000005,0.01,1.4777467481741764,0.0035951186710720512,-0.005409696800026768,0.6544903629745781,1.6158608034714637,0.6544903629745781,0.2259186282698631,0.0,-0.007583352188772269,1.4571595958260843,0.5591825900971295,-0.002895824717294994,-0.01745329251994332,8.705971231460572
0.8300000000000005,0.01,1.4681554627260818,0.003425318544729335,-0.005373745613316047,0.6673245655843807,1.6306382709532055,0.6673245655843807,0.23573615631871941,0.0,-0.007789677741825529,1.4726342690629792,0.5738275542164626,-0.0030302695480336,-0.01745329251994332,8.69095422744751
0.8400000000000005,0.01,1.4550842211133794,0.003263538204531091,-0.005339492427868754,0.6801475550991511,1.6453198255804662,0.6801475550991511,0.24580934136486116,0.0,-0.007994711512915535,1.488014969523789,0.5885381424537908,-0.003167809281604038,-0.01745329251994332,8.676023111343383
0.8500000000000005,0.01,1.4420945758278678,0.0031093988700182703,-0.005306857045823443,0.6929542342483221,1.6598706677916,0.6929542342483221,0.25613875093245025,0.0,-0.007994711512915535,1.488014969523789,0.5885381424537908,-0.003167809281604038,-0.01745329251994332,8.662196016311645
0.8600000000000005,0.01,1.4294924838923004,0.0029625396508143717,-0.00527576305712326,0.7057392885864101,1.6742916135498787,0.7057392885864101,0.2667245645030565,0.0,-0.007994711512915535,1.488014969523789,0.5885381424537908,-0.003167809281604038,-0.01745329251994332,8.654636297225952
0.8700000000000006,0.01,1.4187231950933397,0.0028226167016635493,-0.005246137660615117,0.7184974787353866,1.6885865383888017,0.7184974787353866,0.2775667886680009,0.0,-0.007994711512915535,1.488014969523789,0.5885381424537908,-0.003167809281604038,-0.01745329251994332,8.639876136779785
0.8800000000000006,0.01,1.4060133952650584,0.0026893024173769045,-0.005217911493598481,0.7312236698800391,1.702773770339735,0.7312236698800391,0.28866527994891633,0.0,-0.008815054258735147,1.5492336666498543,0.6489737248086633,-0.003758582579098436,-0.01745329251994332,8.662960033416748
0.8900000000000006,0.01,1.4039645471528486,0.002562284665802043,-0.005191018469424712,0.7439129443887169,1.7168339042923855,0.7439129443887169,0.30001984571512325,0.0,-0.008815054258735147,1.5492336666498543,0.6489737248086633,-0.003758582579098436,-0.01745329251994332,8.650941371917725
0.9000000000000006,0.01,1.392163241561532,0.0024412660570200828,-0.005165395622766692,0.756560322339336,1.730873549763914,0.756560322339336,0.31163000060069557,0.0,-0.008815054258735147,1.5492336666498543,0.6489737248086633,-0.003758582579098436,-0.01745329251994332,8.63550241470337
0.9100000000000006,0.01,1.379416546258595,0.0023259632470589925,-0.005140982962196491,0.7691616931301014,1.7447951821795293,0.7691616931301014,0.3234958245805495,0.0,-0.008815054258735147,1.5492336666498543,0.6489737248086633,-0.003758582579098436,-0.01745329251994332,8.616851072311402
0.9200000000000006,0.01,1.3658411909394748,0.0022161062744930895,-0.005117723329725901,0.7817123065683906,1.7585893476421153,0.7817123065683906,0.3356165970434878,0.0,-0.008815054258735147,1.5492336666498543,0.6489737248086633,-0.003758582579098436,-0.011635528346628732,8.614068241119385
0.9300000000000006,0.01,1.3567854989281585,0.009084210280172655,-0.005095562266980971,0.794207446155186,1.77224775955151,0.794207446155186,0.3479913752665725,0.0,-0.009839387189807012,1.6226188459229434,0.7278741750500999,-0.004590591060521354,-0.01745329251994332,8.59602578163147
0.9400000000000006,0.01,1.3435385631259058,0.002011713146023247,-0.005004720164179245,0.8066424467768554,1.7858156145407915,0.8066424467768554,0.36061900258379315,0.0,-0.009839387189807012,1.6226188459229434,0.7278741750500999,-0.004590591060521354,-0.011635528346628732,8.592705793380738
0.9500000000000006,0.01,1.3344682534221315,0.0085756960352127,-0.004984603032719012,0.8190130739142101,1.7992510001720505,0.8190130739142101,0.37349849500944077,0.0,-0.009839387189807012,1.6226188459229434,0.7278741750500999,-0.004590591060521354,-0.011635528346628732,8.579497499465942
0.9600000000000006,0.01,1.3227086997472333,0.008485168943641652,-0.004898846072366885,0.831314851886201,1.812595682706272,0.831314851886201,0.38662848643707887,0.0,-0.009839387189807012,1.6226188459229434,0.7278741750500999,-0.004590591060521354,-0.011635528346628732,8.568749904632568
0.9700000000000006,0.01,1.311692563673356,0.008099262622057082,-0.004813994382930469,0.8435437913867508,1.8258227697037444,0.8435437913867508,0.40000769977675,0.0,-0.010659753982792376,1.6788765842213138,0.7935646861395443,-0.005334599534109714,-0.011635528346628732,8.555287275314331
0.9800000000000006,0.01,1.2999867752657661,0.007717430019593208,-0.0047330017567098984,0.8556957740377708,1.838939695340478,0.8556957740377708,0.4136345921695949,0.0,-0.010867783926896284,1.6930734938961225,0.810540390552272,-0.0055343216637078725,-0.011635528346628732,8.543023109436035
0.9900000000000007,0.01,1.288682653437803,0.007352963201600641,-0.004655827456513967,0.8677668718820282,1.8519395630931357,0.8677668718820282,0.42750753407620784,0.0,-0.01107146638828154,1.706959104535315,0.8272842310862669,-0.005734334286903105,-0.011635528346628732,8.527141542434693
1.0000000000000007,0.01,1.2764358940258327,0.007005678850718949,-0.00458229782449796,0.8797532536326972,1.8648263896275137,0.8797532536326972,0.4416247103895571,0.0,-0.01107146638828154,1.706959104535315,0.8272842310862669,-0.005734334286903105,-0.011635528346628732,8.511122941970825
1.0100000000000007,0.01,1.2642185899753229,0.00667479550664692,-0.00451224103599077,0.8916512569635827,1.877590748567772,0.8916512569635827,0.455984211184618,0.0,-0.011484519162301553,1.734354826535366,0.8616006094732733,-0.006153429363767455,-0.011635528346628732,8.537326583862304
1.0200000000000007,0.01,1.2638969943407823,0.006359539958364566,-0.004445493080924301,0.9034573020915471,1.8902329344675253,0.9034573020915471,0.4705839372213352,0.0,-0.011484519162301553,1.734354826535366,0.8616006094732733,-0.006153429363767455,-0.011635528346628732,8.516462392807007
1.0300000000000007,0.01,1.2504697093054467,0.006059174160565454,-0.004381897681340656,0.9151679566581907,1.902871904410933,0.9151679566581907,0.48542168045524103,0.0,-0.0118974344830865,1.7610553374410074,0.8964329507594606,-0.006591317004281176,-0.011635528346628732,8.502766304016113
1.0400000000000007,0.01,1.2390514224779519,0.005772994862439049,-0.004321305939735001,0.9267806602299347,1.9153766015039875,0.9267806602299347,0.5004960714616616,0.0,-0.0118974344830865,1.7610553374410074,0.8964329507594606,-0.006591317004281176,-0.011635528346628732,8.485580921173096
1.0500000000000007,0.01,1.2267366970260745,0.005500332025213602,-0.004263575991110611,0.9382921671526154,1.927767115728767,0.9382921671526154,0.5158046298826224,0.0,-0.0118974344830865,1.7610553374410074,0.8964329507594606,-0.006591317004281176,-0.011635528346628732,8.475213413238526
1.0600000000000007,0.01,1.216399486269527,0.005240547256403846,-0.0042085726708584745,0.949699501931693,1.9400344826990277,0.949699501931693,0.5313449425720946,0.0,-0.0118974344830865,1.7610553374410074,0.8964329507594606,-0.006591317004281176,-0.011635528346628732,8.464583740234374
1.0700000000000007,0.01,1.2060627576462082,0.004993032315269234,-0.004156167198294436,0.9609997811367479,1.952198477561723,0.9609997811367479,0.5471144406393742,0.0,-0.0118974344830865,1.7610553374410074,0.8964329507594606,-0.006591317004281176,-0.011635528346628732,8.446737565994262
1.0800000000000007,0.01,1.1937674319413596,0.004757207688731061,-0.004106236875141744,0.9721903824874282,1.964259105138185,0.9721903824874282,0.563110638030929,0.0,-0.01290062572504942,1.8258756820276003,0.9857403777603124,-0.007767603960234723,-0.011635528346628732,8.438155288696288
1.0900000000000007,0.01,1.1841280177520497,0.004532521234543946,-0.004058664798254433,0.9832688242178119,1.9761967794575985,0.9832688242178119,0.5793309805685674,0.0,-0.01290062572504942,1.8258756820276003,0.9857403777603124,-0.007767603960234723,-0.011635528346628732,8.420484533309937
1.1000000000000008,0.01,1.1720176016522232,0.004318446888551047,-0.0040133395859089935,0.9942326561475953,1.988038059635119,0.9942326561475953,0.595772688525143,0.0,-0.01328619124831607,1.8511422745021664,1.0223549581313385,-0.008270846657629147,-0.011635528346628732,8.408577852249145
1.1100000000000008,0.01,1.1615789628486894,0.0041144834329965695,-0.003970155117023483,1.0050797199526706,1.9997582356516412,1.0050797199526706,0.6124331428846255,0.0,-0.01328619124831607,1.8511422745021664,1.0223549581313385,-0.008270846657629147,-0.011635528346628732,8.39686674118042
1.1200000000000008,0.01,1.1512677461395326,0.003920153323011773,-0.003929010282693518,1.0158078612648078,2.011374025280128,1.0158078612648078,0.6293094660651193,0.0,-0.013663285949581926,1.8760867838084323,1.059551167499286,-0.008793997040701678,-0.011635528346628732,8.379471769332886
1.1300000000000008,0.01,1.139427680245131,0.0037350015685269295,-0.0038898087494634004,1.0264151584329835,2.0228867027415234,1.0264151584329835,0.6463988719571675,0.0,-0.01384823553819253,1.88825889282694,1.0783226221881328,-0.009062449730164866,-0.011635528346628732,8.367914266586304
1.1400000000000008,0.01,1.1292839729992512,0.0035585946689914005,-0.003852458733778131,1.0368998336932458,2.0342809795439747,1.0368998336932458,0.6636985438008671,0.0,-0.014031207073867834,1.9003404727842792,1.0972360808999675,-0.009335889746811037,-0.011635528346628732,8.359254198074341
1.1500000000000008,0.01,1.1200225877344305,0.0033905195984076887,-0.0038168727870882173,1.047260166834003,2.0455738192739674,1.047260166834003,0.681205496922012,0.0,-0.014031207073867834,1.9003404727842792,1.0972360808999675,-0.009335889746811037,-0.011635528346628732,8.368432407379151
1.1600000000000008,0.01,1.1158167825017817,0.0032303828383030762,-0.0037829675911041404,1.057494661763025,2.056774045151312,1.057494661763025,0.6989168587713371,0.0,-0.014031207073867834,1.9003404727842792,1.0972360808999675,-0.009335889746811037,-0.011635528346628732,8.354234828948975
1.1700000000000008,0.01,1.1051213250149259,0.00307780945637473,-0.00375066376272111,1.0676019970776427,2.06793221297633,1.0676019970776427,0.7168298071640136,0.0,-0.014031207073867834,1.9003404727842792,1.0972360808999675,-0.009335889746811037,-0.005817764173314366,8.341597242355347
1.1800000000000008,0.01,1.0948879000736993,0.009905214580448043,-0.0037198856681573624,1.0775812215189053,2.078983426226479,1.0775812215189053,0.7349419424135478,0.0,-0.014741606597692298,1.9481087989227888,1.173919556811494,-0.010474245737280506,-0.011635528346628732,8.320954523086549
1.1900000000000008,0.01,1.0824772107283462,0.0027939408031142287,-0.003620833522352882,1.0874311827281657,2.089932305227216,1.0874311827281657,0.7532502867632838,0.0,-0.014741606597692298,1.9481087989227888,1.173919556811494,-0.010474245737280506,-0.011635528346628732,8.309932126998902
1.2000000000000008,0.01,1.0728216124233627,0.0023482061469940665,-0.0035928941143217397,1.0971508766891052,2.1007570773344995,1.0971508766891052,0.7717518881358383,0.0,-0.015086059527330603,1.9708922165469571,1.2129821899826183,-0.011071901507413773,-0.005817764173314366,8.288778676986695
1.2100000000000009,0.01,1.0604037831555748,0.009195251162650877,-0.003569412052851799,1.1067392480690526,2.111485293458733,1.1067392480690526,0.7904436286668136,0.0,-0.015086059527330603,1.9708922165469571,1.2129821899826183,-0.011071901507413773,-0.005817764173314366,8.274077644348145
1.2200000000000009,0.01,1.0498505643422407,0.009089581886036145,-0.0034774595412252903,1.116195593145845,2.122089331290289,1.116195593145845,0.809322573347009,0.0,-0.015425104124376438,1.993727249816715,1.252589937575045,-0.011689788858292296,-0.005817764173314366,8.257955741882324
1.2300000000000009,0.01,1.0389740089528774,0.008675795583716856,-0.0033865637223649287,1.125519198803517,2.1325878369337112,1.125519198803517,0.8283855398144251,0.0,-0.015425104124376438,1.993727249816715,1.252589937575045,-0.011689788858292296,-0.005817764173314366,8.239099407196045
1.2400000000000009,0.01,1.027395131854666,0.008266764398845229,-0.00329980576652776,1.1347094718491164,2.14297757702324,1.1347094718491164,0.8476295510795196,0.0,-0.015425104124376438,1.993727249816715,1.252589937575045,-0.011689788858292296,-0.005817764173314366,8.23080496788025
1.2500000000000009,0.01,1.018838844792526,0.007876353597577969,-0.0032171381225393077,1.1437659392460433,2.153251528341787,1.1437659392460433,0.8670515923690144,0.0,-0.015425104124376438,1.993727249816715,1.252589937575045,-0.011689788858292296,-0.005817764173314366,8.208280344009399
1.260000000000001,0.01,1.0063675793175597,0.007504349199629934,-0.003138374586563528,1.1526882285634676,2.163439916789712,1.1526882285634676,0.886648581111339,0.0,-0.016084634863419767,2.037628700616011,1.3330182349307749,-0.012980262564124986,-0.005817764173314366,8.200485792160034
1.270000000000001,0.01,0.9980720717309822,0.0071499132877389255,-0.0030633310945672285,1.161476213578558,2.173503592582888,1.161476213578558,0.9064177122690419,0.0,-0.0162452517158656,2.048466652080293,1.3534165343636797,-0.013314879891776822,-0.005817764173314366,8.18483136177063
1.280000000000001,0.01,0.9876506257460438,0.0068122175737555775,-0.0029918319616898392,1.1701297183544754,2.1834843133001978,1.1701297183544754,0.92635583258642,0.0,-0.0162452517158656,2.048466652080293,1.3534165343636797,-0.013314879891776822,-0.005817764173314366,8.167193117141723
1.290000000000001,0.01,0.9767234848195638,0.006490471475807325,-0.0029237097859522833,1.1786488421756258,2.1933608195576584,1.1786488421756258,0.9464601829604736,0.0,-0.0162452517158656,2.048466652080293,1.3534165343636797,-0.013314879891776822,-0.005817764173314366,8.191657047271729
1.300000000000001,0.01,0.9776474815014892,0.006183921684988324,-0.00285880507119421,1.1870336963842059,2.203128054405854,1.1870336963842059,0.9667278268387818,0.0,-0.0162452517158656,2.048466652080293,1.3534165343636797,-0.013314879891776822,-0.005817764173314366,8.171775789260865
1.310000000000001,0.01,0.9662203883495298,0.005891850468576995,-0.002796965854344327,1.195284468361613,2.212904529220869,1.195284468361613,0.9871557999195317,0.0,-0.0162452517158656,2.048466652080293,1.3534165343636797,-0.013314879891776822,-0.005817764173314366,8.153591480255127
1.320000000000001,0.01,0.9552628969389142,0.00561357399275252,-0.002738047349658557,1.203401872142303,2.2225667331043644,1.203401872142303,1.0077422615243308,0.0,-0.01702487067035734,2.100720042798742,1.456762971919629,-0.015054218232774266,-0.005817764173314366,8.138748006820679
1.330000000000001,0.01,0.9453094020471714,0.005348440721666555,-0.0026819116097310317,1.21138622976029,2.2321193620737536,1.21138622976029,1.0284842556844476,0.0,-0.01702487067035734,2.100720042798742,1.456762971919629,-0.015054218232774266,-0.005817764173314366,8.12118600845337
1.340000000000001,0.01,0.9346604651226913,0.005095829891992691,-0.002628427202514366,1.2192379652031693,2.241572456094225,1.2192379652031693,1.0493788945946916,0.0,-0.01702487067035734,2.100720042798742,1.456762971919629,-0.015054218232774266,-0.005817764173314366,8.107121486663818
1.350000000000001,0.01,0.925050542609334,0.004855150059517696,-0.002577468903594439,1.226957617209553,2.250919060745452,1.226957617209553,1.0704234112318671,0.0,-0.01702487067035734,2.100720042798742,1.456762971919629,-0.015054218232774266,-0.005817764173314366,8.08534888267517
1.360000000000001,0.01,0.9133462507017764,0.004625837714378025,-0.0025289174029992623,1.234545774631842,2.260169566171545,1.234545774631842,1.0916150022230429,0.0,-0.017611365368353414,2.1412274968915312,1.5415323858662984,-0.016532226567807323,-0.005817764173314366,8.070852394104003
1.370000000000001,0.01,0.9037369306461939,0.004407355961699729,-0.002482659025855482,1.2420031326507803,2.269303028678563,1.2420031326507803,1.1129509919624991,0.0,-0.01774945347692174,2.150881625121258,1.562923404207578,-0.01691185652125028,-0.005817764173314366,8.052586193084716
1.380000000000001,0.01,0.8931423168565826,0.004199193264552719,-0.002438585466238485,1.24933038447921,2.278340397985025,1.24933038447921,1.1344285384760036,0.0,-0.017884947529444115,2.1605961089297807,1.5845451572190914,-0.017298158494553875,-0.005817764173314366,8.074586305618286
1.390000000000001,0.01,0.8938799267821051,0.004000862246276231,-0.002396593533592958,1.2565283576946265,2.287271821153591,1.2565283576946265,1.156045029368357,0.0,-0.017884947529444115,2.1605961089297807,1.5845451572190914,-0.017298158494553875,-0.005817764173314366,8.047701292037964
1.400000000000001,0.01,0.8809932690784753,0.0038118985493713594,-0.0023565849111301957,1.2635979084921178,2.296210620421412,1.2635979084921178,1.1777977921792282,0.0,-0.017884947529444115,2.1605961089297807,1.5845451572190914,-0.017298158494553875,-0.005817764173314366,8.029633331298829
1.410000000000001,0.01,0.8705709605108248,0.00363185974828893,-0.002318465925636482,1.2705402942941022,2.305020553112197,1.2705402942941022,1.1996852680663654,0.0,-0.017884947529444115,2.1605961089297807,1.5845451572190914,-0.017298158494553875,0.0,8.009553747177124
1.420000000000001,0.01,0.8596627173422768,0.01043309666536417,-0.002282147328153593,1.2773563951672622,2.313726262717305,1.2773563951672622,1.2217046400808864,0.0,-0.018389781416142392,2.1986155956638243,1.671289988427045,-0.01887300936826583,0.0,7.992946348190308
1.430000000000001,0.01,0.849789219862903,0.010269662976691168,-0.002177816361499951,1.2840472212890577,2.322322889890728,1.2840472212890577,1.2438533594047363,0.0,-0.018389781416142392,2.1986155956638243,1.671289988427045,-0.01887300936826583,-0.005817764173314366,7.976011857986451
1.440000000000001,0.01,0.8398895863017697,0.002827401274952829,-0.0020751197317330394,1.2906138184624876,2.330820782089357,1.2906138184624876,1.2661288652812128,0.0,-0.018389781416142392,2.1986155956638243,1.671289988427045,-0.01887300936826583,-0.005817764173314366,7.955172739028931
1.450000000000001,0.01,0.8289558976744864,0.002365266441001727,-0.002046845718983511,1.2970572273037402,2.3392196779523746,1.2970572273037402,1.2885287544400108,0.0,-0.018389781416142392,2.1986155956638243,1.671289988427045,-0.01887300936826583,0.0,7.94108244895935
1.460000000000001,0.01,0.8199712789371932,0.009210805735425799,-0.0020231930545734937,1.303378560414324,2.3475092369291195,1.303378560414324,1.3110506464093148,0.0,-0.018847771109012534,2.234780124270401,1.759798596646376,-0.02051827630215561,0.0,7.926191282272339
1.470000000000001,0.01,0.8108280168787833,0.009104368745580722,-0.0019310849972192356,1.3095790508554979,2.3557089497184913,1.3095790508554979,1.3336920659769052,0.0,-0.018955315016405936,2.243799817386545,1.782098726279593,-0.020938533216099266,0.0,7.906940212249756
1.480000000000001,0.01,0.8005178895988369,0.008689882487486561,-0.0018400413097634284,1.3156600096053601,2.363817229887279,1.3156600096053601,1.3564507655500542,0.0,-0.018955315016405936,2.243799817386545,1.782098726279593,-0.020938533216099266,0.0,7.8870096683502195
1.490000000000001,0.01,0.790072369205694,0.008280185893935428,-0.0017531424848885627,1.3216226801175874,2.3718224087832676,1.3216226801175874,1.3793245442058384,0.0,-0.018955315016405936,2.243799817386545,1.782098726279593,-0.020938533216099266,0.0,7.871271390914917
1.500000000000001,0.01,0.780862544186216,0.007889141181998533,-0.0016703406259492085,1.32746832774143,2.3797231324753243,1.32746832774143,1.4023111176290024,0.0,-0.019264808808528027,2.2695802435294894,1.849871308705672,-0.022229005716810152,0.0,7.850538511276245
1.5100000000000011,0.01,0.770316903672154,0.007516532816771438,-0.001591449214129223,1.333198263859874,2.3875317579171864,1.333198263859874,1.4254082181137466,0.0,-0.019264808808528027,2.2695802435294894,1.849871308705672,-0.022229005716810152,0.0,7.836326961517334
1.5200000000000011,0.01,0.7616524944745416,0.007161521463581504,-0.0015162838859615086,1.338813870592449,2.395234926953908,1.338813870592449,1.4486137293240469,0.0,-0.019264808808528027,2.2695802435294894,1.849871308705672,-0.022229005716810152,0.0,7.816151714324951
1.5300000000000011,0.01,0.7513815238386413,0.006823277486826789,-0.0014446686713256935,1.3443165315727739,2.4028514518986537,1.3443165315727739,1.4719254379200635,0.0,-0.019264808808528027,2.2695802435294894,1.849871308705672,-0.022229005716810152,0.0,7.802083435058594
1.5400000000000011,0.01,0.7428724906772143,0.00650100902096562,-0.0013764358964574255,1.3497077022217385,2.41036526713704,1.3497077022217385,1.4953413468074608,0.0,-0.019264808808528027,2.2695802435294894,1.849871308705672,-0.022229005716810152,0.0,7.813844556808472
1.5500000000000012,0.01,0.7416573156241479,0.006193961534058415,-0.0013114258062477692,1.3549888236536025,2.417793992043812,1.3549888236536025,1.5188593362734837,0.0,-0.019707754345563332,2.3109979332117803,1.96394179341846,-0.02444065285715373,0.0,7.791548223495483
1.5600000000000012,0.01,0.730957107352448,0.005901416128114962,-0.0012494861909071852,1.3601613950810947,2.4252105652000537,1.3601613950810947,1.5424774920783684,0.0,-0.019782482093950084,2.318950070338616,1.9871977003384704,-0.024896604828792083,0.0,7.772242794036865
1.5700000000000012,0.01,0.72110164321029,0.005622687859082333,-0.0011904720296260355,1.3652270816110617,2.4325201362735784,1.3652270816110617,1.5661946472310402,0.0,-0.019782482093950084,2.318950070338616,1.9871977003384704,-0.024896604828792083,0.0,7.758271341323852
1.5800000000000012,0.01,0.7128038938065316,0.00535712413331716,-0.0011342451510352122,1.3701873511351594,2.4397311527056815,1.3701873511351594,1.590008742796187,0.0,-0.019782482093950084,2.318950070338616,1.9871977003384704,-0.024896604828792083,0.0,7.739361724853516
1.5900000000000012,0.01,0.7031825913355754,0.005104103179658455,-0.0010806739097020406,1.3750437012234726,2.446859191643747,1.3750437012234726,1.613917834656147,0.0,-0.019974096424571493,2.342612651202174,2.0568727004716,-0.02627115086198317,0.0,7.717218322753906
1.6000000000000012,0.01,0.6927056153848457,0.004863032593659182,-0.001029632877905456,1.3797976686929032,2.453891017557103,1.3797976686929032,1.6379201633696852,0.0,-0.020028330455803177,2.3501907764597405,2.080494667272536,-0.02673972277883085,0.0,7.736128063201904
