time,step-size,{controller}.c.acceleration,{controller}.c.desired_angle,{controller}.c.steer_angle_vel,{lidar}.l.angle,{lidar}.l.distance,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s
3.179999999999976,0.01,-0.5668136830782268,0.05733168378144226,0.08312919105919914,0.22107503858594835,3.7289874267578127,0.03972756632626238,1.5730391192643336,2.6933981679505057,1.5730391192643336,6.252985040653586,0.013062590945417306,0.03738760234958501,3.527720734029519,6.752999946305115,-0.16028515354754758
3.189999999999976,0.01,-0.5719224212781159,0.05888118874850824,0.08619130090010639,0.2327105669325773,3.6693769979476927,0.040558858236854366,1.5731652783435626,2.6877300311197234,1.5731652783435626,6.279918726866184,0.013062590945417306,0.03738760234958501,3.527720734029519,6.752999946305115,-0.16028515354754758
3.1999999999999758,0.01,-0.58521245924648,0.06198019868264028,0.09639603200603661,0.24434609527920623,3.643366942405701,0.04142077124585543,1.5732901971999693,2.682010806906942,1.5732901971999693,6.306795736880275,0.013062590945417306,0.03738760234958501,3.527720734029519,6.752999946305115,-0.16028515354754758
3.2099999999999755,0.01,-0.589063740270569,0.06507920861677231,0.10646296816912598,0.23852833110589167,3.60704119682312,0.042384731565915795,1.5734139452098306,2.6761586823144774,1.5734139452098306,6.333615559461094,0.013062590945417306,0.03738760234958501,3.527720734029519,6.752999946305115,-0.16028515354754758
3.2199999999999753,0.01,-0.5957236742782128,0.06352970364970627,0.09515237437705712,0.2501638594525206,3.579950017929077,0.04344936124760705,1.573536543043421,2.6702680449117717,1.573536543043421,6.360376865465546,0.013062590945417306,0.03738760234958501,3.527720734029519,6.752999946305115,-0.16028515354754758
3.229999999999975,0.01,-0.5997748219269214,0.0666287135838383,0.10430708551304063,0.2501638594525206,3.579950017929077,0.04440088499137762,1.573657901548947,2.6643108081689895,1.573657901548947,6.3870792701378,0.014382662561075364,0.042557334143645695,3.518854513238207,6.9290918703384285,-0.15430106498777385
3.239999999999975,0.01,-0.596200479881252,0.0666287135838383,0.10002522866607308,0.255981623625835,3.5512378311157224,0.045443955846508025,1.5737778557581714,2.6583130599497204,1.5737778557581714,6.413722108185581,0.014382662561075364,0.042557334143645695,3.518854513238207,6.9290918703384285,-0.15430106498777385
3.2499999999999747,0.01,-0.60064124325743,0.0681782185509043,0.10230418216978321,0.26761715197246394,3.492442216873169,0.046444208133168755,1.5738964833418378,2.6523510551509077,1.5738964833418378,6.440304974095154,0.014382662561075364,0.042557334143645695,3.518854513238207,6.9290918703384285,-0.15430106498777385
3.2599999999999745,0.01,-0.6135268123660573,0.07127722848503633,0.11174859158340408,0.27925268031909267,3.4667282104492188,0.047467249954866585,1.5740137499350855,2.6463446427183333,1.5740137499350855,6.46682822541399,0.014382662561075364,0.04596100252072963,3.512654937951489,7.034560770814577,-0.1503307521424559
3.2699999999999743,0.01,-0.6171228867052186,0.07437623841916831,0.12109044808935776,0.27925268031909267,3.435952377319336,0.04858473587070063,1.5741297114103026,2.6402093745946726,1.5741297114103026,6.493291417771313,0.014722289478531402,0.047152157888113166,3.510446420916367,7.0697317142694525,-0.14893722825599165
3.279999999999974,0.01,-0.6220589591073894,0.07437623841916831,0.11606176146810457,0.2908882086657216,3.406757316589355,0.04979564035159421,1.5742443984429368,2.6340381457276205,1.5742443984429368,6.519693262423805,0.016469009658544607,0.04836915997698417,3.50815593864148,7.1047971364674085,-0.14751168153415647
3.289999999999974,0.01,-0.6265308387915529,0.07747524835330034,0.12455823600767761,0.2908882086657216,3.406757316589355,0.05095625796627525,1.5743577468439014,2.6278175561365464,1.5743577468439014,6.546033399998518,0.016469009658544607,0.04836915997698417,3.50815593864148,7.1047971364674085,-0.14751168153415647
3.2999999999999736,0.01,-0.6227984850369085,0.07747524835330034,0.11933545674161292,0.296705972839036,3.38417667388916,0.05220184032635203,1.5744696241072778,2.621552247748631,1.5744696241072778,6.572311337404485,0.016469009658544607,0.05088996577339321,3.503454950453801,7.174832317752741,-0.14455270173919255
3.3099999999999734,0.01,-0.6253618799602136,0.07902475332036633,0.12070310847306437,0.3141592653589793,3.3327741479873656,0.05339519489376816,1.5745800495104267,2.6153242628982616,1.5745800495104267,6.598526627313199,0.016469009658544607,0.05088996577339321,3.503454950453801,7.174832317752741,-0.14455270173919255
3.319999999999973,0.01,-0.6360177963024946,0.08367326822156436,0.1362513299750829,0.3141592653589793,3.2968916368484495,0.0546022259784988,1.5746889679837957,2.6090706440986593,1.5746889679837957,6.6246796431388475,0.018031297901660935,0.05353269622901873,3.498397990046272,7.244786216783331,-0.14144198618471152
3.329999999999973,0.01,-0.6423127281416298,0.08367326822156436,0.13081969009379502,0.32579479370560827,3.275381588935852,0.05596473927824963,1.5747964431177341,2.602710466135634,1.5747964431177341,6.65077012821838,0.018031297901660935,0.05490237614536589,3.495765142865189,7.279772882530928,-0.13982564099600794
3.3399999999999728,0.01,-0.6445194347793418,0.0867722781556964,0.13863392494851043,0.3432480862255516,3.261022572517395,0.05727293617918758,1.5749025293215042,2.596287338854218,1.5749025293215042,6.676797016675716,0.018031297901660935,0.05490237614536589,3.495765142865189,7.279772882530928,-0.13982564099600794
3.3499999999999726,0.01,-0.6446860830076601,0.09142079305689442,0.15366535594968078,0.3432480862255516,3.261022572517395,0.058659275428672684,1.5750071016017384,2.5898421445064246,1.5750071016017384,6.702759679467264,0.018031297901660935,0.05490237614536589,3.495765142865189,7.279772882530928,-0.13982564099600794
3.3599999999999723,0.01,-0.6408189663989842,0.09142079305689442,0.1474268293269978,0.3548836145721803,3.2035024213790892,0.06019592898816949,1.5751101940957852,2.583395283676348,1.5751101940957852,6.728657895724061,0.018031297901660935,0.05490237614536589,3.495765142865189,7.279772882530928,-0.13982564099600794
3.369999999999972,0.01,-0.6530564922196638,0.0945198029910264,0.15445743301285608,0.3607013787454949,3.1791848850250246,0.06167019728143947,1.5752117646151091,2.5769870940123583,1.5752117646151091,6.754491648889285,0.020016796362867816,0.05919937517525903,3.487436268095856,7.38445809487883,-0.13473562693949362
3.379999999999972,0.01,-0.6560204886004081,0.09606930795809246,0.15479599804493843,0.3723369070921237,3.164965286254883,0.06321477161156804,1.5753116303425507,2.5704565290901615,1.5753116303425507,6.7802613263243465,0.020016796362867816,0.06222757198123972,3.48167265510314,7.454028464764086,-0.13113192147031108
3.3899999999999717,0.01,-0.6560836373027296,0.09916831789222444,0.1617909582629538,0.38979019961206696,3.150016260147095,0.06476273159201743,1.5754097884669136,2.5638963242041575,1.5754097884669136,6.805965704196158,0.020016796362867816,0.06222757198123972,3.48167265510314,7.454028464764086,-0.13113192147031108
3.3999999999999715,0.01,-0.6563332416813079,0.10381683279342246,0.1757434554063227,0.3839724354387526,3.1039979553222654,0.06638064117464697,1.575506208427521,2.5573354878311303,1.575506208427521,6.831604486135204,0.020016796362867816,0.06222757198123972,3.48167265510314,7.454028464764086,-0.13113192147031108
3.4099999999999713,0.01,-0.6652818652084438,0.10226732782635647,0.1614900899326928,0.3839724354387526,3.1039979553222654,0.0681380757287102,1.5756009176511887,2.5507721554143172,1.5756009176511887,6.8571776656382495,0.020016796362867816,0.06222757198123972,3.48167265510314,7.454028464764086,-0.13113192147031108
3.419999999999971,0.01,-0.661343865758356,0.10226732782635647,0.15358163443940825,0.4072434921320103,3.101517791748047,0.06975297662803712,1.5756938881969065,2.544119336762233,1.5756938881969065,6.882685217762304,0.02212666598995896,0.06871744609355149,3.4689541412080236,7.593163647061291,-0.12335572546607622
3.429999999999971,0.01,-0.6580466203678865,0.10846534769462049,0.17420566979962518,0.430514548825268,3.068873839378357,0.0712887929724312,1.575784962833738,2.5375058981046497,1.575784962833738,6.908126248114459,0.02212666598995896,0.06871744609355149,3.4689541412080236,7.593163647061291,-0.12335572546607622
3.4399999999999706,0.01,-0.6632188638368498,0.11466336756288452,0.19518558565703997,0.4479678413452115,3.065086245536804,0.07303084967042744,1.5758742944649509,2.530925431900971,1.5758742944649509,6.9335011498512396,0.02212666598995896,0.06871744609355149,3.4689541412080236,7.593163647061291,-0.12335572546607622
3.4499999999999704,0.01,-0.6603311103902773,0.11931188246408259,0.20826464757144814,0.4479678413452115,3.0258604669570923,0.07498270552699784,1.5759621228285765,2.524293243262602,1.5759621228285765,6.958810251778468,0.02212666598995896,0.06871744609355149,3.4689541412080236,7.593163647061291,-0.12335572546607622
3.45999999999997,0.01,-0.6673350152095755,0.11931188246408259,0.19948129621688132,0.47705666221178333,3.04269859790802,0.07706535200271232,1.5760483557482508,2.5176899321586994,1.5760483557482508,6.984053036919606,0.02212666598995896,0.06871744609355149,3.4689541412080236,7.593163647061291,-0.12335572546607622
3.46999999999997,0.01,-0.658658351880974,0.12705940729941254,0.22497324883515096,0.47705666221178333,3.04269859790802,0.07906016496488114,1.5761327038624673,2.5110165820066035,1.5761327038624673,7.00922979494849,0.02388171850538492,0.0776211278223368,3.4519858656607387,7.765834986264723,-0.1125526850736587
3.47999999999997,0.01,-0.6546543417897165,0.12705940729941254,0.2159965905053913,0.5061454830783556,3.0250863790512086,0.08130989745323265,1.5762148486785965,2.504429998487794,1.5762148486785965,7.03433982640487,0.02388171850538492,0.0776211278223368,3.4519858656607387,7.765834986264723,-0.1125526850736587
3.4899999999999696,0.01,-0.6556338129583378,0.1348069321347426,0.24073665606679476,0.51196324725167,2.9979900026321413,0.08346986335828656,1.576294776600609,2.4978834550698967,1.576294776600609,7.059383998845976,0.02388171850538492,0.0776211278223368,3.4519858656607387,7.765834986264723,-0.1125526850736587
3.4999999999999694,0.01,-0.6592928723049385,0.1363564371018086,0.23798958184584912,0.5352343039449279,3.0090357637405396,0.08587722991895451,1.576372198533218,2.4913271169403135,1.576372198533218,7.084362713411693,0.02434031618543444,0.08339921786348861,3.440889875092744,7.868805594274344,-0.105444165210204
3.509999999999969,0.01,-0.652266256316837,0.14255445697007266,0.25504752173003165,0.552687596464871,3.00940167427063,0.088257125737413,1.5764471140513496,2.484734188217264,1.5764471140513496,7.109275871943388,0.02434031618543444,0.08542456272123783,3.4370735771840875,7.903439452033092,-0.10293392125384387
3.519999999999969,0.01,-0.6482080441345819,0.14720297187127063,0.26525630760235935,0.5701408889848145,3.0121671295166017,0.09080760095471331,1.576519279329964,2.4782115256540957,1.576519279329964,7.134123109028869,0.02678585167454153,0.0874701032021663,3.4333158144730693,7.937701822128819,-0.10038877154764624
3.5299999999999687,0.01,-0.6435201191278089,0.1518514867724687,0.2746974861798993,0.5701408889848145,3.0121671295166017,0.0934601640307369,1.5765886728600491,2.47172944521275,1.5765886728600491,7.158905127129227,0.02678585167454153,0.08954074081778936,3.4295120804751495,7.971691075067685,-0.09780185718978351
3.5399999999999685,0.01,-0.6396308708630015,0.1518514867724687,0.2627609523377932,0.6108652381980155,3.032793231010437,0.09620713889253589,1.5766551409845075,2.465294244021472,1.5766551409845075,7.183622332210336,0.02678585167454153,0.08954074081778936,3.4295120804751495,7.971691075067685,-0.09780185718978351
3.5499999999999683,0.01,-0.6299944417299609,0.16269802154193075,0.29920897192227686,0.6283185307179586,3.040956726074219,0.09883474841591382,1.5767185478785561,2.458897935312842,1.5767185478785561,7.20827519310976,0.02678585167454153,0.08954074081778936,3.4295120804751495,7.971691075067685,-0.09780185718978351
3.559999999999968,0.01,-0.6238708778869239,0.16734653644312872,0.30830304612246706,0.6574073515845309,3.0819762086868288,0.10182683813513659,1.5767787852288462,2.4525979908955424,1.5767787852288462,7.2328640986789425,0.02678585167454153,0.08954074081778936,3.4295120804751495,7.971691075067685,-0.09780185718978351
3.569999999999968,0.01,-0.6086054561050134,0.17509406127845878,0.3297025041449499,0.674860644104474,3.0930788230896,0.10490986859636126,1.576836049665131,2.4463592821166733,1.576836049665131,7.257390011735929,0.02882165117435833,0.0982889639604996,3.4131452991488733,8.10822464109627,-0.08676260645702187
3.5799999999999677,0.01,-0.601753498804916,0.17974257617965675,0.33674718412482973,0.7097672291443606,3.166866927146911,0.10820689363781076,1.5768900873024714,2.440273227555623,1.5768900873024714,7.281853544875146,0.02882165117435833,0.0982889639604996,3.4131452991488733,8.10822464109627,-0.08676260645702187
3.5899999999999674,0.01,-0.5774411969322387,0.1890396059820528,0.3637472055490892,0.7097672291443606,3.166866927146911,0.11157436547905906,1.576940733621115,2.434255692567574,1.576940733621115,7.306256224594039,0.02882165117435833,0.0982889639604996,3.4131452991488733,8.10822464109627,-0.08676260645702187
3.5999999999999672,0.01,-0.5738306759394091,0.1890396059820528,0.3485935822634718,0.7679448708775052,3.2933125829696657,0.11521183753454996,1.5769877099348337,2.4284812805982514,1.5769877099348337,7.330598736192181,0.02882165117435833,0.0982889639604996,3.4131452991488733,8.10822464109627,-0.08676260645702187
3.609999999999967,0.01,-0.5349612451274445,0.20453465565271295,0.40195268153173347,0.7737626350508195,3.2709099197387697,0.11869777335718468,1.57703089388265,2.4227429738388575,1.57703089388265,7.354883510602669,0.02882165117435833,0.0982889639604996,3.4131452991488733,8.10822464109627,-0.08676260645702187
3.619999999999967,0.01,-0.537791006776459,0.20608416061977894,0.3932387426816742,0.8144869842640206,3.4061608695983887,0.12271730017250201,1.577069967255035,2.417393361387583,1.577069967255035,7.379110908832774,0.03184896869594458,0.10773256299083216,3.396053100041549,8.244187984758387,-0.07466628305938144
3.6299999999999666,0.01,-0.496710973345001,0.21693069538924098,0.42396027847532536,0.8552113334772216,3.5608635568618774,0.12664968759931874,1.5771051152774975,2.4120154513198186,1.5771051152774975,7.4032848168946614,0.03184896869594458,0.10773256299083216,3.396053100041549,8.244187984758387,-0.07466628305938144
3.6399999999999664,0.01,-0.4501674748705655,0.22777723015870302,0.45507394151722924,0.8726646259971647,3.6098957538604735,0.130889290384072,1.5771358593103382,2.4070483415863686,1.5771358593103382,7.427404951814371,0.03184896869594458,0.10773256299083216,3.396053100041549,8.244187984758387,-0.07466628305938144
3.649999999999966,0.01,-0.43345819387088863,0.232425745059901,0.45691404604123054,0.8726646259971647,3.6098957538604735,0.13544002979924427,1.5771622414521913,2.402546666837663,1.5771622414521913,7.451475420772328,0.03184896869594458,0.10773256299083216,3.396053100041549,8.244187984758387,-0.07466628305938144
3.659999999999966,0.01,-0.4307571890216652,0.232425745059901,0.4364357186729552,0.9133889752103656,3.813587560653686,0.1400091702596566,1.5771840461554332,2.398212084898954,1.5771840461554332,7.4755008775460965,0.034284217245763714,0.1178815715360922,3.377941862930158,8.378993276225035,-0.06148610367706874
3.6699999999999657,0.01,-0.37112273395634027,0.243272279829363,0.46468399306367886,0.9773843811168246,4.197645978927612,0.14437352744638615,1.5772008748056934,2.3939045130087373,1.5772008748056934,7.499482992490615,0.034284217245763714,0.1178815715360922,3.377941862930158,8.378993276225035,-0.06148610367706874
3.6799999999999655,0.01,-0.26100183370551094,0.26031683446708914,0.5217448815931635,1.02392649450334,4.613168668746948,0.14902036737702293,1.5772126737101098,2.390193285669174,1.5772126737101098,7.523422034713022,0.03494330474351561,0.12601440825362978,3.363905035542978,8.479539684718972,-0.05082131970710942
3.6899999999999653,0.01,-0.14242874415235887,0.2727128742036172,0.5566162807196741,1.064650843716541,5.0668964147567745,0.15423781619295457,1.5772199888184477,2.387583267332119,1.5772199888184477,7.547323966450331,0.03494330474351561,0.12601440825362978,3.363905035542978,8.479539684718972,-0.05082131970710942
3.699999999999965,0.01,-0.013818964267374412,0.2835594089730792,0.5819471675105607,1.0995574287564276,5.568744626045227,0.1598039790001513,1.5772230219331251,2.3861589798905953,1.5772230219331251,7.571199798930993,0.03494330474351561,0.13170841732545108,3.354207694284725,8.546490111980193,-0.04329882918946016
3.709999999999965,0.01,0.1275531073583064,0.2928564387754753,0.5987360689889579,1.0995574287564276,5.568744626045227,0.1656234506752569,1.5772212918624637,2.3860207902479216,1.5772212918624637,7.5950613886671805,0.03837582806812425,0.1346219217807816,3.349272940784034,8.579727373874102,-0.03943342794990896
3.7199999999999647,0.01,0.12763602114391065,0.2928564387754753,0.5725484464509827,1.186823891356144,7.1242110061645505,0.1716108113651465,1.57721421384223,2.3872963213215046,1.57721421384223,7.618921595519828,0.03837582806812425,0.13760338395389593,3.3442693507418544,8.613056056953816,-0.03546791305074696
3.7299999999999645,0.01,0.5624012889331715,0.31609901328146534,0.6501969086234347,1.2333660047426598,7.868372278213501,0.17733629582965632,1.577201324446066,2.3885726815329438,1.577201324446066,7.642794555253447,0.03837582806812425,0.13760338395389593,3.3442693507418544,8.613056056953816,-0.03546791305074696
3.7399999999999642,0.01,0.7700006289800141,0.3284950530179935,0.6802144073475171,1.2740903539558608,8.450806436538697,0.18383826491589067,1.5771822377021858,2.3941966944222757,1.5771822377021858,7.666680274442803,0.03837582806812425,0.13760338395389593,3.3442693507418544,8.613056056953816,-0.03546791305074696
3.749999999999964,0.01,0.9297077855774697,0.33934158778745555,0.699764952922042,1.2857258823024895,8.485844974517823,0.19064040898936585,1.5771581265012853,2.4018967007120757,1.5771581265012853,7.690622229246207,0.03837582806812425,0.13760338395389593,3.3442693507418544,8.613056056953816,-0.03546791305074696
3.759999999999964,0.01,0.9348985724377449,0.3424405977215875,0.6831008492949975,1.2857258823024895,8.507836208343505,0.19763805851858626,1.577128432814341,2.4111937785678506,1.577128432814341,7.714641177898763,0.04119382032808585,0.1500585084269412,3.3240392204023412,8.74541768828017,-0.01879282607945301
3.7699999999999636,0.01,0.9354778711954711,0.3424405977215875,0.6516114264135057,1.2857258823024895,8.507836208343505,0.20446906701153625,1.5770928433758926,2.420542764292228,1.5770928433758926,7.73875308941926,0.04119382032808585,0.1500585084269412,3.3240392204023412,8.74541768828017,-0.01879282607945301
3.7799999999999634,0.01,0.9298684797608447,0.3424405977215875,0.6208718881952308,1.291543646475804,8.495226907730103,0.2109851812756713,1.5770513620831057,2.4298975430041825,1.5770513620831057,7.762958481518524,0.04119382032808585,0.1500585084269412,3.3240392204023412,8.74541768828017,-0.01879282607945301
3.789999999999963,0.01,0.9207250083619194,0.34399010268865354,0.59852214635842,1.2973614106491185,8.46933141708374,0.21719390015762363,1.5770052267658698,2.439196227801791,1.5770052267658698,7.787257413151052,0.04119382032808585,0.1500585084269412,3.3240392204023412,8.74541768828017,-0.01879282607945301
3.799999999999963,0.01,0.9078950601023725,0.34553960765571956,0.5775556837414317,1.2973614106491185,8.46990180015564,0.22317912162120784,1.5769566959355492,2.4484034778854102,1.5769566959355492,7.811649327149973,0.04119382032808585,0.1500585084269412,3.3240392204023412,8.74541768828017,-0.01879282607945301
3.8099999999999627,0.01,0.902530417312333,0.34553960765571956,0.5506221871553028,1.2973614106491185,8.506107931137086,0.22895467845862216,1.5769086831205203,2.457482428486434,1.5769086831205203,7.836133314852587,0.04496266684327357,0.16345688250057597,3.302756789103569,8.876911368193696,-6.645281649208471E-4
3.8199999999999625,0.01,0.9072207636265235,0.34553960765571956,0.5246321813869383,1.3031791748224326,8.495366563796997,0.2344609003301752,1.5768643787844054,2.4665077326595575,1.5768643787844054,7.86070809920073,0.04496266684327357,0.16345688250057597,3.302756789103569,8.876911368193696,-6.645281649208471E-4
3.8299999999999623,0.01,0.8987979982674247,0.34708911262278547,0.5068269553167463,1.3031791748224326,8.495366563796997,0.23970722214404458,1.5768270901392727,2.4755799402958227,1.5768270901392727,7.885373148340837,0.04496266684327357,0.16345688250057597,3.302756789103569,8.876911368193696,-6.645281649208471E-4
3.839999999999962,0.01,0.8933546736856656,0.34708911262278547,0.483218507154334,1.3031791748224326,8.489304065704346,0.24477549169721205,1.5768001741629085,2.484567920278497,1.5768001741629085,7.910128933111467,0.04496266684327357,0.16345688250057597,3.302756789103569,8.876911368193696,-6.645281649208471E-4
3.849999999999962,0.01,0.8862643862301186,0.34708911262278547,0.46041129416508036,1.308996938995747,8.483617877960205,0.2496076767687554,1.5767868427564582,2.4935014670153537,1.5767868427564582,7.934974608737646,0.048416952801881095,0.17777828148170752,3.2807977900481267,9.007056782978125,0.018947967491837116
3.8599999999999617,0.01,0.8793121256196451,0.3486386175898515,0.4456392336949324,1.3148147031690618,8.494240369796753,0.2542117897104062,1.5767900778433606,2.502364110877655,1.5767900778433606,7.959909623197938,0.048416952801881095,0.18531501808553613,3.2694501459546363,9.07172824233648,0.029357129644776547
3.8699999999999615,0.01,0.8769688370164976,0.35018812255691756,0.4318934978093011,1.3148147031690618,8.478847761154174,0.25866818204735553,1.5768126671903828,2.5111572321338516,1.5768126671903828,7.984933254110783,0.048416952801881095,0.18531501808553613,3.2694501459546363,9.07172824233648,0.029357129644776547
3.8799999999999613,0.01,0.867383033842858,0.35018812255691756,0.4118397322930291,1.3148147031690618,8.475904598236085,0.2629871170254485,1.5768571739205894,2.5199269205040165,1.5768571739205894,8.01004478699113,0.048416952801881095,0.1931186419926042,3.2580867142563084,9.136116355240064,0.040184561133062485
3.889999999999961,0.01,0.8612971352036938,0.35018812255691756,0.39240452489161065,1.3148147031690618,8.475904598236085,0.2671055143483788,1.5769258337276069,2.528600750842445,1.5769258337276069,8.035243962658184,0.04924418097594132,0.1971378474870485,3.252348273355097,9.168324208289256,0.04578045699270549
3.899999999999961,0.01,0.8560928370006367,0.35018812255691756,0.37387173693842435,1.3148147031690618,8.468211126327514,0.2710295595972949,1.5770205322114372,2.537213722194482,1.5770205322114372,8.060529792838608,0.054129289505140975,0.2012003280608736,3.246513181113699,9.200253554733685,0.051450305038654984
3.9099999999999606,0.01,0.8487708820550147,0.35018812255691756,0.3562135333183019,1.3206324673423762,8.4750412940979,0.27476827696667916,1.5771429727670008,2.5457746505644883,1.5771429727670008,8.08590163462275,0.054129289505140975,0.2053548220309167,3.240607378780425,9.232279277360576,0.05726156142362413
3.9199999999999604,0.01,0.8455467720087194,0.3517376275239836,0.34636207750786985,1.3264502315156903,8.465332136154174,0.27833041229986216,1.5772946449388068,2.554262359385038,1.5772946449388068,8.111358929308125,0.054129289505140975,0.2053548220309167,3.240607378780425,9.232279277360576,0.05726156142362413
3.92999999999996,0.01,0.8377355824921459,0.3532871324910495,0.33730524086034297,1.3264502315156903,8.457077159881592,0.2817940330749409,1.5774768102978152,2.5627178271051254,1.5774768102978152,8.136900903308563,0.054129289505140975,0.2053548220309167,3.240607378780425,9.232279277360576,0.05726156142362413
3.93999999999996,0.01,0.8303509085037707,0.3532871324910495,0.3217189473724887,1.3264502315156903,8.461321611404419,0.2851670854835443,1.577690531507844,2.571095182930047,1.577690531507844,8.162527190386106,0.054129289505140975,0.2053548220309167,3.240607378780425,9.232279277360576,0.05726156142362413
3.9499999999999598,0.01,0.826512941435209,0.3532871324910495,0.3065402115337733,1.3264502315156903,8.461321611404419,0.2883842749572692,1.577936553819753,2.5793986920150846,1.577936553819753,8.188236965122394,0.05831383193545183,0.2226687147777152,3.2166962874866276,9.359214211487547,0.08158033647262357
3.9599999999999596,0.01,0.8215308359841863,0.3532871324910495,0.2920628589020112,1.3264502315156903,8.469361228942871,0.29144967707260694,1.578215386477399,2.5876638214294365,1.578215386477399,8.214029444909842,0.05831383193545183,0.2226687147777152,3.2166962874866276,9.359214211487547,0.08158033647262357
3.9699999999999593,0.01,0.8188228512463419,0.3532871324910495,0.27826854938299145,1.332267995689005,8.469116497039796,0.29437030566162703,1.5785274339493758,2.5958791297892785,1.5785274339493758,8.239904201558915,0.05831383193545183,0.2226687147777152,3.2166962874866276,9.359214211487547,0.08158033647262357
3.979999999999959,0.01,0.8138251412975757,0.35483663745811556,0.27209849308419837,1.332267995689005,8.469064025878906,0.29715299115545696,1.5788729666397372,2.6040673583017417,1.5788729666397372,8.265860693093932,0.05831383193545183,0.2226687147777152,3.2166962874866276,9.359214211487547,0.08158033647262357
3.989999999999959,0.01,0.8088975122650487,0.35483663745811556,0.2595764083619637,1.332267995689005,8.468394870758056,0.29987397608629895,1.579252140883142,2.6122056097147177,1.579252140883142,8.29189860598169,0.06434302800546879,0.24125380041623085,3.192199172862914,9.484872936559263,0.10781810092568618
3.9999999999999587,0.01,0.8038271979834251,0.35483663745811556,0.2473319761731747,1.332267995689005,8.479587574005127,0.30246974016991857,1.5796649788486803,2.620294584837368,1.5796649788486803,8.318017399590062,0.06434302800546879,0.24125380041623085,3.192199172862914,9.484872936559263,0.10781810092568618
4.009999999999959,0.01,0.8021077698190145,0.35483663745811556,0.23565103779688645,1.332267995689005,8.479587574005127,0.30494305993165033,1.5801113117160432,2.6283328568172024,1.5801113117160432,8.344216543814717,0.06434302800546879,0.24125380041623085,3.192199172862914,9.484872936559263,0.10781810092568618
4.019999999999959,0.01,0.797284806631114,0.35483663745811556,0.22452109886909352,1.332267995689005,8.473329887390136,0.3072995703096192,1.5805909044591324,2.6363539345153923,1.5805909044591324,8.370495496446496,0.06434302800546879,0.24125380041623085,3.192199172862914,9.484872936559263,0.10781810092568618
4.0299999999999585,0.01,0.7907200077600028,0.35483663745811556,0.21391680216823367,1.332267995689005,8.44336277961731,0.30954478129831015,1.5811034721100932,2.6443267825817034,1.5811034721100932,8.396854052575517,0.06434302800546879,0.24125380041623085,3.192199172862914,9.484872936559263,0.10781810092568618
4.039999999999958,0.01,0.7775455087438249,0.35483663745811556,0.20381335271912435,1.3380857598623193,8.445951824188233,0.3116839493199925,1.5816486402550862,2.6522339826593035,1.5816486402550862,8.423291700069225,0.07096002340523958,0.26640208144282673,3.1608930226560976,9.639711472534756,0.1434210726361849
4.049999999999958,0.01,0.773526121177123,0.3563861424251815,0.20115986897335061,1.3380857598623193,8.459049282073975,0.3137220828471837,1.582225972421778,2.6600094377467416,1.582225972421778,8.449807755534671,0.07096002340523958,0.26640208144282673,3.1608930226560976,9.639711472534756,0.1434210726361849
4.059999999999958,0.01,0.772528136332668,0.3563861424251815,0.19198826810099007,1.3380857598623193,8.47317702293396,0.3157336815369172,1.5828349604780203,2.6677446989585127,1.5828349604780203,8.476400877849239,0.07096002340523958,0.26640208144282673,3.1608930226560976,9.639711472534756,0.1434210726361849
4.069999999999958,0.01,0.7718427470464012,0.3563861424251815,0.18293607399718934,1.3380857598623193,8.47317702293396,0.3176535642179271,1.5834751186409222,2.6754699803218394,1.5834751186409222,8.503070643041466,0.07096002340523958,0.26640208144282673,3.1608930226560976,9.639711472534756,0.1434210726361849
4.079999999999957,0.01,0.7672075782284052,0.3563861424251815,0.1742966019326448,1.3380857598623193,8.470682258605956,0.31948292495789904,1.5841458156556485,2.6831884077923034,1.5841458156556485,8.529816934879303,0.07096002340523958,0.26640208144282673,3.1608930226560976,9.639711472534756,0.1434210726361849
4.089999999999957,0.01,0.7618779877342857,0.3563861424251815,0.16606447860277115,1.3380857598623193,8.447079963684082,0.3212258909772255,1.5848463800925294,2.6908604835745873,1.5848463800925294,8.556639671738932,0.0770603166860632,0.29398969205945125,3.128761645987979,9.792426362294702,0.18248973420837608
4.099999999999957,0.01,0.7506660996867907,0.3563861424251815,0.15822113151580217,1.3380857598623193,8.460578775405883,0.3228865357632532,1.5855760926534914,2.6984792634519303,1.5855760926534914,8.583538380514348,0.0770603166860632,0.29398969205945125,3.128761645987979,9.792426362294702,0.18248973420837608
4.109999999999957,0.01,0.7498744990424892,0.3563861424251815,0.15074822997867737,1.3380857598623193,8.42913724899292,0.3244687470784112,1.5863342272329015,2.705985924448798,1.5863342272329015,8.610512521195517,0.0786357334978526,0.30568094797830475,3.115731955644066,9.852407875681536,0.19902082530915316
4.119999999999957,0.01,0.7365668750487387,0.3563861424251815,0.14362827906046632,1.3380857598623193,8.45576626777649,0.325976229378198,1.587120028000313,2.713484669439223,1.587120028000313,8.637560968461218,0.0786357334978526,0.30568094797830475,3.115731955644066,9.852407875681536,0.19902082530915316
