time,step-size,{controller}.c.acceleration,{controller}.c.desired_angle,{controller}.c.steer_angle_vel,{kf}.kf.steer_angle_p,{kf}.kf.theta_p,{kf}.kf.velocity_p,{kf}.kf.x_p,{kf}.kf.y_p,{lidar}.l.angle,{lidar}.l.distance,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s
4.549999999999947,0.01,0.5496676352667655,0.38427723183236967,0.03226586016812452,0.1041585216707888,0.2515867735106521,-0.2222002718705001,10.12219325436719,0.2375136409416403,1.4428055149819792,8.50074604988098,0.37744569413995965,1.6474537849346218,3.0525484893767154,1.6474537849346218,10.377043751803631,0.07624937064146664,0.24787563687133016,-0.2878981645612271,10.113791927927348,0.23523017278363695
4.559999999999947,0.01,0.5486798003406453,0.38427723183236967,0.030741919615845076,0.10378414586863204,0.25091491145295625,-0.23243528633457336,10.11841676162571,0.2365579301680916,1.4428055149819792,8.50074604988098,0.3777683527416409,1.648969882510265,3.058045165729383,1.648969882510265,10.407531563731363,0.07624937064146664,0.24787563687133016,-0.2878981645612271,10.113791927927348,0.23523017278363695
4.569999999999947,0.01,0.5453817945290448,0.38427723183236967,0.029289955908279514,0.10340415227456638,0.2503912166275952,-0.2404059696250144,10.115434204050961,0.23580482891429813,1.4428055149819792,8.494908580780029,0.37807577193779934,1.6504855175736168,3.0635319637327894,1.6504855175736168,10.438074433176109,0.09271359499593856,0.24649460398924916,-0.30118627553385124,10.108143650948822,0.2338027302424145
4.579999999999947,0.01,0.5404552243787346,0.38427723183236967,0.02790656952556647,0.1034258723716857,0.24967773515143862,-0.24958476718026554,10.11178240640819,0.23488566946611034,1.4428055149819792,8.486254711151123,0.37836867149688214,1.6520002599732495,3.0689857816780797,1.6520002599732495,10.468672282197634,0.09271359499593856,0.24649460398924916,-0.30118627553385124,10.108143650948822,0.2338027302424145
4.589999999999947,0.01,0.5347598501154667,0.38427723183236967,0.026588521509693902,0.10343356636891303,0.24912160766324537,-0.25676347085326506,10.10890167247084,0.23416227692421887,1.4428055149819792,8.49356339454651,0.3786477371921378,1.6535136598410682,3.0743903339218672,1.6535136598410682,10.499324802382022,0.09271359499593856,0.24649460398924916,-0.30118627553385124,10.108143650948822,0.2338027302424145
4.599999999999946,0.01,0.5335635501199022,0.38427723183236967,0.02533272588104346,0.1034282150024102,0.24868810523385051,-0.2623921812952957,10.106629532706952,0.23359305718380075,1.4428055149819792,8.490708160400391,0.37891362240723475,1.655025286190837,3.079737932423022,1.655025286190837,10.530031521163258,0.09271359499593856,0.2440196693639586,-0.3193577703634247,10.09919466670914,0.23155865093764105
4.609999999999946,0.01,0.5295555254582964,0.38427723183236967,0.024136242413107134,0.10341075012564922,0.24780312394160492,-0.2708210965105776,10.102792251546658,0.23263547467855578,1.4428055149819792,8.532415599822999,0.3791669496660452,1.6565347481469581,3.085073567924221,1.6565347481469581,10.560791886860752,0.09729963339813352,0.24307660942435036,-0.3245831830235062,10.096098879897246,0.23078785787231385
4.619999999999946,0.01,0.5380322271959069,0.38427723183236967,0.02299626974846014,0.10349527155528951,0.24690487916025688,-0.2785714878124524,10.09906602275166,0.23170908557579026,1.4428055149819792,8.492799825668335,0.3794083120901763,1.6580417272575034,3.090369123178804,1.6580417272575034,10.591605794531004,0.09729963339813352,0.24307660942435036,-0.3245831830235062,10.096098879897246,0.23078785787231385
4.629999999999946,0.01,0.5237624772798515,0.38427723183236967,0.021910138839870252,0.10356658394047773,0.24620475596094585,-0.28453230545941627,10.096132930387453,0.23098181536292556,1.4428055149819792,8.508825340270995,0.3796382747876609,1.6595458720975365,3.095749445450763,1.6595458720975365,10.622472859180075,0.12371419547023876,0.24098716064267137,-0.33491964648416683,10.089734050501018,0.2292129500062009
4.6399999999999455,0.01,0.525021428005421,0.38427723183236967,0.02087530670118956,0.10427771087677483,0.24519716831415017,-0.2915816762151492,10.092379219639124,0.23005587007183323,1.4428055149819792,8.478788900375367,0.3798573761760596,1.6610469326762056,3.1009870702235616,1.6610469326762056,10.653393940662456,0.12371419547023876,0.24098716064267137,-0.33491964648416683,10.089734050501018,0.2292129500062009
4.649999999999945,0.01,0.5134686499709656,0.38427723183236967,0.019889350453395405,0.10496118748934162,0.24441182687268062,-0.29705234738250086,10.089427456039292,0.22932992874843333,1.4428055149819792,8.501628456115723,0.3800661292430715,1.6625444010189012,3.106237284503616,1.6625444010189012,10.684367633847673,0.12371419547023876,0.24098716064267137,-0.33491964648416683,10.089734050501018,0.2292129500062009
4.659999999999945,0.01,0.5167135970102329,0.38427723183236967,0.018949961651841846,0.10561817519019125,0.24379969419181324,-0.30139538954129874,10.087107396605571,0.22876099195282332,1.4486232791552935,8.486352424621582,0.38026502274760543,1.6640380521520992,3.1113719710033254,1.6640380521520992,10.715394074395315,0.12371419547023876,0.24098716064267137,-0.33491964648416683,10.089734050501018,0.2292129500062009
4.669999999999945,0.01,0.5093554962920479,0.3858267367994357,0.02502771323323616,0.1062497783026186,0.24332254936492523,-0.3047465431409025,10.085283175803857,0.22831496864268574,1.4428055149819792,8.516661729812622,0.38045452236412386,1.665527538668701,3.116539106973428,1.665527538668701,10.74647212105387,0.14916721265496946,0.2373447952856503,-0.3447705853432339,10.079880012026196,0.22680345923895256
4.679999999999945,0.01,0.5147418201634775,0.38427723183236967,0.017202192607106148,0.10755349081660748,0.24214547022814778,-0.30961726739971085,10.081630809215362,0.22742719224845362,1.4428055149819792,8.479145975112916,0.38070479949645625,1.6670127251346927,3.1216326619363484,1.6670127251346927,10.77760210373441,0.14916721265496946,0.23454788887002723,-0.3466703649598841,10.073163096577574,0.22518345860466743
4.689999999999944,0.01,0.5011812758698074,0.38427723183236967,0.0160759455116104,0.10874868994373137,0.24060976102339096,-0.31380100382100684,10.077270756244603,0.2263754351738751,1.4486232791552935,8.507201671600342,0.3808768214225273,1.6684933253545093,3.126780080137983,1.6684933253545093,10.808783297916094,0.14916721265496946,0.23454788887002723,-0.3466703649598841,10.073163096577574,0.22518345860466743
4.699999999999944,0.01,0.5059484199653058,0.3858267367994357,0.02227461919608764,0.10990339415970901,0.23941285274093746,-0.31715185662461837,10.073860100905815,0.22555534858398743,1.4486232791552935,8.507750711441041,0.38103758087764344,1.6699691117769206,3.1317918928966813,1.6699691117769206,10.84001625200933,0.14916721265496946,0.23454788887002723,-0.3466703649598841,10.073163096577574,0.22518345860466743
4.709999999999944,0.01,0.5030950634654827,0.3858267367994357,0.021551201648065094,0.11109004691449365,0.23847996717450842,-0.3197141212417054,10.07119091580656,0.2249157677149037,1.4486232791552935,8.481147994995117,0.38126032706960433,1.6714397692383944,3.136851377096334,1.6714397692383944,10.871299621595618,0.17894075344966254,0.2298404531398116,-0.3352858503935181,10.063101951408129,0.2227955543783306
4.719999999999944,0.01,0.4926106123408323,0.3858267367994357,0.0205488437842411,0.11297544244547378,0.23671221571779488,-0.31924690348613705,10.06690813999421,0.22390087686537943,1.4486232791552935,8.489822854995728,0.38147583908608496,1.672905248481918,3.141882327730989,1.672905248481918,10.902633884420615,0.17894075344966254,0.2298404531398116,-0.3352858503935181,10.063101951408129,0.2227955543783306
4.729999999999944,0.01,0.4920210027602103,0.3858267367994357,0.019579039710078294,0.11480451393391353,0.2353344622753668,-0.31894953777636137,10.063577210622405,0.22311412650418824,1.4486232791552935,8.496318197250366,0.38168132752392736,1.6743652533816262,3.1468084338543973,1.6743652533816262,10.934018766797703,0.17894075344966254,0.2298404531398116,-0.3352858503935181,10.063101951408129,0.2227955543783306
4.739999999999943,0.01,0.49088403491746413,0.3858267367994357,0.018654341739787472,0.11657896750507583,0.23426064942813113,-0.31871075164622714,10.060985615849695,0.22250412014739399,1.4486232791552935,8.496318197250366,0.38187711792102813,1.6758194992668916,3.1517286438819996,1.6758194992668916,10.965453230382165,0.17894075344966254,0.2298404531398116,-0.3352858503935181,10.063101951408129,0.2227955543783306
4.749999999999943,0.01,0.4879319089009028,0.3858267367994357,0.017773284952834006,0.11830059092474564,0.23342370770196316,-0.31852446987772737,10.058969779713696,0.22203117700648445,1.454441043328608,8.481005039215088,0.382063661338426,1.6772679019601135,3.156637484231174,1.6772679019601135,10.996937217964822,0.17894075344966254,0.2298404531398116,-0.3352858503935181,10.063101951408129,0.2227955543783306
4.759999999999943,0.01,0.48069892044151996,0.38737624176650165,0.023906611926340388,0.11997111438636723,0.23277135840883129,-0.31839526451302425,10.057401664571522,0.22166453218853496,1.454441043328608,8.60510796546936,0.38224139418795433,1.6787103531522563,3.161516803320183,1.6787103531522563,11.028470618594053,0.2141899721972429,0.22293651948494672,-0.3014135476473001,10.050526856869444,0.21988634409261917
4.769999999999943,0.01,0.512520148339311,0.38737624176650165,0.023106814103462936,0.12253049955768479,0.2307366331399655,-0.3109151761390187,10.053504526642655,0.22076696274787908,1.4602588075019225,8.573581981658936,0.3824804603072177,1.6801467281923856,3.166323792524598,1.6801467281923856,11.060053140287415,0.2141899721972429,0.22293651948494672,-0.3014135476473001,10.050526856869444,0.21988634409261917
4.7799999999999425,0.01,0.5008086793497432,0.3889257467335677,0.029003788918575024,0.12501889808138014,0.2291508310447782,-0.30482428860350064,10.050501776168177,0.22007760308951643,1.4602588075019225,8.598324928283692,0.38271152844825235,1.6815768992493465,3.1714489940079913,1.6815768992493465,11.09168406260496,0.2141899721972429,0.22293651948494672,-0.3014135476473001,10.050526856869444,0.21988634409261917
4.789999999999942,0.01,0.5046615835146389,0.3889257467335677,0.027963982283919192,0.12750336859547462,0.22791488156025536,-0.30015839620848794,10.048190918181144,0.21954863572129837,1.4602588075019225,8.596557817459107,0.3830015663374381,1.68300094205042,3.1764570808014887,1.68300094205042,11.123366565256426,0.2141899721972429,0.22293651948494672,-0.3014135476473001,10.050526856869444,0.21988634409261917
4.799999999999942,0.01,0.5011619404076566,0.3889257467335677,0.026658811782583336,0.12991635670578872,0.2269515884395419,-0.2964841433935556,10.046412075345513,0.21914263164556877,1.4660765716752366,8.574376745223999,0.3832812061602773,1.6844182814627742,3.1815036966366352,1.6844182814627742,11.155099499372382,0.23861160213015964,0.21389728297405616,-0.25902888143654934,10.036654424219426,0.2167923383821161
4.809999999999942,0.01,0.4919232706807384,0.39047525170063363,0.03237320493160359,0.13286000286774047,0.2242023774764233,-0.2843376672840783,10.04210576330143,0.2181840371857399,1.4660765716752366,8.621232662200928,0.3835477942781031,1.685828636890179,3.186515316040712,1.685828636890179,11.186883260552262,0.23861160213015964,0.21389728297405616,-0.25902888143654934,10.036654424219426,0.2167923383821161
4.819999999999942,0.01,0.5020359557918326,0.39047525170063363,0.031173558401387413,0.13578670086071568,0.22205978038355376,-0.2749288080484253,10.038806060077837,0.21745167393734352,1.4660765716752366,8.608875789642333,0.3838715263274191,1.687231743233239,3.191434548747519,1.687231743233239,11.218717507496807,0.23861160213015964,0.21389728297405616,-0.25902888143654934,10.036654424219426,0.2167923383821161
4.8299999999999415,0.01,0.4956244918513417,0.39047525170063363,0.029716764179465338,0.13862943894944615,0.22038992511031927,-0.2675061017528629,10.036277374806506,0.2168919532701431,1.4718943358485514,8.58835813522339,0.384183261911433,1.6886274544760722,3.196454908305437,1.6886274544760722,11.250601319032139,0.24412477526109555,0.20849811832569873,-0.2341188473799889,10.029298060473884,0.21520800282440464
4.839999999999941,0.01,0.48686733287928674,0.39202475666769976,0.03528672640320049,0.14152390201113504,0.2178947920013473,-0.2562916843259877,10.032791917534276,0.21613525522381108,1.4718943358485514,8.598531970977783,0.38448042955322764,1.690015832599061,3.2014111532239506,1.690015832599061,11.282535701823585,0.24412477526109555,0.20673338747128336,-0.22596698416012373,10.027009379663069,0.21472378013925936
4.849999999999941,0.01,0.486742259939409,0.39202475666769976,0.03394947201512452,0.14440122681336645,0.21556003845140265,-0.24581749025704772,10.029646341340996,0.21545792903388233,1.4718943358485514,8.61920506477356,0.38483329681725964,1.691396767519734,3.2062798265527435,1.691396767519734,11.314520016040769,0.24412477526109555,0.20673338747128336,-0.22596698416012373,10.027009379663069,0.21472378013925936
4.859999999999941,0.01,0.4896095222049506,0.39202475666769976,0.03236156932698053,0.14719447268851593,0.21374044267511538,-0.23764489941694986,10.027242923394827,0.21494154170642324,1.4718943358485514,8.59996205329895,0.3851727915374109,1.692770307304206,3.2111472491521376,1.692770307304206,11.346553380226823,0.26970147991329085,0.2032664548891174,-0.20970222740683653,10.02265817644604,0.21381509529229023
4.869999999999941,0.01,0.48130102543242365,0.39202475666769976,0.030833843086299828,0.15053474325803257,0.21155579987572778,-0.2276713950022747,10.02449556764005,0.214360184639593,1.4718943358485514,8.605568008422852,0.38549640723068074,1.6941366130861704,3.216043344374187,1.6941366130861704,11.378635772190076,0.26970147991329085,0.2032664548891174,-0.20970222740683653,10.02265817644604,0.21381509529229023
4.87999999999994,0.01,0.47993303573388635,0.39202475666769976,0.029377572466585594,0.15377764311850659,0.2098531920474345,-0.21995416028923934,10.022400121480818,0.21391767247868887,1.4777121000218658,8.585649013519287,0.3858047456615437,1.6954958892676908,3.2208563546285114,1.6954958892676908,11.410767467563208,0.26970147991329085,0.19992598464725855,-0.19364853711553565,10.018634809895032,0.21298929387372423
4.88999999999994,0.01,0.4714679110082934,0.3935742616347657,0.034962821879499034,0.15692627707833717,0.20778768034372128,-0.2104150283794758,10.019963062723836,0.2134108486972422,1.4777121000218658,8.585976524353027,0.3860985213862096,1.6968482602363832,3.2256556849858504,1.6968482602363832,11.442947626954952,0.26970147991329085,0.19992598464725855,-0.19364853711553565,10.018634809895032,0.21298929387372423
4.89999999999994,0.01,0.46868001582733737,0.3935742616347657,0.03364083111850258,0.16005164189498894,0.20617791189889823,-0.2030386101903746,10.018107151124259,0.21302560792522582,1.4777121000218658,8.614052839279175,0.38644814960500457,1.6981940213770956,3.230370364095933,1.6981940213770956,11.475176098633893,0.26970147991329085,0.19992598464725855,-0.19364853711553565,10.018634809895032,0.21298929387372423
4.90999999999994,0.01,0.4737125765406094,0.3935742616347657,0.0320675041339252,0.16308695093666917,0.2049233107141388,-0.1973053872721968,10.016694278380049,0.21273283057027415,1.4777121000218658,8.599486865997314,0.3867845579161896,1.6995334228084742,3.2350571642542065,1.6995334228084742,11.507452022675329,0.29173574345794506,0.196723642794689,-0.17760921513811925,10.014917789125867,0.2122391720256008
4.9199999999999395,0.01,0.46682202392672395,0.3935742616347657,0.030553666733592555,0.16657598919288757,0.20323748324788443,-0.18926700458376228,10.014847799674282,0.21235647624988013,1.4777121000218658,8.599486865997314,0.38710523295752886,1.7008667418644146,3.2397942900196126,1.7008667418644146,11.539775106468406,0.29173574345794506,0.196723642794689,-0.17760921513811925,10.014917789125867,0.2122391720256008
4.929999999999939,0.01,0.4639797484674803,0.3935742616347657,0.029110629047565895,0.1699641247686278,0.20192361320549457,-0.18304991581202695,10.01344508527939,0.2120710572359694,1.4777121000218658,8.599965543746949,0.38741076962486476,1.70219430693724,3.24446251025888,1.70219430693724,11.572145838235572,0.29173574345794506,0.196723642794689,-0.17760921513811925,10.014917789125867,0.2122391720256008
4.939999999999939,0.01,0.46131284609381795,0.3935742616347657,0.027735714044554327,0.17325453482666775,0.2008996171933257,-0.17822217068616522,10.012380456858924,0.21185466644941134,1.4835298641951802,8.611278676986695,0.38770187591534044,1.7035162781778488,3.249102307743555,1.7035162781778488,11.604563519986224,0.29173574345794506,0.196723642794689,-0.17760921513811925,10.014917789125867,0.2122391720256008
4.949999999999939,0.01,0.4616966449101417,0.39512376660183174,0.03339850808921083,0.1764502929093031,0.20010151901939857,-0.17447695708115746,10.011572204968912,0.21169071239663556,1.4835298641951802,8.589198541641235,0.38797923305578597,1.7048329214511722,3.253715436204493,1.7048329214511722,11.637027854741602,0.30725729698875526,0.18948690998139728,-0.13839208603582165,10.006974994679757,0.21067966351188175
4.959999999999939,0.01,0.45274632993684993,0.39512376660183174,0.03215040095720598,0.18000559764527177,0.19787944641784852,-0.16292644920423593,10.009328346602906,0.21124937400501068,1.4835298641951802,8.589207239151001,0.3883132181366781,1.706144497842368,3.2583324026535947,1.706144497842368,11.669538563459648,0.30725729698875526,0.18948690998139728,-0.13839208603582165,10.006974994679757,0.21067966351188175
4.9699999999999385,0.01,0.4499785853701234,0.39512376660183174,0.030647468093191493,0.1834609501766784,0.1961476796078107,-0.15398701872590534,10.007631334646096,0.21091600267174263,1.4893476283684943,8.567568101882934,0.3886347221462501,1.7074512680773697,3.2628598659529633,1.7074512680773697,11.702095672609127,0.30725729698875526,0.18948690998139728,-0.13839208603582165,10.006974994679757,0.21067966351188175
4.979999999999938,0.01,0.4412031489554435,0.39667327156889765,0.0361734724019139,0.1868163356364108,0.1947980201750344,-0.14703613297810997,10.00634893856981,0.21066417745432173,1.4893476283684943,8.61909688949585,0.38894119682718203,1.7087532948821986,3.2673596518066645,1.7087532948821986,11.734698282576494,0.30725729698875526,0.18576922888164107,-0.11543648067271306,10.003122628952926,0.2099457269281286
4.989999999999938,0.01,0.4529313379748394,0.39667327156889765,0.03479433633772025,0.19014277856770878,0.19292414713864162,-0.13663120246318605,10.004603123012531,0.2103271596518527,1.4893476283684943,8.596026439666748,0.38930293155120116,1.7100507930616815,3.271771683296219,1.7100507930616815,11.767346106514692,0.31083851960065445,0.1846477524524332,-0.10778611749587697,10.00198974961476,0.20973281797641388
4.999999999999938,0.01,0.4438243931289582,0.39667327156889765,0.03316653007963419,0.1934620595180667,0.19121577930148007,-0.12674090875414365,10.003062645211074,0.2100311860923287,1.4893476283684943,8.596345014572144,0.38965087491457834,1.7113439402556965,3.2763009966759675,1.7113439402556965,11.800038257944301,0.31083851960065445,0.1846477524524332,-0.10778611749587697,10.00198974961476,0.20973281797641388
5.009999999999938,0.01,0.4411960060746196,0.39667327156889765,0.03160078494443688,0.19668350838217405,0.18988435608939297,-0.11909895944751969,10.00190628120872,0.2098087511716726,1.4893476283684943,8.592567796707153,0.3899825402153747,1.7126330047904939,3.2807392406072573,1.7126330047904939,11.832775898890269,0.3274689496335732,0.1825837177947635,-0.09253705597866713,9.99994051015439,0.20935115733951196
5.019999999999937,0.01,0.4374754387136482,0.39667327156889765,0.030108291090853223,0.20022074437865423,0.18839032348921275,-0.10980226939011115,10.000635753814075,0.20956687937164875,1.495165392541809,8.585068454742432,0.39029854806481906,1.713917935187082,3.2851512006680035,1.713917935187082,11.865558118924335,0.3274689496335732,0.1825837177947635,-0.09253705597866713,9.99994051015439,0.20935115733951196
5.029999999999937,0.01,0.4327284469270789,0.3982227765359637,0.035659028120150954,0.20365609416289432,0.1872259352461116,-0.10258187904433455,9.999686668748227,0.20938580388051606,1.495165392541809,8.59056396484375,0.3905996309757276,1.7151988647172043,3.28952595505514,1.7151988647172043,11.898384648754092,0.3274689496335732,0.1825837177947635,-0.09253705597866713,9.99994051015439,0.20935115733951196
5.039999999999937,0.01,0.4316423371231655,0.3982227765359637,0.0343041550210626,0.20706076540698315,0.18631844200221284,-0.09698867643513069,9.998979296786803,0.20925040662688252,1.495165392541809,8.609420976638795,0.3909562212569291,1.7164759288746518,3.293853239524411,1.7164759288746518,11.931255109779698,0.3274689496335732,0.1825837177947635,-0.09253705597866713,9.99994051015439,0.20935115733951196
5.049999999999937,0.01,0.434325929744216,0.3982227765359637,0.032699498755655865,0.21036816612545617,0.18561115428430752,-0.0926358593797031,9.998452487565423,0.20914929600260126,1.495165392541809,8.610735540390015,0.3912992628071397,1.7177492721911884,3.2981696628956425,1.7177492721911884,11.964169020412601,0.33917482185506387,0.1799905776274522,-0.0702752833043121,9.997434128683375,0.2088905982117848
5.0599999999999365,0.01,0.43210415357181897,0.3982227765359637,0.03115581177970797,0.21386726569373868,0.18448652872708302,-0.08431736693694349,9.997579698752649,0.2089853236276623,1.495165392541809,8.627332134246826,0.3916262577946963,1.7190189884267755,3.3025129221930847,1.7190189884267755,11.99712626746398,0.33917482185506387,0.1799905776274522,-0.0702752833043121,9.997434128683375,0.2088905982117848
5.069999999999936,0.01,0.43414524427326046,0.3982227765359637,0.029684334335703444,0.21726492522159155,0.1836100261197587,-0.07784899346350986,9.99693632718657,0.2088638652064518,1.495165392541809,8.607264127731323,0.3919378159124934,1.720285180597249,3.3068339637288027,1.720285180597249,12.030127114688144,0.33917482185506387,0.1799905776274522,-0.0702752833043121,9.997434128683375,0.2088905982117848
5.079999999999936,0.01,0.42593357752748895,0.3982227765359637,0.028282322805616517,0.22056434109338108,0.18292689474173746,-0.0727900016709189,9.996463151653568,0.2087740668692239,1.5009831567151233,8.594487133026123,0.39223465925585044,1.7215478636673178,3.3111754161715354,1.7215478636673178,12.063171338356307,0.33917482185506387,0.1799905776274522,-0.0702752833043121,9.997434128683375,0.2088905982117848
5.089999999999936,0.01,0.4197511475443929,0.3997722815030297,0.033919300112306594,0.22376861626887745,0.18239445555057948,-0.06890984472477653,9.996116873520196,0.20870791153528376,1.5009831567151233,8.641044111251832,0.3925174824839066,1.7228070979580987,3.3154347519468104,1.7228070979580987,12.09625913962304,0.34967901689568137,0.1774942983766659,-0.04099764803284245,9.995099820928091,0.20846807448351143
5.099999999999936,0.01,0.4302314999824265,0.3997722815030297,0.03264659558605382,0.22720810496051688,0.18142749758437102,-0.05948071903644889,9.995444488301288,0.2085825490718781,1.5009831567151233,8.626368045806885,0.39285667548502967,1.7240628424826403,3.319632263422254,1.7240628424826403,12.129389697498372,0.34967901689568137,0.1774942983766659,-0.04099764803284245,9.995099820928091,0.20846807448351143
5.1099999999999355,0.01,0.42360369477257503,0.3997722815030297,0.03112022708100004,0.23055026671369364,0.18067387070520372,-0.05204851832509168,9.99496137646968,0.20849159522429372,1.5009831567151233,8.646386442184449,0.3931831414408902,1.7253151818776293,3.3239345784220786,1.7253151818776293,12.16256238931672,0.34967901689568137,0.17639550328840137,-0.019518652255925417,9.994103495879038,0.20828972079032831
5.119999999999935,0.01,0.42662745675839825,0.3997722815030297,0.02965113027962754,0.23379501938094635,0.17984354119192011,-0.04157045991277203,9.994468635847984,0.20839858156662394,1.5009831567151233,8.648634996414184,0.3934943437117002,1.7265642412320024,3.3281706153698045,1.7265642412320024,12.195778258399017,0.34967901689568137,0.17639550328840137,-0.019518652255925417,9.994103495879038,0.20828972079032831
5.129999999999935,0.01,0.42471542977408905,0.3997722815030297,0.02825072006098256,0.23694533793946584,0.17919639060227546,-0.03337954847229463,9.994129860688535,0.20833338285800276,1.5009831567151233,8.650857906341553,0.3937908550144965,1.7278098741804406,3.3324368899373886,1.7278098741804406,12.229036646259207,0.35220392201260253,0.17604098843318222,-0.0052987622598834605,9.993788421451557,0.20823358663920932
5.139999999999935,0.01,0.42277807981320153,0.3997722815030297,0.026916419198399266,0.24006654971102484,0.1786136059298958,-0.02387339166929487,9.993879158406875,0.20828361559925407,1.5009831567151233,8.654994897842407,0.39407336221510636,1.7290521140331763,3.3366840442351293,1.7290521140331763,12.262337853484919,0.35220392201260253,0.17604098843318222,-0.0052987622598834605,9.993788421451557,0.20823358663920932
5.149999999999935,0.01,0.42138814485479653,0.3997722815030297,0.025645136795654944,0.24309769216894547,0.17815937379612812,-0.016479393040980315,9.993724765705647,0.20825133280394947,1.5009831567151233,8.64895320892334,0.39434252640709033,1.7302909139593128,3.3409118250332615,1.7302909139593128,12.295681689734641,0.3634847614464291,0.1760014598619369,0.008781613922309361,9.99375358700643,0.20822738913526295
5.159999999999934,0.01,0.41715980347857806,0.3997722815030297,0.024433897931727067,0.24632011245057106,0.17779658048334254,-0.007620658169697425,9.993675891812224,0.208237462893949,1.5009831567151233,8.682734203338622,0.3945989777750469,1.7315262616850655,3.3451257064818094,1.7315262616850655,12.329067960839112,0.3634847614464291,0.1760014598619369,0.008781613922309361,9.99375358700643,0.20822738913526295
5.169999999999934,0.01,0.4240901530457286,0.3997722815030297,0.023279866775922614,0.2494511616912733,0.17751379308365917,-7.497536576299728E-4,9.993675898000118,0.20823265454774117,1.5009831567151233,8.681738786697387,0.3948433167543641,1.732758170486131,3.349297304516595,1.732758170486131,12.362496526466765,0.3634847614464291,0.1760014598619369,0.008781613922309361,9.99375358700643,0.20822738913526295
5.179999999999934,0.01,0.4213084775653117,0.3997722815030297,0.022180341368994994,0.25249364842643324,0.1772933496024346,0.00465881493454124,9.993705191180098,0.20823349464016108,1.5009831567151233,8.679899320602416,0.39507611542212334,1.7339866448464951,3.353538206047052,1.7339866448464951,12.395966962588068,0.3634847614464291,0.1760014598619369,0.008781613922309361,9.99375358700643,0.20822738913526295
5.189999999999934,0.01,0.41824888614044536,0.3997722815030297,0.021132747364078525,0.25545029715278766,0.17712149340839295,0.008851980771747339,9.993751161108156,0.20823779733566047,1.5009831567151233,8.683994493484498,0.3952979188358133,1.735211787050004,3.3577512908227054,1.735211787050004,12.42947995822443,0.3715593163892166,0.17688582785418278,0.03660801355725596,9.99450963517913,0.2083620890789588
5.199999999999934,0.01,0.41686768368203625,0.3997722815030297,0.020134632002473812,0.258523086579181,0.17718305417951383,0.01823846883287771,9.994066067793886,0.2082887901002487,1.5009831567151233,8.689706344604492,0.39550924630945405,1.7364335044080825,3.36193377968411,1.7364335044080825,12.463035237686821,0.3715593163892166,0.17688582785418278,0.03660801355725596,9.99450963517913,0.2083620890789588
5.209999999999933,0.01,0.4159575086787917,0.3997722815030297,0.019183658371090317,0.26151027791291875,0.17723096774517938,0.02554158967472434,9.994351254001012,0.20833485510225505,1.5009831567151233,8.651617279052735,0.3957105926294788,1.737651749993474,3.36610245652093,1.737651749993474,12.496632495783157,0.3715593163892166,0.17688582785418278,0.03660801355725596,9.99450963517913,0.2083620890789588
5.219999999999933,0.01,0.4027913642222078,0.3997722815030297,0.018277599930979077,0.26441444380869583,0.17726824333224367,0.031224899299972613,9.994604426959109,0.20837567795902565,1.5009831567151233,8.646496992111206,0.3959024292131897,1.7388665218926032,3.370262031607718,1.7388665218926032,12.530271593630939,0.3715593163892166,0.17688582785418278,0.03660801355725596,9.99450963517913,0.2083620890789588
