time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.21000000000000005,0.01,2.5583428123199665,0.009223345834721959,0.0017895330682798573,0.539378034382424,0.05213008389525115,3.0407115141389724E-5,0.0,-0.030153117734944643,0.355567735911567,-7.164154341557865,-0.37693121582099254,0.07563093425308764,12.061684856414796
0.22000000000000006,0.01,2.5447041159722406,0.009177015751789119,0.0018817665266270768,0.5649614625056237,0.057523861818877406,3.551671657559254E-5,0.0,-0.030153117734944643,0.355567735911567,-7.164154341557865,-0.37693121582099254,0.06981317007977328,12.052392826080322
0.23000000000000007,0.01,2.5297442614992636,0.008356146539082517,0.001973536684144968,0.5904085036653461,0.06317347357369364,4.121158194458908E-5,0.0,-0.030153117734944643,0.355567735911567,-7.164154341557865,-0.37693121582099254,0.07563093425308764,12.085537929534912
0.24000000000000007,0.01,2.52475459839214,0.009085013943856564,0.002057098149535793,0.6157059462803388,0.06907755522104421,4.7537833088023414E-5,0.0,-0.030090164753105775,0.4603487451972263,-7.148379577928453,-0.3774066673134604,0.06981317007977328,12.084924564361572
0.25000000000000006,0.01,2.5119627585441973,0.008268480727628157,0.0021479482889743585,0.6409534922642602,0.07523461070141638,5.454069791023957E-5,0.0,-0.030068832158379393,0.48625855139693286,-7.143764904320498,-0.3775455655254506,0.06981317007977328,12.08158483505249
0.26000000000000006,0.01,2.498559715380118,0.008223055657908875,0.00223063309625064,0.6660731198497022,0.08164414097789537,6.225817640721043E-5,0.0,-0.030045142375019953,0.5117998407744757,-7.138912517258247,-0.3776915151262757,0.07563093425308764,12.081122455596924
0.2700000000000001,0.01,2.4858920130477644,0.008956465737803728,0.0023128636528297287,0.6910587170035034,0.0883048667760668,7.073993359194734E-5,0.0,-0.030018763222694585,0.5370749015299374,-7.133801346389309,-0.37784512720793506,0.07563093425308764,12.08251223564148
0.2800000000000001,0.01,2.47372349648126,0.008915350459514183,0.002402428310207766,0.715917637133981,0.09521544770429746,8.00280457495744E-5,0.0,-0.030018763222694585,0.5370749015299374,-7.133801346389309,-0.37784512720793506,0.07563093425308764,12.082325649261474
0.2900000000000001,0.01,2.46125049959402,0.008870568130825164,0.002491581814802908,0.7406548720987937,0.1023746168950675,9.016776366965252E-5,0.0,-0.030018763222694585,0.5370749015299374,-7.133801346389309,-0.37784512720793506,0.07563093425308764,12.07423628807068
0.3000000000000001,0.01,2.4469943645004286,0.008825991378527593,0.0025802874961111597,0.7652673770947339,0.10978115737498881,1.0121654889193573E-4,0.0,-0.030018763222694585,0.5370749015299374,-7.133801346389309,-0.37784512720793506,0.07563093425308764,12.07196403503418
0.3100000000000001,0.01,2.434157919627275,0.008781638537873468,0.0026685474098964357,0.7897373207397382,0.1174338217121002,1.1323270671155572E-4,0.0,-0.029935673869292988,0.6383855215838743,-7.110769090274045,-0.3785260292313932,0.06981317007977328,12.068450422286988
0.3200000000000001,0.01,2.421103104830428,0.007962756097447836,0.0027563637952751703,0.814078899936011,0.12533118414965363,1.2627520793296432E-4,0.0,-0.029935673869292988,0.6383855215838743,-7.110769090274045,-0.3785260292313932,0.06981317007977328,12.054910497665404
0.3300000000000001,0.01,2.4057729994872554,0.00791884790475847,0.0028359913562496487,0.8382899309843153,0.13347196088730867,1.4040460131252303E-4,0.0,-0.029935673869292988,0.6383855215838743,-7.110769090274045,-0.3785260292313932,0.06981317007977328,12.051722564697265
0.34000000000000014,0.01,2.392923632937204,0.00787903412427123,0.0029151798352972332,0.8623476609791878,0.14185484627400777,1.5568309717013966E-4,0.0,-0.029935673869292988,0.6383855215838743,-7.110769090274045,-0.3785260292313932,0.06981317007977328,12.045907707214356
0.35000000000000014,0.01,2.3795379678604225,0.007839439884747437,0.0029939701765399457,0.8862768973085599,0.1504783071320673,1.7216548603965696E-4,0.0,-0.029775041587548373,0.7370824683218906,-7.083797858154577,-0.37930724934187426,0.06981317007977328,12.051408100128176
0.36000000000000015,0.01,2.3688567747089615,0.007800044714126081,0.00307236457538742,0.9100722769871641,0.1593410583402356,1.8991069384992037E-4,0.0,-0.02972654500485756,0.7616515217441169,-7.076443084568282,-0.379518726150239,0.07563093425308764,12.048402843475342
0.37000000000000016,0.01,2.3562578583173313,0.008535599998235338,0.0031503650225286808,0.9337608447342537,0.16844176112930695,2.0898106481966692E-4,0.0,-0.02972654500485756,0.7616515217441169,-7.076443084568282,-0.379518726150239,0.06981317007977328,12.044161176681518
0.38000000000000017,0.01,2.343423852191894,0.007721847291131714,0.0032357210225110343,0.957323423317427,0.17777934715773988,2.2944267513824195E-4,0.0,-0.02972654500485756,0.7616515217441169,-7.076443084568282,-0.379518726150239,0.06981317007977328,12.037773237228391
0.3900000000000002,0.01,2.3301520436945777,0.007679169291140537,0.0033129394954223516,0.980757661839346,0.18735255629218278,2.513641586385239E-4,0.0,-0.029559891303701177,0.8338448411969956,-7.052879936290803,-0.3801922799184416,0.06981317007977328,12.034896831512452
0.4000000000000002,0.01,2.317763763099899,0.007640560054684878,0.003389731188333757,1.0040591822762917,0.19716010484803867,2.748258335016919E-4,0.0,-0.029497076584246586,0.8577224805177401,-7.044516045459727,-0.3804299522334684,0.06981317007977328,12.025044651031497
0.4100000000000002,0.01,2.3038141607692033,0.007602164208229176,0.0034661367888806057,1.0272368199072905,0.207200665361665,2.9990019373768705E-4,0.0,-0.02943105360762783,0.8814560188978966,-7.03596454962004,-0.38067220324904255,0.06981317007977328,12.024880294799804
0.4200000000000002,0.01,2.2921869921663087,0.007563961407955752,0.0035421584309628974,1.0502749615149827,0.2174729986984806,3.2666275473759645E-4,0.0,-0.029361114221333855,0.9052894067486968,-7.027139435454163,-0.38092141499511417,0.06981317007977328,12.028672637939453
