time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
5.37999999999993,0.01,-0.9566026318857634,0.14448016928017254,0.05898777972616555,2.8554510934440813,17.802702564603564,0.662185987808047,7.899606290503457,0.05297748708773159,0.32579479370560827,2.683893003463745
5.3899999999999295,0.01,-0.9617806150966002,0.1250302429328888,0.06043258141896728,2.8458850671252236,17.83031048928705,0.6694772558305518,7.977610752293948,0.06864990314605142,0.3607013787454949,2.718689270019531
5.399999999999929,0.01,-0.9462980446696654,0.16036526942606333,0.06168288384829616,2.8362672609742576,17.857793580563317,0.6768654812892858,8.003318812277925,0.07401744056414114,0.34906585039886595,2.670005259513855
5.409999999999929,0.01,-0.9541588839206752,0.14079336379048912,0.0632865365425568,2.826804280527561,17.885150387926256,0.6843518882027825,8.003318812277925,0.07401744056414114,0.3839724354387526,2.7149403142929076
5.419999999999929,0.01,-0.9358992803145223,0.17541356077709855,0.06469447018046169,2.817262691688354,17.91238150236469,0.6919379708863471,8.05442211839669,0.08499883418485955,0.3723369070921237,2.6668120336532595
5.429999999999929,0.01,-0.9436502455900997,0.15513231470293237,0.06644860578823268,2.807903698885209,17.939485113896616,0.6996250476600128,8.05442211839669,0.08499883418485955,0.4014257279586959,2.7038360357284548
5.4399999999999284,0.01,-0.9276681293271579,0.18210256622694818,0.06799992893526201,2.798467196429308,17.966461975611256,0.7074148647471115,8.05442211839669,0.08499883418485955,0.4072434921320103,2.695569062232971
5.449999999999928,0.01,-0.9243209804323529,0.18209438441711318,0.06982095459753149,2.7891905151360366,17.99331018448631,0.7153088843284514,8.130339498155676,0.10211590509429172,0.4246967846519536,2.702980122566223
5.459999999999928,0.01,-0.9166798747630794,0.1948180859922916,0.07164189844170261,2.779947305331713,18.02003016679461,0.7233089417292908,8.130339498155676,0.10211590509429172,0.4421500771718967,2.7274014520645142
5.469999999999928,0.01,-0.9042959766209638,0.2075421557489124,0.07359007930162553,2.7707805065840825,18.046621000882062,0.7314168541964795,8.130339498155676,0.10211590509429172,0.4479678413452115,2.7173812866210936
5.479999999999928,0.01,-0.9016015436965432,0.20574811423105674,0.07566550085911465,2.761737546817873,18.073082145973853,0.739634534039219,8.130339498155676,0.10211590509429172,0.4886921905584125,2.797396249771118
5.489999999999927,0.01,-0.8737715781548107,0.2452181236849349,0.07772298200142522,2.7527215313809075,18.099413428302906,0.7479641798094798,8.229780292855532,0.12611047285999002,0.47123889803846897,2.7329732751846314
5.499999999999927,0.01,-0.8864004017768476,0.215041141489146,0.08017516323827456,2.743983815599359,18.125613662271547,0.7564078355888949,8.254455670361981,0.13236114031521787,0.5177810114249843,2.837666029930115
5.509999999999927,0.01,-0.8518438009791833,0.2597885047377001,0.08232557465316602,2.735119811581591,18.151684021900344,0.7649682717256955,8.278886338582792,0.1386730762233348,0.5294165397716135,2.8546681451797484
5.519999999999927,0.01,-0.8417648062986249,0.2640571980742829,0.08492345970054302,2.726601373571799,18.17762162727096,0.7736474805611181,8.303294201382188,0.1451047817921204,0.5410520681182422,2.8719355201721193
5.5299999999999265,0.01,-0.8318188784948859,0.26631226006468034,0.08756403168128585,2.718183725508813,18.203428161137264,0.7824485211157144,8.303294201382188,0.1451047817921204,0.593411945678072,3.034347109794617
5.539999999999926,0.01,-0.7812930445627949,0.3171846373175107,0.09022715428193265,2.7098655367238638,18.22910273553134,0.7913742427249181,8.303294201382188,0.1451047817921204,0.5817764173314433,2.9695302486419677
5.549999999999926,0.01,-0.7944508524145673,0.2912550409110062,0.09339900065510776,2.7020526062782357,18.254644381675373,0.8004274982148194,8.375514054802872,0.16491065535843222,0.6283185307179586,3.141031484603882
5.559999999999926,0.01,-0.7417427480778545,0.3327639110460943,0.09631155106421782,2.69410809775409,18.280055883882348,0.8096125068862586,8.375514054802872,0.16491065535843222,0.674860644104474,3.3483765745162963
5.569999999999926,0.01,-0.678919417787891,0.37543961301947515,0.09963919017467876,2.6866906702733115,18.305333734290315,0.8189319555282554,8.423102170069438,0.17863450817579826,0.674860644104474,3.3362025356292726
5.5799999999999255,0.01,-0.6778776921877906,0.36046523702240096,0.10339358630487351,2.6799014760954325,18.330480667407652,0.8283904136777366,8.423102170069438,0.17863450817579826,0.7214027574909894,3.591335139274597
5.589999999999925,0.01,-0.6023670466603722,0.3993526332509007,0.10699823867509752,2.6731226991735544,18.355500073153763,0.8379933574070986,8.423102170069438,0.17863450817579826,0.7679448708775052,3.924194059371948
5.599999999999925,0.01,-0.5050992828799871,0.43891387639926943,0.11099176500760652,2.6670990287069505,18.380389278242532,0.8477445607447828,8.493607547155921,0.20004068299860997,0.7795803992241339,4.015202860832215
5.609999999999925,0.01,-0.47600261619115014,0.43488855260657283,0.11538090377159921,2.6620480358781506,18.4051525371096,0.8576502527032218,8.493607547155921,0.20004068299860997,0.8319402767839637,4.551540322303772
5.619999999999925,0.01,-0.32279753128183425,0.47789237933477885,0.11972978929766494,2.6572880097162392,18.429795803201493,0.8677179938032133,8.493607547155921,0.20004068299860997,0.8843001543437938,5.303621110916137
5.629999999999924,0.01,-0.10935889477322504,0.5210773456336566,0.12450871309101273,2.654060034403421,18.454318383424642,0.8779532766941446,8.493607547155921,0.20004068299860997,0.9133889752103656,5.897020592689514
5.639999999999924,0.01,0.058729745311011425,0.5344360503225762,0.1297194865473493,2.6529664454556885,18.478730941384168,0.8883662724443836,8.586223349166351,0.2303202246369958,0.9657488527701958,6.892515907287597
5.649999999999924,0.01,0.33812458676711415,0.5737425209352354,0.13506384705057506,2.6535537429087985,18.503049258424145,0.8989701657112256,8.608809027617578,0.23811651268064352,1.02392649450334,7.858854074478149
5.659999999999924,0.01,0.6083468951086027,0.6194206221886895,0.14080127225992742,2.6569349887764697,18.527284496826358,0.9097770138288971,8.631443045056463,0.24610337268442056,1.0588330795432266,8.316460437774658
5.6699999999999235,0.01,0.7344479293110225,0.6354388428573862,0.14699547848181432,2.663018457727556,18.55145770275325,0.9208036392725429,8.654042652998033,0.254258572727023,1.0530153153699122,8.297306203842163
5.679999999999923,0.01,0.7254346624392722,0.6005921425070982,0.15334986691038818,2.6703629370206663,18.575588574866813,0.9320671973985781,8.654042652998033,0.254258572727023,1.047197551196598,8.268572473526001
5.689999999999923,0.01,0.7129825303748805,0.565024622226719,0.15935578833545916,2.677617283645059,18.5996831697145,0.9435795525297934,8.654042652998033,0.254258572727023,1.047197551196598,8.273630533218384
5.699999999999923,0.01,0.7100461791141119,0.5379979758138996,0.16500603455772636,2.684747108948808,18.623734972691015,0.955347058864879,8.654042652998033,0.254258572727023,1.0413797870232837,8.269372701644897
5.709999999999923,0.01,0.7045760910912865,0.5055990954619004,0.17038601431586536,2.691847570739949,18.64773712786334,0.9673754939661068,8.721416270975762,0.2797169052673477,1.035562022849969,8.252630548477173
5.7199999999999225,0.01,0.6956280111296388,0.4744164141984773,0.17544200527048437,2.698893331650862,18.67168355960641,0.979670726423622,8.766049628379532,0.2976078964157224,1.0297442586766543,8.242451734542847
5.729999999999922,0.01,0.6885504866814799,0.4446916825508944,0.18018616941246915,2.7058496117621584,18.695567802247627,0.9922383624391368,8.766049628379532,0.2976078964157224,1.0297442586766543,8.238398628234863
5.739999999999922,0.01,0.6832418488484667,0.4233429439119629,0.18463308623797808,2.712735116628973,18.71938292921311,1.0050836705228368,8.766049628379532,0.2976078964157224,1.02392649450334,8.237522039413452
5.749999999999922,0.01,0.6788651010583828,0.3963590458453759,0.18886651567709772,2.7195675351174575,18.743122010522757,1.0182118539414646,8.832695573671597,0.32600568106656624,1.0181087303300256,8.242581567764283
5.759999999999922,0.01,0.6761823179035248,0.37033584101754047,0.1928301061355515,2.7263561861280414,18.76677808744304,1.0316280673621063,8.832695573671597,0.32600568106656624,1.0064732019833968,8.233117570877075
5.769999999999921,0.01,0.6694592081687561,0.3385541392509046,0.1965334645457269,2.7331180093070766,18.790344046923522,1.0453374568134355,8.832695573671597,0.32600568106656624,1.0006554378100825,8.23988582611084
5.779999999999921,0.01,0.667297225726789,0.3149162540533184,0.19991900593823594,2.7398126013887643,18.813812728543386,1.0593451114460017,8.832695573671597,0.32600568106656624,0.9948376736367676,8.217278528213502
5.789999999999921,0.01,0.656950427066522,0.2927085454352301,0.20306816847876913,2.7464855736460323,18.837176431081026,1.0736557617738334,8.921456927086352,0.3673227593592781,0.9890199094634532,8.223136701583861
5.799999999999921,0.01,0.6545869322558618,0.2715645416510337,0.20599525393312143,2.7530550779166973,18.860427706095585,1.0882741238852978,8.943417831719648,0.3782239623383329,0.9832021452901388,8.200036268234253
5.809999999999921,0.01,0.6441771083555726,0.25141988475465155,0.20871089934963177,2.7596009472392558,18.883558228695666,1.1032042997198777,8.965494430523794,0.3894719584629325,0.9715666169435102,8.199353170394897
5.81999999999992,0.01,0.6400583193670176,0.22525393567676108,0.2112250981971783,2.7660427183228116,18.906560184335024,1.118450603388811,8.965494430523794,0.3894719584629325,0.9657488527701958,8.188352479934693
5.82999999999992,0.01,0.633113063388027,0.2069672685110049,0.21347763755394591,2.7724433015164816,18.929424926468155,1.1340166818655524,8.965494430523794,0.3894719584629325,0.9541133244235668,8.165417423248291
5.83999999999992,0.01,0.6228508975996326,0.1828852967019562,0.21554731023905596,2.778774432150362,18.95214419437419,1.1499062712820942,9.030971854931629,0.424649253523446,0.9482955602502524,8.190377368927003
5.84999999999992,0.01,0.6260410040093435,0.16659899726716415,0.21737616320607553,2.785002941126358,18.97470941590287,1.1661226060048022,9.0526929224948,0.4369545884575228,0.9366600319036236,8.161470184326172
5.8599999999999195,0.01,0.6142098869355133,0.14442361421198208,0.21904215317874717,2.7912633511664517,18.997111638526118,1.1826684381007295,9.074470314593942,0.4496282295100588,0.9308422677303092,8.162865390777588
5.869999999999919,0.01,0.6108442987178535,0.12995388698316274,0.220486389320867,2.7974054500358068,19.019342952075867,1.1995469394385034,9.074470314593942,0.4496282295100588,0.9192067393836804,8.134685440063476
5.879999999999919,0.01,0.5992686531962893,0.10950927964002945,0.22178592819069864,2.8035138930229855,19.04139415471476,1.2167600794009712,9.117454619783484,0.4756833569990369,0.9075712110370512,8.154674263000489
5.889999999999919,0.01,0.6012004578263458,0.08971581002219266,0.22288102098709894,2.8095065795549483,19.063256709431695,1.2343099431066042,9.117454619783484,0.4756833569990369,0.8959356826904226,8.138094711303712
5.899999999999919,0.01,0.5929625714320702,0.07084234773479753,0.22377817908732087,2.815518584133212,19.084921386928322,1.2521977733557836,9.159777673391943,0.5027680203855012,0.8843001543437938,8.12328088760376
5.909999999999918,0.01,0.5852074980491259,0.052859591580204965,0.22448660256466885,2.821448209847533,19.106380029470834,1.2704252567254832,9.159777673391943,0.5027680203855012,0.878482390170479,8.13152304649353
5.919999999999918,0.01,0.5839575271096688,0.0426989135803416,0.22501519848047088,2.827300284828024,19.127623733279016,1.2889930258051383,9.159777673391943,0.5027680203855012,0.8668468618238503,8.116141290664673
5.929999999999918,0.01,0.5761393904892942,0.026374687255638518,0.2254421876162743,2.833139860099121,19.14864369236529,1.3079013311250298,9.159777673391943,0.5027680203855012,0.8552113334772216,8.09826364517212
5.939999999999918,0.01,0.5676299045887209,0.010507691440929251,0.2257059344888307,2.8389012540040137,19.169431658338713,1.3271504510367589,9.243310972796571,0.5608120939071047,0.8435758051305928,8.091840944290162
5.949999999999918,0.01,0.5623747119988372,-0.004624714189168447,0.22581101140323998,2.844577553049901,19.189978924834847,1.3467398837119398,9.263767769624865,0.5760389145226186,0.8319402767839637,8.084308824539185
5.959999999999917,0.01,0.5568599390410313,-0.019043105007604616,0.22576476426134828,2.8502013001698896,19.21027684750546,1.3666686689430894,9.263767769624865,0.5760389145226186,0.8203047484373349,8.076163663864136
5.969999999999917,0.01,0.5512050457800245,-0.03278053757268591,0.22557433321127224,2.8557698995603,19.230317142263317,1.386935669983385,9.263767769624865,0.5760389145226186,0.8086692200907062,8.071252098083496
5.979999999999917,0.01,0.5464886477271989,-0.04586914255093762,0.22524652783554538,2.8612819500181,19.25009164421362,1.4075393406403567,9.263767769624865,0.5760389145226186,0.797033691744077,8.030662479400634
5.989999999999917,0.01,0.5318163242213174,-0.05833956306376131,0.224787836410036,2.866746836495372,19.269592331380352,1.428477741720076,9.344167558776602,0.6402061405801172,0.7853981633974483,8.020371112823486
5.9999999999999165,0.01,0.525655809693353,-0.07022099635256297,0.22420444077939838,2.872064999737585,19.28881141233275,1.449748629567104,9.344167558776602,0.6402061405801172,0.7737626350508195,8.01472791671753
6.009999999999916,0.01,0.5208848168383572,-0.0815412607182875,0.22350223081587275,2.877321557834519,19.307740614130914,1.4713486540012577,9.344167558776602,0.6402061405801172,0.7621271067041908,8.009658536911012
6.019999999999916,0.01,0.5163114556343721,-0.09232686058601608,0.22268681820868988,2.8825304060029024,19.32637243199173,1.4932747411560463,9.344167558776602,0.6402061405801172,0.7504915783575616,8.009836711883544
6.029999999999916,0.01,0.5132360357256509,-0.10260304855728768,0.2217635496028297,2.887693520559246,19.344699655897426,1.5155235842285202,9.421603237591224,0.7093528294945954,0.7388560500109329,8.007573833465576
6.039999999999916,0.01,0.5095045610348138,-0.11239388453451081,0.22073751911725684,2.8928258809165026,19.362715304096355,1.5380915661241248,9.440524177237627,0.7274871086150961,0.7272205216643042,7.964473628997803
6.0499999999999154,0.01,0.4943570875694834,-0.1217222920530268,0.21961358027191172,2.897920926526851,19.380412714944796,1.5609748746041396,9.458998022838164,0.745707765157219,0.715584993317675,7.953967447280884
6.059999999999915,0.01,0.488358329322537,-0.13061011195256816,0.21839635735138144,2.9028644974025455,19.3977854235285,1.5841693473531797,9.477515803750364,0.7644980184582649,0.7039494649710463,7.957591228485107
6.069999999999915,0.01,0.48640684553430286,-0.13907815351377584,0.21709025623185577,2.9077480806957707,19.414826540202153,1.6076696148312941,9.477515803750364,0.7644980184582649,0.6923139366244175,7.952501754760743
6.079999999999915,0.01,0.4820516429155455,-0.1471462431795042,0.21569947469671802,2.912612149151114,19.4315299871376,1.6314707650252178,9.477515803750364,0.7644980184582649,0.6806784082777884,7.9045837783813475
6.089999999999915,0.01,0.46571616845610886,-0.15483327097497876,0.21422801226492297,2.9174326655802694,19.447890183022736,1.6555679628651803,9.531063420360628,0.8220631208597614,0.6690428799311596,7.900029191970825
