time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.theta,{model}.m.velocity,{model}.m.x,{model}.m.y,{mq-local}.l.angle,{mq-local}.l.distance
4.9199999999999395,0.01,0.42862173007875953,0.36723267719464364,3.967275568008423,-0.018847803902918403,0.3712234203961115,3.8289027124575084,3.257218266188478,6.48027103808041,2.533237331725317,1.3788101090755205,8.501304788589477
4.929999999999939,0.01,0.42603438109196695,0.36723267719464364,3.967275568008423,-0.017958344406605375,0.37103494235708234,3.858791350457317,3.2615044834892655,6.451938921846162,2.5171675379167997,1.372992344902206,8.523392667770386
4.939999999999939,0.01,0.4296472568821489,0.36568317222757757,3.9775832449595137,-0.02408296558277148,0.3708553589130163,3.888703354893602,3.265764827300185,6.42404657067005,2.5002631628780576,1.372992344902206,8.517326021194458
4.949999999999939,0.01,0.4253923895543373,0.36568317222757757,3.9747521432240807,-0.02327484008447428,0.3706145292571886,3.9186370873997527,3.2700612998690066,6.396619376094938,2.4825354729986047,1.3671745807288915,8.50235237121582
4.959999999999939,0.01,0.41862188401902595,0.3641336672605116,3.9677644399007166,-0.029163878985046354,0.3703817808563438,3.9485880376457634,3.27431522376455,6.369681949050905,2.4639961872858938,1.3671745807288915,8.50235237121582
4.9699999999999385,0.01,0.4160695296816999,0.3641336672605116,3.9677644399007166,-0.028116511181244974,0.3700901420664934,3.97855574100126,3.2785014426047403,6.343259211752328,2.4446583235955064,1.3671745807288915,8.50235237121582
4.979999999999938,0.01,0.4135577983775858,0.3641336672605116,3.9677644399007166,-0.026804136626917968,0.3698089769546809,4.008541220601753,3.2826621379015575,6.317375952554648,2.4245358470028546,1.3671745807288915,8.50235237121582
4.989999999999938,0.01,0.4110613811994955,0.3641336672605116,3.9677644399007166,-0.025538893623761827,0.3695409355884117,4.038542197727096,3.286797715885333,6.292056211335564,2.403643317817525,1.3555390523822628,8.494385662078857
4.999999999999938,0.01,0.40634935585088,0.3610346573263796,3.9640466423034666,-0.038278252179144434,0.3692855466521741,4.068556871392862,3.290908329697328,6.267323645970217,2.381996051639928,1.3497212882089484,8.487397890090943
5.009999999999938,0.01,0.4019264114070671,0.3594851523593136,3.96078568204244,-0.04410177431787227,0.36890276413038264,4.0985838989980845,3.2949718232558367,6.243201508816493,2.359610112691917,1.3439035240356336,8.499484100341796
5.019999999999937,0.01,0.40287245414220096,0.35793564739224754,3.9664259134928384,-0.049352025321607984,0.3684617463872039,4.128623505818507,3.2989910873699073,6.219712779851807,2.3365024615081964,1.3439035240356336,8.499484100341796
5.029999999999937,0.01,0.4004608956737586,0.35793564739224754,3.9664259134928384,-0.047367445477303705,0.36796822613398783,4.158673854608651,3.303019811911329,6.196879828121646,2.3126908984611645,1.3439035240356336,8.499484100341796
5.039999999999937,0.01,0.3980436609489055,0.35793564739224754,3.9664259134928384,-0.045146604337831325,0.3674945516792148,4.188729650612714,3.307024420868067,6.174724103727669,2.2881935952551786,1.3439035240356336,8.499484100341796
5.049999999999937,0.01,0.3956408955748629,0.35793564739224754,3.9664259134928384,-0.04301506929135268,0.3670430856358365,4.218787498678058,3.3110048574775557,6.153266718355192,2.263029699193583,1.3439035240356336,8.49715877532959
5.0599999999999365,0.01,0.3926015426057516,0.35793564739224754,3.965340761820475,-0.040983472096150275,0.36661293494292296,4.248844816851473,3.314961266433304,6.13252824975429,2.23721901852233,1.3439035240356336,8.496105575561524
5.069999999999936,0.01,0.38993280129724434,0.35793564739224754,3.964849268595378,-0.039047793978039425,0.36620310022196145,4.2788997387274605,3.3188872818593618,6.112528715458539,2.2107820094678177,1.3439035240356336,8.495532693862915
5.079999999999936,0.01,0.3874167851659989,0.35793564739224754,3.9645819238026934,-0.03720353773371263,0.36581262228218103,4.308951342825816,3.322786609872334,6.093287584635337,2.1837398171821834,1.3439035240356336,8.495532693862915
5.089999999999936,0.01,0.38507718835821547,0.35793564739224754,3.9645819238026934,-0.035446387004700736,0.36544058690484393,4.338998942741152,3.326660777723994,6.074823692501686,2.156114181031108,1.3439035240356336,8.495532693862915
5.099999999999936,0.01,0.3827526876472196,0.35793564739224754,3.9645819238026934,-0.03377222780668379,0.3650861230347969,4.369042159214381,3.3305115496075763,6.057155231972348,2.1279274342247105,1.3439035240356336,8.495532693862915
5.1099999999999355,0.01,0.3804422245170702,0.35793564739224754,3.9645819238026934,-0.032177140391472264,0.3647484007567301,4.399080847871049,3.3343390764840484,6.040299732109272,2.0992024826569047,1.3439035240356336,8.49660496711731
5.119999999999935,0.01,0.37844594490241795,0.35793564739224754,3.9650823179880783,-0.03065739014017152,0.3644266293528154,4.429115138467496,3.338143498729219,6.024274047157986,2.0699627985009674,1.3439035240356336,8.494358739852906
5.129999999999935,0.01,0.3755343479212825,0.35793564739224754,3.964034078598023,-0.029209418822555344,0.3641200554514137,4.459145379418195,3.341927958178243,6.009094337873817,2.0402323994478277,1.3439035240356336,8.497596464157105
5.139999999999935,0.01,0.37417023505704355,0.35793564739224754,3.965545016606649,-0.02782983626624766,0.3638279612631881,4.489171927722924,3.345683301657456,5.9947760410236475,2.010035799919474,1.3439035240356336,8.497596464157105
5.149999999999935,0.01,0.3719170289695158,0.35793564739224754,3.965545016606649,-0.02651541241923261,0.36354966290052565,4.519195806177461,3.3494250040080265,5.9813339055985795,1.9793980997656915,1.3439035240356336,8.497596464157105
5.159999999999934,0.01,0.36967200755917357,0.35793564739224754,3.965545016606649,-0.025263069787251513,0.36328450877633334,4.549217236008114,3.3531441742977215,5.968781876475829,1.9483447368133633,1.3439035240356336,8.497596464157105
5.169999999999934,0.01,0.3674405053853565,0.35793564739224754,3.965545016606649,-0.024069876228386106,0.3630318780784608,4.57923709519837,3.3568408943733132,5.957133178856054,1.9169016862437107,1.3439035240356336,8.493709325790405
5.179999999999934,0.01,0.3641340745973256,0.35793564739224754,3.9637310187021892,-0.022933038087959795,0.36279117931617694,4.609256304600518,3.360515299427167,5.946400267909902,1.8850953550872307,1.3439035240356336,8.526321535110474
5.189999999999934,0.01,0.3710608501746326,0.35793564739224754,3.9789500497182213,-0.021849893657682307,0.36256184893529736,4.639275806786952,3.36415664017314,5.9365948163876014,1.8529525576325565,1.3439035240356336,8.526553287506104
