time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
2.819999999999984,0.01,-0.23809635485958677,0.016118482280446968,0.013631844757234866,2.7167414522965445,1.5651365281701246,4.9039822274999985,0.0,0.009940877263632703,2.698730057942387,5.274101637864449,-0.07729086277763318,0.06399540590645869,4.928717575073242
2.8299999999999836,0.01,-0.25000395035741896,0.015357194462210372,0.013793029580039336,2.7143604887479484,1.5653597210156385,4.931148725191389,0.0,0.0135561961503595,2.690628346609233,5.3819037402597605,-0.07631313969266176,0.06981317007977328,4.898698844909668
2.8399999999999834,0.01,-0.256980616674062,0.021604635111387476,0.01394660152466144,2.7118604492443743,1.5655777695551665,4.958291454256869,0.0,0.0135561961503595,2.690628346609233,5.3819037402597605,-0.07631313969266176,0.06399540590645869,4.872754001617432
2.849999999999983,0.01,-0.26274514909374364,0.013940789008790786,0.014162647875775316,2.7092906430776336,1.5657908105409832,4.985409221922294,0.0,0.0135561961503595,2.690628346609233,5.3819037402597605,-0.07631313969266176,0.06981317007977328,4.845073251724243
2.859999999999983,0.01,-0.2689538753637919,0.01994135278057557,0.014302055765863223,2.706663191586696,1.5659989858578518,5.012501328556962,0.0,0.0135561961503595,2.690628346609233,5.3819037402597605,-0.07631313969266176,0.06981317007977328,4.823204107284546
2.869999999999983,0.01,-0.27350076491234476,0.019314017275179986,0.01450146929366898,2.7039736528330582,1.5662023456570913,5.039567196510181,0.0,0.0135561961503595,2.690628346609233,5.3819037402597605,-0.07631313969266176,0.06981317007977328,4.823204107284546
2.8799999999999826,0.01,-0.27188704166016203,0.01841665640005408,0.01469460946642078,2.7012386451839348,1.5664010601699836,5.066606202854053,0.0,0.017368451125530166,2.681687149436189,5.489393511019636,-0.0749607764380103,0.06981317007977328,4.788669586181641
2.8899999999999824,0.01,-0.27991570297950147,0.01754752562267098,0.01487877603042132,2.698519774767333,1.5665951994812977,5.093617891652633,0.0,0.017368451125530166,2.681687149436189,5.489393511019636,-0.0749607764380103,0.06981317007977328,4.768636455535889
2.899999999999982,0.01,-0.2838936573103508,0.016718776084668548,0.01505425128664803,2.695720617737538,1.5667848586720852,5.1206024229043035,0.0,0.017368451125530166,2.681687149436189,5.489393511019636,-0.0749607764380103,0.06981317007977328,4.737567939758301
2.909999999999982,0.01,-0.2909133475101985,0.015929137431648355,0.015221439047494715,2.6928816811644345,1.5669701404471679,5.14755899233651,0.0,0.017368451125530166,2.681687149436189,5.489393511019636,-0.0749607764380103,0.07563093425308764,4.721580276489258
2.9199999999999817,0.01,-0.29368653128166844,0.02214956485963521,0.015380730421811198,2.6899725476893326,1.5671511618149119,5.1744872007087634,0.0,0.02241255306912999,2.669199039110256,5.623054491004531,-0.07271526753810671,0.06981317007977328,4.693181943893433
2.9299999999999815,0.01,-0.29989258432343824,0.014459981323414098,0.01560222607040755,2.687035682376516,1.5673280413906276,5.201386344642129,0.0,0.025586780557377783,2.661014455792997,5.702989175236495,-0.07105609096183256,0.07563093425308764,4.667595882415771
2.9399999999999813,0.01,-0.30529456234949365,0.020436023256527453,0.01574682588364169,2.6840367565332817,1.5675009013659738,5.228256145446478,0.0,0.02666993619751116,2.658078078877156,5.729587930106798,-0.07044917392138766,0.07563093425308764,4.6398825931549075
