time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.x_s,{odom}.o.y_s,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.7100000000000004,0.01,2.293522926908362,-0.002770770284452794,-0.0025123644352480347,2.0455707706511372,0.7584400608327226,-0.0014687756304073306,0.0,-8.805268856419703,-0.0344177865602782,-0.011635528346628732,12.554482765197754
0.7200000000000004,0.01,2.287912711864689,-0.0026399047449777455,-0.0025400721380925625,2.068505999920221,0.7788956151595559,-0.0015479902515546302,0.0,-8.786124227510562,-0.03459761914378549,-0.011635528346628732,12.55927731513977
0.7300000000000004,0.01,2.2754940482870034,-0.0025152200821773702,-0.00256647118554234,2.0913851270388677,0.7995805109039097,-0.001630423350533188,0.0,-8.766472990761887,-0.034780817734334994,-0.011635528346628732,12.55186749458313
0.7400000000000004,0.01,2.259691822259956,-0.0023964243686533716,-0.002591623386364114,2.114140067521738,0.8204941864006612,-0.0017161681842915411,0.0,-8.766472990761887,-0.034780817734334994,-0.011635528346628732,12.534430732727053
0.7500000000000004,0.01,2.241156564650532,-0.0022832394649553896,-0.0026155876300506475,2.1367369857443372,0.8416353991199947,-0.0018053156238054513,0.0,-8.766472990761887,-0.034780817734334994,-0.011635528346628732,12.520917797088623
0.7600000000000005,0.01,2.223814791738212,-0.002175400368365988,-0.0026384200247002013,2.1591485513908424,0.863002568153247,-0.0018979554057748096,0.0,-8.766472990761887,-0.034780817734334994,-0.011635528346628732,12.522135772705075
0.7700000000000005,0.01,2.210708885522916,-0.002072654592442996,-0.002660174028383861,2.1813866993082245,0.884593839265219,-0.0019941763320100734,0.0,-8.766472990761887,-0.034780817734334994,-0.011635528346628732,12.533552227020264
0.7800000000000005,0.01,2.2005626039807393,-0.0019747615758665266,-0.002680900574308291,2.2034937881634535,0.906407477541897,-0.0020940679038739442,0.0,-8.68595069831149,-0.03551715846448169,-0.011635528346628732,12.52267991065979
0.7900000000000005,0.01,2.1842541020866686,-0.0018814921192065923,-0.002700648190066956,2.225499414203261,0.9284421716249607,-0.0021977217185103586,0.0,-8.68595069831149,-0.03551715846448169,-0.011635528346628732,12.517490215301514
0.8000000000000005,0.01,2.1695976117624673,-0.0017926278482925996,-0.002719463111259022,2.247341955224128,0.9506969060878991,-0.002305231001851125,0.0,-8.623171003103922,-0.03607591729176064,-0.011635528346628732,12.50145248413086
0.8100000000000005,0.01,2.1520015224221645,-0.0017079607029283025,-0.002737389389741948,2.2690379313417526,0.9731700492608907,-0.002416686361913066,0.0,-8.623171003103922,-0.03607591729176064,-0.011635528346628732,12.495420970916747
0.8200000000000005,0.01,2.1372951130516378,-0.001627292449755135,-0.002754468996771231,2.2905579465659742,0.995860134645372,-0.0025321793561172796,0.0,-8.623171003103922,-0.03607591729176064,-0.011635528346628732,12.505312585830689
0.8300000000000005,0.01,2.1271527560930084,-0.001550434218123362,-0.0027707419212687824,2.3119308976964907,1.0187654017580905,-0.002651800226669722,0.0,-8.580083797421759,-0.036451961335434095,-0.011635528346628732,12.496303882598877
0.8400000000000005,0.01,2.111806548509791,-0.001477206057884381,-0.002786246263450016,2.333202425257421,1.0418843790515375,-0.002775640758993295,0.0,-8.580083797421759,-0.036451961335434095,-0.011635528346628732,12.48700421333313
0.8500000000000005,0.01,2.0964397245788238,-0.001407436518068829,-0.00280101832402886,2.3543204907425186,1.0652160513480786,-0.002903795234240039,0.0,-8.580083797421759,-0.036451961335434095,-0.011635528346628732,12.466727952957154
0.8600000000000005,0.01,2.078091532382492,-0.0013409622454640321,-0.0028150926892095483,2.3752848879883066,1.0887588830628092,-0.00303635527682099,0.0,-8.580083797421759,-0.036451961335434095,-0.011635528346628732,12.458009557724
0.8700000000000006,0.01,2.0630717433697363,-0.0012776276021509343,-0.0028285023116641885,2.3960658033121316,1.1125113365198214,-0.0031734125021993203,0.0,-8.491596488273938,-0.03720592724131087,-0.011635528346628732,12.459716634750366
0.8800000000000006,0.01,2.0510811757428233,-0.0012172843011050536,-0.002841278587685698,2.416696520745829,1.1364715758815687,-0.0033150568030184237,0.0,-8.491596488273938,-0.03720592724131087,-0.011635528346628732,12.47577181816101
0.8900000000000006,0.01,2.0431981966375856,-0.0011597910590082612,-0.0028534514306967486,2.4372073325032573,1.1606380981157303,-0.0034613798848341765,0.0,-8.491596488273938,-0.03720592724131087,-0.011635528346628732,12.463487014770507
0.9000000000000006,0.01,2.027451964633788,-0.0011050132654585332,-0.002865049341286831,2.457639314469633,1.1850097030766544,-0.003612475183959099,0.0,-8.399483760416643,-0.03796569642579524,-0.011635528346628732,12.458952960968018
0.9100000000000006,0.01,2.0139232403892655,-0.0010528226678031623,-0.0028760994739414165,2.477913834115971,1.2095856013392405,-0.00376843860817502,0.0,-8.399483760416643,-0.03796569642579524,-0.011635528346628732,12.44377233505249
0.9200000000000006,0.01,1.9975079533451146,-0.0010030970708575274,-0.002886627700619448,2.4980530665198635,1.2343642171372176,-0.003929361156538454,0.0,-8.37587132942967,-0.038156474269525065,-0.011635528346628732,12.4387646484375
0.9300000000000006,0.01,1.9840222616505818,-9.557200508063858E-4,-0.0028966586713280234,2.5180281460533145,1.2593441964203052,-0.004095335044388206,0.0,-8.37587132942967,-0.038156474269525065,-0.011635528346628732,12.43305453300476
0.9400000000000006,0.01,1.9704383816093445,-9.105806826177963E-4,-0.0029062158718360875,2.5378683686698205,1.2845238964574375,-0.004266450419828022,0.0,-8.37587132942967,-0.038156474269525065,-0.011635528346628732,12.425090417861938
0.9500000000000006,0.01,1.95630429579945,-8.675732803315082E-4,-0.0029153216786622655,2.557572752485914,1.3099019674400987,-0.004442799132569993,0.0,-8.2793129208192,-0.03892022697906347,-0.011635528346628732,12.41136697769165
0.9600000000000006,0.01,1.9406391022621137,-8.265971496137069E-4,-0.0029239974114655806,2.5771357954439087,1.3354770497101933,-0.004624472751246882,0.0,-8.255045950874893,-0.03910809356317232,-0.011635528346628732,12.409005422592164
0.9700000000000006,0.01,1.928240041059461,-7.875563519987891E-4,-0.0029322633829617175,2.5965421864665297,1.361247728559389,-0.0048115622150099735,0.0,-8.255045950874893,-0.03910809356317232,-0.011635528346628732,12.392131776809691
0.9800000000000006,0.01,1.9118715856267956,-7.503594802661729E-4,-0.002940138946481705,2.615824586877124,1.3872124361415592,-0.005004157081071071,0.0,-8.20527009827249,-0.03948846703445354,-0.011635528346628732,12.381800804138184
0.9900000000000007,0.01,1.897409473032417,-7.149194444262283E-4,-0.002947642541284367,2.634943302733392,1.4133699311842607,-0.005202348963178286,0.0,-8.20527009827249,-0.03948846703445354,-0.011635528346628732,12.381353454589844
1.0000000000000007,0.01,1.8858129856451211,-6.8115326781425E-4,-0.0029547917357286295,2.653917397463716,1.4397185754553947,-0.0054062262183895825,0.0,-8.20527009827249,-0.03948846703445354,-0.011635528346628732,12.376654462814331
1.0100000000000007,0.01,1.8731128111097828,-6.489818928150689E-4,-0.0029616032684067722,2.672775527320167,1.4662569213209218,-0.0056158782580308835,0.0,-8.20527009827249,-0.03948846703445354,-0.011635528346628732,12.364370651245116
1.0200000000000007,0.01,1.8583584659565322,-6.183299957634267E-4,-0.002968093087334923,2.691506655431265,1.492983807669487,-0.005831396366409968,0.0,-8.128779204440592,-0.04006013600194697,-0.011635528346628732,12.314218549728391
1.0300000000000007,0.01,1.8330772006651905,-5.891258105867486E-4,-0.002974276387292557,2.7100902400908304,1.5198979629929212,-0.006052870629331098,0.0,-8.103358739414071,-0.04024670953117388,-0.011635528346628732,12.300734844207764
1.0400000000000007,0.01,1.8181516123236756,-5.61300960777395E-4,-0.0029801676453984245,2.7284210120974826,1.5469979103415217,-0.006280389082747266,0.0,-8.103358739414071,-0.04024670953117388,-0.011635528346628732,12.2934499835968
1.0500000000000007,0.01,1.8051133881486143,-5.347902993009914E-4,-0.0029857806550061985,2.7466025282207194,1.5742811200792668,-0.0065140305425011,0.0,-8.103358739414071,-0.04024670953117388,-0.011635528346628732,12.29769287109375
1.0600000000000007,0.01,1.7953924869738185,-5.095317560660083E-4,-0.0029911285579992085,2.7646536621022055,1.6017460980719995,-0.00675388187468663,0.0,-8.103358739414071,-0.04024670953117388,-0.011635528346628732,12.2896209526062
1.0700000000000007,0.01,1.7823016694684124,-4.854661925974635E-4,-0.0029962238755598686,2.7826075869719435,1.6293915388838223,-0.007000031133302109,0.0,-7.99837367222383,-0.04099973717279227,-0.011635528346628732,12.283401107788086
1.0800000000000007,0.01,1.7697877579974979,-4.625372635744928E-4,-0.003001078537485843,2.8004306036666278,1.6572164687668056,-0.007252568881848826,0.0,-7.99837367222383,-0.04099973717279227,-0.011635528346628732,12.255867729187012
1.0900000000000007,0.01,1.7513846019723864,-4.406912849076079E-4,-0.003005703910121588,2.8181284812466028,1.6852195769630907,-0.0075115822838451585,0.0,-7.917624113259756,-0.041560075542280535,-0.011635528346628732,12.240035886764526
1.1000000000000008,0.01,1.7363329595461054,-4.198771080467553E-4,-0.003010110822970664,2.8356423272663265,1.713399610372115,-0.007777158539561514,0.0,-7.890294845955098,-0.04174607766407016,-0.011635528346628732,12.240880365371703
1.1100000000000008,0.01,1.726061105944281,-4.000460002259131E-4,-0.003014309594051132,2.8530056568617876,1.7417547269637816,-0.008049378839007509,0.0,-7.862899578044858,-0.04193069610177983,-0.011635528346628732,12.2439835357666
1.1200000000000008,0.01,1.7165119958975752,-3.8115153036380857E-4,-0.003018310054053391,2.8702662679212305,1.7702834198148956,-0.00832832689034076,0.0,-7.835193126534972,-0.04211556467717794,-0.011635528346628732,12.233420972824096
1.1300000000000008,0.01,1.7031981116380086,-3.631494603536429E-4,-0.003022121569357029,2.8874313878802065,1.7989846599283648,-0.008614090473794292,0.0,-7.835193126534972,-0.04211556467717794,-0.011635528346628732,12.226534996032717
1.1400000000000008,0.01,1.690970966161037,-3.459976414872713E-4,-0.0030257530639605655,2.9044633689965864,1.8278574905464666,-0.008906757639664616,0.0,-7.835193126534972,-0.04211556467717794,-0.011635528346628732,12.231914100646971
1.1500000000000008,0.01,1.6822579267832,-3.2965591577135685E-4,-0.0030292130403754385,2.921373078658197,1.8569005784218253,-0.009206412188267505,0.0,-7.835193126534972,-0.04211556467717794,-0.011635528346628732,12.221092414855956
1.1600000000000008,0.01,1.6690820289647499,-3.1408602190442867E-4,-0.003032509599533152,2.9381956579260287,1.8861126989452386,-0.009513138444833247,0.0,-7.835193126534972,-0.04211556467717794,-0.011635528346628732,12.220553798675535
1.1700000000000008,0.01,1.6588376688735325,-2.9925150569471803E-4,-0.0030356504597521964,2.954886478215676,1.9154929788686899,-0.009827023846195816,0.0,-7.72289058955902,-0.0428460328401421,-0.011635528346628732,12.226242055892945
1.1800000000000008,0.01,1.650415888720619,-2.851176347090181E-4,-0.0030386429748091434,2.9714748549044114,1.9450400986523235,-0.010148150621453892,0.0,-7.72289058955902,-0.0428460328401421,-0.011635528346628732,12.21438383102417
1.1900000000000008,0.01,1.637142559744121,-2.716513169527565E-4,-0.0030414941511562334,2.987979013791618,1.9747530318633864,-0.010476603552390001,0.0,-7.636450720334051,-0.04338799646054693,-0.011635528346628732,12.202611656188964
1.2000000000000008,0.01,1.6239438554579393,-2.5882102339085133E-4,-0.003044210664325761,3.004350439389059,2.0046309342856174,-0.01081246890270363,0.0,-7.636450720334051,-0.04338799646054693,-0.011635528346628732,12.191916818618774
1.2100000000000009,0.01,1.6111264455798213,-2.465967141279774E-4,-0.0030467988745596693,3.0205898779436384,2.0346724765473665,-0.011155827026618133,0.0,-7.636450720334051,-0.04338799646054693,-0.011635528346628732,12.176034383773803
1.2200000000000009,0.01,1.596935700690482,-2.3494976807538967E-4,-0.0030492648417009493,3.0367011423994366,2.064876336709994,-0.011506757717771486,0.0,-7.57872974262504,-0.04374018438123512,-0.011635528346628732,12.165548448562625
1.2300000000000009,0.01,1.584332880157873,-2.2385291593963E-4,-0.003051614339381703,3.052670499406341,2.0952412309327033,-0.01186534057943148,0.0,-7.519710409922604,-0.04409238062928032,-0.011635528346628732,12.156842432022096
1.2400000000000009,0.01,1.5723135813223823,-2.1328017637623777E-4,-0.0030538528685410994,3.06851382820792,2.125765738021517,-0.012231652986435061,0.0,-7.519710409922604,-0.04409238062928032,-0.011635528346628732,12.166976709365844
1.2500000000000009,0.01,1.5656451816976844,-2.0320679515895435E-4,-0.0030559856703048617,3.0842369640211436,2.156448595534926,-0.01260577355815678,0.0,-7.519710409922604,-0.04409238062928032,-0.011635528346628732,12.155062398910523
1.260000000000001,0.01,1.5528752932822603,-1.9360918722202388E-4,-0.0030580177382564513,3.0998934158381206,2.187288599350057,-0.012987781026863567,0.0,-7.430234704881509,-0.04461115609059677,-0.011635528346628732,12.142870044708252
1.270000000000001,0.01,1.540067563015438,-1.8446488143987081E-4,-0.0030599538301286713,3.115422168770943,2.218285080363862,-0.013377760149971454,0.0,-7.400085576677665,-0.04478187740934431,-0.011635528346628732,12.12285707473755
1.280000000000001,0.01,1.5251466796639481,-1.757524680148807E-4,-0.0030617984789430702,3.1308228444010977,2.2494367593411138,-0.01377578761785122,0.0,-7.400085576677665,-0.04478187740934431,-0.011635528346628732,12.11251398086548
1.290000000000001,0.01,1.5130102080016758,-1.674515483500857E-4,-0.003063556003623219,3.1460743111977374,2.2807423532344218,-0.014181939424033143,0.0,-7.400085576677665,-0.04478187740934431,-0.011635528346628732,12.107047843933106
1.300000000000001,0.01,1.5023288095826273,-1.5954268728941541E-4,-0.0030652305191067202,3.1612044132777544,2.3122003676705107,-0.014596288186132168,0.0,-7.30849318240204,-0.04528802189408561,-0.011635528346628732,12.099111261367796
1.310000000000001,0.01,1.4910285052163301,-1.5200736761366066E-4,-0.0030668259459796145,3.1762277013735805,2.343809586665949,-0.01501890947180814,0.0,-7.30849318240204,-0.04528802189408561,-0.011635528346628732,12.088760118484496
1.320000000000001,0.01,1.4791162123515103,-1.4482794668563628E-4,-0.003068346019655751,3.1911379864257436,2.3755689397030957,-0.015449880189115903,0.0,-7.246709451223881,-0.045618879207128274,-0.011635528346628732,12.07891037940979
1.330000000000001,0.01,1.4674121143792946,-1.3798761514302225E-4,-0.003069794299122607,3.205929148549259,2.407477294350328,-0.015889275850648806,0.0,-7.246709451223881,-0.045618879207128274,-0.011635528346628732,12.057618465423584
1.340000000000001,0.01,1.4525756811890482,-1.3147035754216955E-4,-0.0030711741752740373,3.220603269693052,2.439533456954471,-0.016337170535303043,0.0,-7.246709451223881,-0.045618879207128274,-0.011635528346628732,12.04538477897644
1.350000000000001,0.01,1.440345776297572,-1.252609148607337E-4,-0.003072488878849459,3.2351290265049424,2.4717362546518427,-0.016793637990790842,0.0,-7.246709451223881,-0.045618879207128274,-0.011635528346628732,12.040513439178469
1.360000000000001,0.01,1.4302663470670058,-1.1934474877133678E-4,-0.003073741487998066,3.249532484267918,2.504084201348658,-0.017258746917247415,0.0,-7.153047374818553,-0.046104357882399714,-0.011635528346628732,12.031735010147097
1.370000000000001,0.01,1.4191663122804363,-1.1370800760260443E-4,-0.0030749349354857796,3.2638351477385883,2.5365760715509214,-0.0177325690257425,0.0,-7.089652184870323,-0.04642203752847325,-0.011635528346628732,12.018275146484376
1.380000000000001,0.01,1.4068159523724724,-1.0833749390789333E-4,-0.0030760720155618058,3.278026810861393,2.569210854761851,-0.018215178533532068,0.0,-7.089652184870323,-0.04642203752847325,-0.011635528346628732,12.0053680229187
1.390000000000001,0.01,1.3946869599004006,-1.032206335657758E-4,-0.0030771553905008845,3.2920949703851177,2.6019874384067805,-0.01870664759619744,0.0,-7.089652184870323,-0.04642203752847325,-0.011635528346628732,11.98796157836914
1.400000000000001,0.01,1.3813722597122882,-9.834544633992152E-5,-0.0030781875968365425,3.306041839984122,2.6349045848650223,-0.01920704588772937,0.0,-7.089652184870323,-0.04642203752847325,-0.011635528346628732,11.978612642288208
1.410000000000001,0.01,1.3703864358502253,-9.370051782946068E-5,-0.0030791710512999416,3.3198555625812447,2.6679610786234855,-0.01971644275582938,0.0,-6.993660287828175,-0.04688639049173035,-0.011635528346628732,11.98129186630249
1.420000000000001,0.01,1.3628483850159505,-8.927497274416438E-5,-0.0030801080564782364,3.333559426939747,2.701155585585755,-0.020234905070752943,0.0,-6.993660287828175,-0.04688639049173035,-0.011635528346628732,11.968406867980956
1.430000000000001,0.01,1.3510182668708197,-8.505844944183797E-5,-0.003081000806205678,3.3471879107899065,2.7344870044889493,-0.020762502638649306,0.0,-6.895935686928721,-0.0473386590678189,-0.011635528346628732,11.954426555633544
1.440000000000001,0.01,1.3389266891034486,-8.104107566835007E-5,-0.0030818513907000964,3.360698093458615,2.767954578777407,-0.02129931010915935,0.0,-6.86362401042911,-0.047483655923711385,-0.011635528346628732,11.910580768585206
1.450000000000001,0.01,1.3185437591286886,-7.721344544346772E-5,-0.00308266180145678,3.3740873603496495,2.801557122715181,-0.02184539476156142,0.0,-6.830373771466282,-0.047630555165898515,-0.011635528346628732,11.894287786483766
1.460000000000001,0.01,1.3059481640056645,-7.356659703839242E-5,-0.0030834339359112144,3.3872727979409363,2.835293424398324,-0.022400822768665746,0.0,-6.797753171596975,-0.04777234593588633,-0.01745329251994332,11.916971673965454
1.470000000000001,0.01,1.3043883899457656,-0.007042864343790657,-0.0030841696018815983,3.4003322795809927,2.8691614428745504,-0.02296564598087352,0.0,-6.797753171596975,-0.04777234593588633,-0.01745329251994332,11.915284786224364
1.480000000000001,0.01,1.2960803723942265,-0.00703955384692393,-0.003154598245319505,3.4133761634804505,2.903159915796775,-0.02353992823972224,0.0,-6.731264834435909,-0.048054341421010165,-0.01745329251994332,11.903845767974854
1.490000000000001,0.01,1.285051116944689,-0.00672262495145335,-0.003224993783788744,3.4263369672043926,2.9372886842170827,-0.024123751376164307,0.0,-6.731264834435909,-0.048054341421010165,-0.01745329251994332,11.891899280548095
1.500000000000001,0.01,1.273929618230831,-0.006405845028341773,-0.003292220033303278,3.4391874783738396,2.9715469129910983,-0.024717268478158395,0.0,-6.731264834435909,-0.048054341421010165,-0.01745329251994332,11.867016792297363
1.5100000000000011,0.01,1.259252214818958,-0.006103326905526372,-0.0033562784835866957,3.451926774556148,3.0059334948871728,-0.025320622971721368,0.0,-6.664318318369045,-0.04832876306892402,-0.01745329251994332,11.851366138458252
1.5200000000000011,0.01,1.2472264540346218,-0.005815063879250991,-0.0034173117526419593,3.4645192967043377,3.0404473134709384,-0.025933951967184517,0.0,-6.664318318369045,-0.04832876306892402,-0.01745329251994332,11.83994517326355
1.5300000000000011,0.01,1.2364730704911913,-0.005540414168502305,-0.0034754623914344694,3.476991561244684,3.0750868967554976,-0.026557382473147657,0.0,-6.562846995939235,-0.04872665923311854,-0.01745329251994332,11.840863466262816
1.5400000000000011,0.01,1.229246833806778,-0.00527873629393601,-0.0035308665331194923,3.489356291949596,3.10985103782775,-0.027191044216672094,0.0,-6.562846995939235,-0.04872665923311854,-0.01745329251994332,11.832768898010254
1.5500000000000012,0.01,1.2195615162731137,-0.005029417656353407,-0.0035836538960588526,3.501648760287664,3.1447386569147566,-0.027835068794442985,0.0,-6.562846995939235,-0.04872665923311854,-0.01745329251994332,11.816284856796266
1.5600000000000012,0.01,1.2075705037303561,-0.004791874523126285,-0.0036339480726223865,3.513844375450395,3.1797490268008137,-0.028489594946610606,0.0,-6.4601870080039605,-0.0491085103577372,-0.01745329251994332,11.793633966445922
1.5700000000000012,0.01,1.1939108853346214,-0.004565550728590382,-0.003681866817853649,3.5259200804876984,3.2148811742877386,-0.029154758419289793,0.0,-6.4601870080039605,-0.0491085103577372,-0.01745329251994332,11.780948677062987
1.5800000000000012,0.01,1.1831135812850173,-0.0043499163750497,-0.003727522325139553,3.5378591893410447,3.2501338955224766,-0.029830692546619384,0.0,-6.4601870080039605,-0.0491085103577372,-0.01745329251994332,11.76746202468872
1.5900000000000012,0.01,1.1721738533082149,-0.004144466592263134,-0.00377102148889005,3.549690325153895,3.2855058196890408,-0.030517529583568057,0.0,-6.4601870080039605,-0.0491085103577372,-0.01745329251994332,11.760529708862304
1.6000000000000012,0.01,1.1631341233891082,-0.003948720355385898,-0.003812466154812681,3.5614120636869773,3.3209958620127473,-0.031215409451898653,0.0,-6.3564774252655045,-0.049475236288200906,-0.01745329251994332,11.765795907974244
1.6100000000000012,0.01,1.157575616020602,-0.003762219358734058,-0.00385195335836654,3.573043404920868,3.3566029233359846,-0.031924474089806525,0.0,-6.3564774252655045,-0.049475236288200906,-0.01745329251994332,11.753179683685303
1.6200000000000012,0.01,1.147064268479364,-0.003584526942741692,-0.0038895755519538808,3.5846191610810743,3.392326094319349,-0.03264487136782953,0.0,-6.251579494851201,-0.049828765847427035,-0.011635528346628732,11.73987853050232
1.6300000000000012,0.01,1.136394491892005,0.003557545280198562,-0.003925420821381298,3.5960898037658677,3.4281648135298584,-0.033376758209634164,0.0,-6.251579494851201,-0.049828765847427035,-0.01745329251994332,11.722361011505129
1.6400000000000012,0.01,1.1246072009619155,-0.0032539233591752817,-0.0038898453685793123,3.607453748684788,3.464118024204784,-0.034120283487819356,0.0,-6.180882890013879,-0.05005821713576346,-0.011635528346628732,11.715146083831788
1.6500000000000012,0.01,1.115768654262028,0.0035587594550130037,-0.003922384602171065,3.618699820694407,3.500184653602029,-0.034875597205277636,0.0,-6.145524757787106,-0.05017056356254772,-0.01745329251994332,11.70073221206665
1.6600000000000013,0.01,1.1049851269620181,-0.00326758634562133,-0.0038867970076209347,3.6298575072370274,3.5363635188889138,-0.03564276458128733,0.0,-6.145524757787106,-0.05017056356254772,-0.01745329251994332,11.686419601440427
1.6700000000000013,0.01,1.0942829840611032,-0.003427730521096916,-0.003919472871077148,3.6409073585066474,3.572653730087287,-0.03642194585798883,0.0,-6.145524757787106,-0.05017056356254772,-0.01745329251994332,11.674926061630249
1.6800000000000013,0.01,1.0844348821524814,-0.0032806891355439552,-0.003953750176288118,3.6518501883472583,3.609054204426722,-0.037213215209660304,0.0,-6.038595189843156,-0.05050156157892496,-0.01745329251994332,11.654532222747802
1.6900000000000013,0.01,1.0721589093610295,-0.0031264412620945928,-0.003986557067643557,3.662694537168783,3.6455638653269657,-0.03801673295210424,0.0,-6.038595189843156,-0.05050156157892496,-0.011635528346628732,11.63353440284729
1.7000000000000013,0.01,1.0597729104959717,0.0039939621008021065,-0.004017821480264503,3.673416126262393,3.682181721485084,-0.03883266042679231,0.0,-6.0027490864888255,-0.05060987135899334,-0.011635528346628732,11.616839532852174
1.7100000000000013,0.01,1.048665393441173,0.004134651957596362,-0.003977881859256482,3.6840138553673527,3.7189065388363507,-0.03966114952423369,0.0,-6.0027490864888255,-0.05060987135899334,-0.011635528346628732,11.6058784198761
1.7200000000000013,0.01,1.0392376443448965,0.003954923663060267,-0.003936535339680519,3.6945005093017644,3.7557370722750574,-0.0405023482368842,0.0,-5.894085729012229,-0.05093140274356113,-0.01745329251994332,11.59468936920166
1.7300000000000013,0.01,1.0298127177954062,-0.003203908026828788,-0.003896986103049916,3.7048928857452132,3.7926722063983167,-0.04135632049636056,0.0,-5.894085729012229,-0.05093140274356113,-0.011635528346628732,11.579564447402952
1.7400000000000013,0.01,1.0193423138256985,0.0035908927601307206,-0.003929025183318204,3.7151910129231673,3.829710993644219,-0.042223135838481696,0.0,-5.857730619931523,-0.051037008726854974,-0.011635528346628732,11.563517808914185
1.7500000000000013,0.01,1.0086703787420714,0.003735068621338018,-0.003893116255716897,3.7253844360614243,3.8668524866035257,-0.04310286704986378,0.0,-5.857730619931523,-0.051037008726854974,-0.01745329251994332,11.554716148376464
1.7600000000000013,0.01,1.0000898599085553,-0.0033992939046650844,-0.003855765569503517,3.735471139848845,3.904095631252673,-0.043995669540646654,0.0,-5.7480180946032,-0.05135111932022298,-0.01745329251994332,11.547081060409546
1.7700000000000014,0.01,0.9919000130053662,-0.0035673719926252955,-0.003889758508550168,3.7454720384479305,3.941439355452042,-0.044901609155550304,0.0,-5.7480180946032,-0.05135111932022298,-0.01745329251994332,11.53130551338196
1.7800000000000014,0.01,0.9814823206781907,-0.003414403766915367,-0.0039254322284764205,3.7553910385779843,3.9788827961683526,-0.04582075354228447,0.0,-5.711142079517844,-0.051455394799502424,-0.01745329251994332,11.522519884109498
1.7900000000000014,0.01,0.9730709444038688,-0.0032538720272472297,-0.003959576266145575,3.765205861784766,4.016425127301538,-0.0467532546679898,0.0,-5.711142079517844,-0.051455394799502424,-0.011635528346628732,11.504515018463136
1.8000000000000014,0.01,0.9621406880988184,0.003872548494061184,-0.003992114986418047,3.774936571228805,4.054065300065081,-0.047699252814136804,0.0,-5.600582705647781,-0.05176447642596862,-0.01745329251994332,11.488846607208252
1.8100000000000014,0.01,0.9519151072810277,-0.0029537996165099113,-0.003953389501477435,3.784557978109793,4.091802466331648,-0.04865888495695076,0.0,-5.600582705647781,-0.05176447642596862,-0.01745329251994332,11.478102960586549
1.8200000000000014,0.01,0.9431340420983579,-0.0031280642987426646,-0.003982927497642534,3.7940771291826034,4.1296355262212865,-0.049632275091729405,0.0,-5.600582705647781,-0.05176447642596862,-0.01745329251994332,11.467282676696778
1.8300000000000014,0.01,0.9343928719655357,-0.00299514331599972,-0.004014208140629961,3.803508469603587,4.1675634525155525,-0.05061945959089497,0.0,-5.5260583779743335,-0.051970552990674344,-0.011635528346628732,11.450716333389282
1.8400000000000014,0.01,0.9240954915868469,0.004118391929240922,-0.004044159573789958,3.8128523983232423,4.2055853601398745,-0.05162056320299566,0.0,-5.5260583779743335,-0.051970552990674344,-0.01745329251994332,11.433897924423215
1.8500000000000014,0.01,0.9137799798445548,-0.0027195989733363123,-0.004002975654497549,3.8220933532391106,4.243700367946145,-0.05263570903876256,0.0,-5.5260583779743335,-0.051970552990674344,-0.011635528346628732,11.421806993484497
1.8600000000000014,0.01,0.9048499462321927,0.004067845741645068,-0.004030171644230912,3.8312311530375562,4.281907439233092,-0.05366501159954261,0.0,-5.5260583779743335,-0.051970552990674344,-0.01745329251994332,11.412232904434203
1.8700000000000014,0.01,0.896686521419043,-0.0027825446563520197,-0.003989493186814461,3.8402796524998783,4.320205537778748,-0.05470849738659416,0.0,-5.5260583779743335,-0.051970552990674344,-0.011635528346628732,11.394960174560548
1.8800000000000014,0.01,0.8864210573770267,0.004007174637071172,-0.004017318633377981,3.849246517714069,4.358593763463248,-0.05576628268444863,0.0,-5.338279198233845,-0.052484828012636216,-0.011635528346628732,11.379934148788452
1.8900000000000015,0.01,0.8768336510323254,0.004132389146607012,-0.003977246887007269,3.8581107282878393,4.397071295066856,-0.056838400731470166,0.0,-5.262386681000853,-0.052692055957682234,-0.01745329251994332,11.366078386306762
1.9000000000000015,0.01,0.8676355111931898,-0.003020706063858411,-0.003935922995541199,3.8668790647981623,4.435637098824596,-0.05792496397969073,0.0,-5.262386681000853,-0.052692055957682234,-0.01745329251994332,11.35119171142578
1.9100000000000015,0.01,0.8582062403203213,-0.003206663575455728,-0.003966130056179783,3.875555419910094,4.4742902111043446,-0.05902600043076846,0.0,-5.185891538742792,-0.05290123103510423,-0.01745329251994332,11.341953735351565
1.9200000000000015,0.01,0.8504137939523818,-0.003070731802582098,-0.00399819669193434,3.8841374823132973,4.513029707167247,-0.060141538897973905,0.0,-5.147925075815867,-0.0530053172691104,-0.01745329251994332,11.322093925476077
1.9300000000000015,0.01,0.839703809745323,-0.00292643194168659,-0.004028904009960161,3.892641620252821,4.551854636630344,-0.06127169390356634,0.0,-5.10960170731468,-0.053110639474869034,-0.01745329251994332,11.300769767761231
1.9400000000000015,0.01,0.8286305628214524,-0.0027882490105703974,-0.0040581683293770265,3.901038658350274,4.590764212730439,-0.062416580833940416,0.0,-5.10960170731468,-0.053110639474869034,-0.01745329251994332,11.307346315383912
