time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{mq-local}.l.angle,{mq-local}.l.distance
3.979999999999959,0.01,0.6951673088137916,0.32229703314972946,3.813638820648194,0.5643389568117514,0.20265823847099407,2.6620805701906067,1.2217304763960306,8.177169446945191
3.989999999999959,0.01,0.6923591030302895,0.3253960430838614,3.8160124085744225,0.5523201207579029,0.2083016280391116,2.6690322432787448,1.2217304763960306,8.177169446945191
3.9999999999999587,0.01,0.6881880991774066,0.3253960430838614,3.8160124085744225,0.526924867701374,0.21382482924669063,2.6759558343090477,1.2217304763960306,8.177169446945191
4.009999999999959,0.01,0.6840339445592248,0.3253960430838614,3.8160124085744225,0.5020704622672684,0.21909407792370436,2.682837715300822,1.2217304763960306,8.177169446945191
4.019999999999959,0.01,0.6799048159641604,0.3253960430838614,3.8160124085744225,0.4783588432207066,0.22411478254637704,2.689678054746414,1.227548240569345,8.17977237701416
4.0299999999999585,0.01,0.6765294327161165,0.3269455480509274,3.817227109273275,0.46273844477047665,0.2288983709785841,2.6964771029060555,1.2450015330892883,8.161214237213136
4.039999999999958,0.01,0.6672537246760447,0.3315940629521254,3.8085666440327968,0.4621306138809359,0.23352575542628887,2.7032423972332165,1.2566370614359172,8.133252830505372
4.049999999999958,0.01,0.6553653542015742,0.33469307288625744,3.7955179875691734,0.45525292856985855,0.23814706156509824,2.709914934479977,1.2566370614359172,8.133252830505372
4.059999999999958,0.01,0.6513618318535178,0.33469307288625744,3.7955179875691734,0.43445705094521636,0.24269959085079681,2.7164685880219928,1.2566370614359172,8.133252830505372
4.069999999999958,0.01,0.6474296397283084,0.33469307288625744,3.7955179875691734,0.4139706691595728,0.24704416136024898,2.722982206340528,1.2566370614359172,8.133252830505372
4.079999999999957,0.01,0.6435214687371873,0.33469307288625744,3.7955179875691734,0.394420101867038,0.2511838680518447,2.729456502737811,1.2624548256092316,8.140165996551513
4.089999999999957,0.01,0.6415725773917371,0.33624257785332345,3.7987441317240394,0.3827641941066543,0.2551280690705151,2.735891717425183,1.2857258823024895,8.121469707489014
4.099999999999957,0.01,0.6324764876418142,0.3424405977215875,3.7900191968282066,0.3929063789298259,0.25895571101158166,2.7423074431991004,1.2973614106491185,8.142562074661255
4.109999999999957,0.01,0.6345329149856912,0.34553960765571956,3.7998623015085857,0.38962753489862056,0.2628847748008799,2.7486322080755183,1.2973614106491185,8.142562074661255
4.119999999999957,0.01,0.6307380560598405,0.34553960765571956,3.7998623015085857,0.37194674784677845,0.2667810501498661,2.754977537225375,1.2973614106491185,8.142562074661255
4.129999999999956,0.01,0.6269308585699264,0.34553960765571956,3.7998623015085857,0.35441350877634065,0.2705005176283339,2.7612849177859733,1.2973614106491185,8.142562074661255
4.139999999999956,0.01,0.6231464302335674,0.34553960765571956,3.7998623015085857,0.33767590512323553,0.2740446527160973,2.7675542263716726,1.308996938995747,8.142099676132203
4.149999999999956,0.01,0.6192553734940133,0.3486386175898515,3.7996465155283614,0.33567284193189384,0.27742141176732965,2.7737856906740084,1.3264502315156903,8.113151149749756
4.159999999999956,0.01,0.6074109075255267,0.3532871324910495,3.786137203216553,0.34139574325673927,0.2807781401866486,2.7799782444089485,1.332267995689005,8.113838663101197
4.1699999999999555,0.01,0.6038878790229659,0.35483663745811556,3.7864580427805583,0.3332632377216013,0.284192097619216,2.786052353484204,1.332267995689005,8.113838663101197
4.179999999999955,0.01,0.6002434135778126,0.35483663745811556,3.7864580427805583,0.317900429275048,0.287524729996432,2.7920912322744336,1.332267995689005,8.113838663101197
4.189999999999955,0.01,0.5966200863036748,0.35483663745811556,3.7864580427805583,0.30290358357757585,0.2907037342891825,2.7980936664102116,1.332267995689005,8.113838663101197
4.199999999999955,0.01,0.593018625822208,0.35483663745811556,3.7864580427805583,0.28859806426019874,0.29373277012495824,2.8040598672732484,1.3439035240356336,8.136639165878297
4.209999999999955,0.01,0.5958230460819739,0.35793564739224754,3.7970982774098716,0.28891294770280185,0.2966187507675602,2.8099900535314704,1.3497212882089484,8.145175590515137
4.2199999999999545,0.01,0.5946551332253563,0.3594851523593136,3.8010819422403976,0.28289880716289023,0.29950788024458824,2.8159482839922902,1.3497212882089484,8.146414680480957
4.229999999999954,0.01,0.591427140139294,0.3594851523593136,3.801660184224447,0.26989772451626415,0.30233686831621714,2.8218948353245437,1.3497212882089484,8.146414680480957
4.239999999999954,0.01,0.5878592093399418,0.3594851523593136,3.801660184224447,0.2571672781939341,0.3050358455613798,2.8278091067259368,1.3497212882089484,8.146414680480957
4.249999999999954,0.01,0.584310646499106,0.3594851523593136,3.801660184224447,0.24502188059070212,0.3076075183433191,2.833687698819336,1.3497212882089484,8.146414680480957
4.259999999999954,0.01,0.5807834912430665,0.3594851523593136,3.801660184224447,0.2334493530719752,0.31005773714922613,2.839530805284327,1.3497212882089484,8.14571234703064
4.269999999999953,0.01,0.5770809739979829,0.3594851523593136,3.8013324286142987,0.22242336844539365,0.31239223067994587,2.8453386401967578,1.3497212882089484,8.147789936065674
4.279999999999953,0.01,0.5741779979803342,0.3594851523593136,3.8023019701639815,0.21191814755715482,0.31461646436439983,2.8511094499367378,1.3497212882089484,8.14867956161499
4.289999999999953,0.01,0.5709646072901547,0.3594851523593136,3.8027171287536623,0.201909095977112,0.3167356458399714,2.856851229916541,1.3497212882089484,8.14867956161499
4.299999999999953,0.01,0.5675195393022726,0.3594851523593136,3.8027171287536623,0.19237277933704003,0.3187547367997425,2.8625608759894425,1.3497212882089484,8.14867956161499
4.3099999999999525,0.01,0.5640937516585318,0.3594851523593136,3.8027171287536623,0.1832868700180701,0.3206784645931129,2.8682360713824653,1.3497212882089484,8.14867956161499
