time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
8.399999999999865,0.01,1.607333702241479,-0.3291061629611677,0.17076474709761233,3.6110435227256836,12.996441024815883,8.981383594321253,0.18805022829731144,2.8848059438501177,3.5585216928382164,7.959659357401732,9.022325718283136,0.3607013787454949,13.42715807914734
8.409999999999865,0.01,1.5929781485258452,-0.3361294761278394,0.16747368546800065,3.6271168597480985,12.9655672734072,9.000112582715094,0.18805022829731144,2.8848059438501177,3.5585216928382164,7.959659357401732,9.022325718283136,0.34906585039886595,13.385812759399414
8.419999999999865,0.01,1.5717574567829768,-0.3352652434981811,0.16411239070672226,3.643046641233357,12.934304794093123,9.018504294396278,0.17487753095653347,2.915707339454568,3.5910718479351584,7.8927522407913715,9.04693298567015,0.33161255787892263,13.345750951766968
8.429999999999865,0.01,1.550982281754737,-0.3410577341278194,0.16075973827174045,3.658764215801187,12.902660764386484,9.036555174345617,0.17487753095653347,2.915707339454568,3.5910718479351584,7.8927522407913715,9.04693298567015,0.3199770295322937,13.375853595733645
8.439999999999864,0.01,1.5499804773247088,-0.33991634287399547,0.15734916093046225,3.674274038618734,12.870643074402999,9.05426175749438,0.17487753095653347,2.915707339454568,3.5910718479351584,7.8927522407913715,9.04693298567015,0.30834150118566495,13.352922649383546
8.449999999999864,0.01,1.5342539186561526,-0.3385142895418375,0.1539499975017223,3.6897738433919813,12.838259636311475,9.071620959908639,0.17150951235519785,2.9605353742498473,3.6389407290360265,7.790051673212996,9.080542864731504,0.2908882086657216,13.313657121658323
8.459999999999864,0.01,1.5139596880291417,-0.34413637116789886,0.15056485460630392,3.705116382578543,12.805516699245164,9.088631050261414,0.17150951235519785,2.9605353742498473,3.6389407290360265,7.790051673212996,9.080542864731504,0.27925268031909267,13.373292140960691
8.469999999999864,0.01,1.521451969921868,-0.34284877284211024,0.14712349089462493,3.7202559794588344,12.772421834974582,9.10528994277433,0.15798308792694116,2.9894080613991423,3.67059751836965,7.719954268556381,9.100769125250764,0.26761715197246394,13.30014799118042
8.479999999999864,0.01,1.4918878498552173,-0.3413081808431487,0.14369500316620382,3.735470499158053,12.738983044405526,9.121595700669893,0.15798308792694116,2.9894080613991423,3.67059751836965,7.719954268556381,9.100769125250764,0.2501638594525206,13.350600652694702
8.489999999999863,0.01,1.4968858832596845,-0.3467983031206448,0.14028192135777234,3.7503893776566053,12.705205871770243,9.13754802318965,0.15798308792694116,2.9894080613991423,3.67059751836965,7.719954268556381,9.100769125250764,0.23852833110589167,13.302525444030762
8.499999999999863,0.01,1.4744734977346503,-0.34538497968629733,0.1368139383265659,3.765358236489202,12.671099195922759,9.15314535344321,0.15798308792694116,2.9894080613991423,3.67059751836965,7.719954268556381,9.100769125250764,0.2268928027592629,13.277103748321531
8.509999999999863,0.01,1.4583741076365078,-0.3437246007494624,0.13336008852970294,3.7801029714665484,12.6366687424689,9.168387929992845,0.15798308792694116,2.9894080613991423,3.67059751836965,7.719954268556381,9.100769125250764,0.215257274412634,13.266115484237671
8.519999999999863,0.01,1.4464505527066192,-0.342127821367173,0.12992284252220831,3.7946867125429136,12.6019227414595,9.18327528238821,0.1408308116769749,3.0445118217533698,3.732049032679218,7.576254508203195,9.13587101159642,0.215257274412634,13.266115484237671
8.529999999999863,0.01,1.4377003080608002,-0.3266602143334472,0.1265015643085366,3.80915121806998,12.566868811131522,9.19780754625852,0.1408308116769749,3.070534783695696,3.761922273637911,7.503158681829888,9.150656244052968,0.18616845354606193,13.250551919937134
8.539999999999862,0.01,1.4246638067404096,-0.34612832413090955,0.12323496216520212,3.8235282211505877,12.531514135839425,9.21198535410045,0.1408308116769749,3.070534783695696,3.761922273637911,7.503158681829888,9.150656244052968,0.17453292519943298,13.292894077301025
8.549999999999862,0.01,1.4278934089539344,-0.3453741591894986,0.11977367892389303,3.837774859217992,12.49586554568961,9.225809782700718,0.1408308116769749,3.070534783695696,3.761922273637911,7.503158681829888,9.150656244052968,0.16289739685280402,13.284826726913453
8.559999999999862,0.01,1.417086568004972,-0.3437439293072018,0.11631993733199804,3.8520537933075314,12.459930144930297,9.239281922815493,0.1408308116769749,3.070534783695696,3.761922273637911,7.503158681829888,9.150656244052968,0.16289739685280402,13.284826726913453
8.569999999999862,0.01,1.4085192075512483,-0.32820209214367435,0.11288249803892603,3.8662246589875813,12.423713529126886,9.252403987531139,0.12356430403104668,3.1079796994272004,3.806277262153348,7.391142707431137,9.169589482745437,0.13962634015954634,13.238164024353027
8.579999999999862,0.01,1.3869511314262988,-0.34062470473203843,0.10960047711748928,3.880309851063094,12.387222522633014,9.265178014164922,0.12356430403104668,3.13157308758831,3.8350861534305847,7.3157161884888335,9.179932362116018,0.1279908118129176,13.212458772659302
8.589999999999861,0.01,1.3713025457067485,-0.339801155289167,0.1061942300701689,3.894179362377357,12.350463644275088,9.277606421781867,0.12356430403104668,3.13157308758831,3.8350861534305847,7.3157161884888335,9.179932362116018,0.11635528346628864,13.191003894805908
8.599999999999861,0.01,1.3569734731192402,-0.33841858827981947,0.10279621851727723,3.9078923878344245,12.313444495491233,9.289691367539103,0.12356430403104668,3.13157308758831,3.8350861534305847,7.3157161884888335,9.179932362116018,0.10471975511965992,13.175794019699095
8.60999999999986,0.01,1.3444868928150921,-0.3370730809954008,0.09941203263447904,3.9214621225656168,12.276172070549197,9.301435669580085,0.106564577261982,-3.118075781078718,3.8779112360653056,7.200924517907743,9.19218957599558,0.10471975511965992,13.175794019699095
8.61999999999986,0.01,1.3363450519763767,-0.32184424452280896,0.09604130182452503,3.9349069914937678,12.238653127607314,9.31284248501628,0.106564577261982,-3.118075781078718,3.8779112360653056,7.200924517907743,9.19218957599558,0.08144869842640201,13.187327861785889
8.62999999999986,0.01,1.331507606403788,-0.33456704528520426,0.09282285937929693,3.9482704420135315,12.200894129824595,9.323915307132404,0.106564577261982,-3.118075781078718,3.8779112360653056,7.200924517907743,9.19218957599558,0.06981317007977328,13.218611917495728
8.63999999999986,0.01,1.3322490716906847,-0.33402959898527174,0.08947718892644489,3.961585518077569,12.162900998692932,9.334658022577763,0.106564577261982,-3.118075781078718,3.8779112360653056,7.200924517907743,9.19218957599558,0.058177641733144325,13.186959104537964
8.64999999999986,0.01,1.3153972384240886,-0.3329196266510317,0.08613689293659217,3.974908008794476,12.124679163949532,9.345074707777599,0.106564577261982,-3.077023682879726,3.932450543082755,7.045454284776713,9.202541334142952,0.05235987755982996,13.15514510154724
8.65999999999986,0.01,1.2984958231565413,-0.32486106704849144,0.08280769667008185,3.988061981178717,12.086233430542626,9.355170001267288,0.093189397526115,-3.0673828991463865,3.9459246009514897,7.006075033063898,9.204092406280976,0.040724349213201005,13.147885313034058
8.66999999999986,0.01,1.2885706989423058,-0.32382522855278917,0.07955908599959693,4.0010469394102826,12.04757017111133,9.364948355255596,0.093189397526115,-3.0580637258044807,3.9591956316660384,6.966784612335946,9.205227087648456,0.029088820866572274,13.1749370098114
8.67999999999986,0.01,1.2883541991010223,-0.32315202523920095,0.07632083371406904,4.013932646399706,12.008695628286779,9.374414483361564,0.093189397526115,-3.0580637258044807,3.9591956316660384,6.966784612335946,9.205227087648456,0.01745329251994332,13.139731302261351
8.68999999999986,0.01,1.270765176793355,-0.3225254346579196,0.07308931346167703,4.026816188390716,11.969615208293577,9.383573429924256,0.093189397526115,-3.0580637258044807,3.9591956316660384,6.966784612335946,9.205227087648456,0.011635528346628954,13.105757751464845
8.699999999999859,0.01,1.2535224573757273,-0.3149563658739525,0.06986405911509784,4.039523840158649,11.930333230012435,9.392430689310116,0.093189397526115,-3.0315178552009594,3.998754815061748,6.847328060894445,9.206254473706672,0.0,13.100136365890505
8.709999999999859,0.01,1.244323878354152,-0.3143882660179403,0.06671449545635831,4.052059064732407,11.890855566378509,9.40099160979378,0.08984694504158341,-3.023289713317931,4.011540009332467,6.807648031607282,9.20581804993512,-0.005817764173314366,13.078491287231444
8.719999999999859,0.01,1.23074212158536,-0.30718800190540935,0.06357061279617891,4.064502303515948,11.851187916520654,9.409261786403908,0.07403843889178774,-3.0152484249741227,4.024095819006735,6.767475004464786,9.20500000561083,-0.01745329251994332,13.08095368385315
8.729999999999858,0.01,1.223965649369313,-0.3069860746381962,0.06049873277712482,4.0768097247318025,11.811335032175508,9.41724711713601,0.07403843889178774,-3.007480807576526,4.036630409446335,6.727253630698502,9.203809085038497,-0.02327105669325769,13.067979793548584
8.739999999999858,0.01,1.212948507354522,-0.3001353869042498,0.05742887203074286,4.089049381225496,11.771301952978073,9.424953628872114,0.07403843889178774,-3.007480807576526,4.036630409446335,6.727253630698502,9.203809085038497,-0.03490658503988664,13.08567180633545
8.749999999999858,0.01,1.2105584770386284,-0.30026655824912507,0.05442751816170036,4.101178866299041,11.731092892462941,9.432387600670591,0.07403843889178774,-3.007480807576526,4.036630409446335,6.727253630698502,9.203809085038497,-0.03490658503988664,13.08567180633545
8.759999999999858,0.01,1.2032807859945012,-0.2867604658384339,0.05142485257920911,4.113284451069427,11.690712340885721,9.439555436024257,0.06196941282511148,-2.9857468691945788,4.073816672448974,6.605946950583865,9.198059107024402,-0.05235987755982996,13.034600162506104
8.769999999999857,0.01,1.1817173748600525,-0.2941667877726144,0.048557247920824775,4.125317258929372,11.650163784198595,9.446463796765551,0.06196941282511148,-2.979003028552483,4.085980574381441,6.56517788513812,9.195430632778576,-0.058177641733144325,13.056154947280884
8.779999999999857,0.01,1.1805330298810246,-0.28823533916168176,0.04561558004309863,4.137134432677972,11.609451052317333,9.45311944935914,0.06196941282511148,-2.979003028552483,4.085980574381441,6.56517788513812,9.195430632778576,-0.06981317007977306,13.016373805999756
8.789999999999857,0.01,1.1623040060731482,-0.288943378415508,0.04273322665148181,4.148939762976783,11.568579224851465,9.459528961899522,0.06196941282511148,-2.979003028552483,4.085980574381441,6.56517788513812,9.195430632778576,-0.07563093425308764,13.005823307037351
8.799999999999857,0.01,1.1522666681843887,-0.28294556050502956,0.039843792867326734,4.160562803037514,11.52755124851316,9.465699478349906,0.047406886259790615,-2.960341517506658,4.122389697699962,6.442403889096445,9.185528568189016,-0.08144869842640201,13.018186950683594
8.809999999999857,0.01,1.1487546643688977,-0.2769158808281287,0.03701433726227644,4.172085469719359,11.486371612397416,9.471637984321688,0.047406886259790615,-2.954694560563774,4.134098445088146,6.4017046998932585,9.181616868454714,-0.08726646259971638,13.002650394439698
8.819999999999856,0.01,1.1374908286115004,-0.27115610295719933,0.03424517845399515,4.183573016363048,11.445043865969236,9.47735174769029,0.047406886259790615,-2.954694560563774,4.134098445088146,6.4017046998932585,9.181616868454714,-0.09308422677303096,12.953365182876588
8.829999999999856,0.01,1.1167984413876157,-0.2656676606717307,0.031533617424423156,4.1949479246491626,11.403570773343679,9.482848192577308,0.047406886259790615,-2.954694560563774,4.134098445088146,6.4017046998932585,9.181616868454714,-0.1047197551196597,12.981766023635863
8.839999999999856,0.01,1.117925731828544,-0.2674111807422507,0.028876940817705848,4.206115909063039,11.361955733575396,9.488134710725959,0.047406886259790615,-2.954694560563774,4.134098445088146,6.4017046998932585,9.181616868454714,-0.11053751929297406,12.968250360488891
8.849999999999856,0.01,1.1074405554990665,-0.2624289083638197,0.02620282901028334,4.217295166381324,11.32020295357379,9.493218652718635,0.03662925304005171,-2.9344106957628036,4.18046279243379,6.236690313248893,9.162806217988052,-0.11635528346628864,12.927517232894898
8.859999999999856,0.01,1.089327725381777,-0.25736817758221564,0.023578539926645145,4.228369571936314,11.278314348864726,9.498107686116562,0.03662925304005171,-2.929939949957078,4.1916829693971955,6.195045462285456,9.157356313974972,-0.12217304763960302,12.906440286636352
8.869999999999855,0.01,1.07678153709639,-0.25253164905764075,0.021004858150822987,4.239262849190132,11.23629287810095,9.50280948561642,0.03662925304005171,-2.929939949957078,4.1916829693971955,6.195045462285456,9.157356313974972,-0.12799081181291738,12.922305555343629
8.879999999999855,0.01,1.0746878459821372,-0.24792285341823797,0.01847954166024658,4.250030664561096,11.194142142365163,9.507331700492355,0.03662925304005171,-2.929939949957078,4.1916829693971955,6.195045462285456,9.157356313974972,-0.12799081181291738,12.881447916030885
8.889999999999855,0.01,1.0567870177519902,-0.23655892921064411,0.0160003131260642,4.260777543020917,11.151865077534838,9.511682086027397,0.03662925304005171,-2.918037900013263,4.225210177641092,6.070276018767174,9.139476173269935,-0.13962634015954634,12.913466625213625
