time,step-size,{controller}.c.acceleration,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{model}.m.x,{model}.m.y,{rabbitmq}.r.angle,{rabbitmq}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02908882086657205,9.049828824996949
0.01,0.01,2.5339520709991454,-0.034863861758985024,0.0,0.0,0.0,0.0,-0.02327105669325769,9.049397630691528
0.02,0.01,2.5338313365936282,-0.027891089407188076,-3.4863861758985026E-4,0.025339520709991455,0.0,0.0,-0.02908882086657205,9.048585834503172
0.03,0.01,2.518400321234893,-0.0332949879798307,-6.27549511661731E-4,0.05067783407592774,2.5339520709991454E-4,0.0,-0.02908882086657205,9.04499669075012
0.04,0.01,2.502192372964477,-0.03203988895650724,-9.604993914600381E-4,0.07586183728827667,7.601735478591739E-4,-1.3558601008346907E-10,-0.02908882086657205,9.046455240249632
0.05,0.01,2.4874903648969307,-0.030541614497414854,-0.0012808982810251104,0.10088376101792143,0.0015187911923073862,-1.0514239109705904E-6,-0.02908882086657205,9.048334951400756
0.060000000000000005,0.01,2.4730035297814585,-0.02909981949437203,-0.001586314425999259,0.12575866466689073,0.002527628443164067,-1.9995691675013628E-7,-0.02327105669325769,9.047694692611694
0.07,0.01,2.45789931513114,-0.020752674490191414,-0.0018773126209429792,0.15048869996470532,0.0037852149157941175,-8.615745212748654E-7,-0.02908882086657205,9.04760998725891
0.08,0.01,2.4430375764536723,-0.02641595496474162,-0.0020848393658448932,0.17506769311601672,0.005290057879964942,-1.237395447835002E-5,-0.02327105669325769,9.04774580001831
0.09,0.01,2.428328208135517,-0.018509312260886056,-0.0023489989154923093,0.19949806888055344,0.007040427811258368,2.0410507088492103E-5,-0.02908882086657205,9.050884475708008
0.09999999999999999,0.01,2.41454881186991,-0.02429336663926963,-0.0025340920381011697,0.2237813509619086,0.009033854008243695,-5.8329227986115965E-5,-0.02327105669325769,9.047686548233033
0.10999999999999999,0.01,2.399083422928104,-0.016487675235732812,-0.002777025704493866,0.2479268390806077,0.011267951147100736,7.058655066207646E-5,-0.02327105669325769,9.04587142944336
0.11999999999999998,0.01,2.3840878967957764,-0.01539447373696568,-0.0029419024568511937,0.27191767330988875,0.013739948505953104,-1.1915224736582756E-4,-0.02908882086657205,9.049735460281372
0.12999999999999998,0.01,2.370775324892851,-0.021625300703154653,-0.0030958471942208504,0.29575855227784653,0.016450501183736588,9.72415759913115E-5,-0.02908882086657205,9.047517871856687
0.13999999999999999,0.01,2.3558498727531645,-0.0209325493849912,-0.003312100201252397,0.319466305526775,0.019399619668958264,-1.2639268943458323E-4,-0.02327105669325769,9.04741247177124
0.15,0.01,2.3415957087798827,-0.012986638501552291,-0.003521425695102309,0.34302480425430665,0.022589345988920224,5.1140519950630865E-5,-0.02908882086657205,9.045108785629273
0.16,0.01,2.3268155774236123,-0.019017446131024632,-0.003651292080117832,0.36644076134210546,0.026016976424535786,-8.284168115236523E-5,-0.02908882086657205,9.04452109336853
0.17,0.01,2.312601449337925,-0.01843304739845478,-0.0038414665414280786,0.3897089171163416,0.029680762263004618,-1.5339924631297915E-5,-0.02327105669325769,9.046430597305298
0.18000000000000002,0.01,2.299175216975678,-0.010604489970761723,-0.004025797015412626,0.41283493160972085,0.03357760608264404,-5.906924359673603E-5,-0.02327105669325769,9.041321420669556
0.19000000000000003,0.01,2.2838690388216434,-0.009775002837831259,-0.004131841915120243,0.43582668377947764,0.03770595199881517,-5.377092750032132E-5,-0.02327105669325769,9.041288175582883
0.20000000000000004,0.01,2.2700646788955208,-0.009297800789146982,-0.004229591943498556,0.4586653741676941,0.04206419552475145,-6.802568306465116E-5,-0.02908882086657205,9.035756874084472
0.21000000000000005,0.01,2.254812700243036,-0.015830698013241523,-0.004322569951390026,0.4813660209566493,0.04665083893682343,-7.775997994657072E-5,-0.02327105669325769,9.034580850601197
0.22000000000000006,0.01,2.2408630255943454,-0.00843952462593296,-0.004480876931522441,0.5039141479590796,0.05146448413109415,-8.978315915139846E-5,-0.02327105669325769,9.035349044799805
0.23000000000000007,0.01,2.2275492437684976,-0.007727143215337093,-0.004565272177781771,0.526322778215023,0.05650360926220544,-1.0261921520849855E-4,-0.02908882086657205,9.031771583557129
0.24000000000000007,0.01,2.213102376466982,-0.014320136958967056,-0.004642543609935141,0.548598270652708,0.0617668183667699,-1.1664092793661483E-4,-0.02327105669325769,9.02773691177368
0.25000000000000006,0.01,2.1986073729050055,-0.006999643162479941,-0.004785744979524812,0.5707292944173779,0.06725278002381758,-1.3183808940972995E-4,-0.02327105669325769,9.058816900253296
0.26000000000000006,0.01,2.1940311554204963,-0.006355236999326424,-0.004855741411149611,0.5927153681464279,0.0729600494155464,-1.482344564218673E-4,-0.02908882086657205,9.053731060028076
0.2700000000000001,0.01,2.179415475920004,-0.013013025408811774,-0.004919293781142875,0.6146556797006328,0.07888717662586464,-1.659487557499167E-4,-0.02908882086657205,9.05307035446167
0.2800000000000001,0.01,2.1660662914288884,-0.012727039743842086,-0.005049424035230993,0.6364498344598328,0.08503370388197849,-1.8500521592087002E-4,-0.02327105669325769,9.049344263076785
0.2900000000000001,0.01,2.1519464929856,-0.005168681248648608,-0.005176694432669414,0.6581104973741218,0.09139816945356603,-2.054298694472582E-4,-0.02908882086657205,9.048753547668458
0.3000000000000001,0.01,2.1387846949226947,-0.01156873681197266,-0.0052283812451559,0.6796299623039778,0.09797923794200644,-2.2734392562396864E-4,-0.02327105669325769,9.04551968574524
0.3100000000000001,0.01,2.124967534626281,-0.004363373803986528,-0.005344068613275626,0.7010178092532047,0.10477549689486913,-2.508558750178176E-4,-0.02327105669325769,9.045766048431396
0.3200000000000001,0.01,2.112203808008868,-0.0038427806474477595,-0.005387702351315491,0.7222674845994674,0.11178562997345048,-2.759777697688952E-4,-0.02327105669325769,9.039821968078613
0.3300000000000001,0.01,2.097789660302331,-0.0036464288262683677,-0.005426130157789968,0.7433895226795562,0.11900825496330553,-3.028140676810273E-4,-0.02908882086657205,9.034511642456057
0.34000000000000014,0.01,2.083629546279962,-0.010446276048930166,-0.005462594446052652,0.7643674192825795,0.12644209529146383,-3.3138360427532225E-4,-0.02908882086657205,9.029415245056152
0.35000000000000014,0.01,2.069615817046175,-0.010282186751748091,-0.005567057206541953,0.7852037147453791,0.1340857093056486,-3.6171458232582966E-4,-0.02908882086657205,9.02663724899292
0.36000000000000015,0.01,2.05633620087079,-0.009812104329546234,-0.005669879074059434,0.8058998729158409,0.14193768070157767,-3.938480929637787E-4,-0.02327105669325769,9.016351499557494
0.37000000000000016,0.01,2.041038496126594,-0.0023766335739206237,-0.005768000117354896,0.8264632349245488,0.14999660742090218,-4.2791639398361085E-4,-0.02908882086657205,9.022965335845948
0.38000000000000017,0.01,2.0305523530821357,-0.00890786123088799,-0.0057917664530941024,0.8468736198858147,0.1582611608164578,-4.640417341907453E-4,-0.02327105669325769,9.017752590179445
0.3900000000000002,0.01,2.0168465533187554,-0.0018281403682646157,-0.0058808450654029825,0.867179143416636,0.16672981044645738,-5.023333802560956E-4,-0.02327105669325769,9.011797904968262
0.4000000000000002,0.01,2.0029959273411313,-0.0014272866128746554,-0.005899126469085629,0.8873476089498236,0.17540150740280222,-5.428126959700712E-4,-0.02908882086657205,9.007421827316284
0.4100000000000002,0.01,1.989669546278665,-0.008317792648099693,-0.005913399335214376,0.9073775682232349,0.1842748803712949,-5.855920475291257E-4,-0.02908882086657205,9.004859800338744
0.4200000000000002,0.01,1.9769342031609076,-0.008253564750520331,-0.005996577261695373,0.9272742636860215,0.1933485439331981,-6.306996617547136E-4,-0.02908882086657205,8.997034549713135
0.4300000000000002,0.01,1.9628051157080644,-0.007879264081355844,-0.006079112909200576,0.9470436057176306,0.202621165042873,-6.781735056782943E-4,-0.02908882086657205,8.992596702575684
0.4400000000000002,0.01,1.949700913290613,-0.00750785366758243,-0.006157905550014135,0.9666716568747112,0.21209146926003772,-7.281449717083792E-4,-0.02908882086657205,8.990313453674316
0.45000000000000023,0.01,1.937284772903982,-0.0071532867839214165,-0.0062329840866899595,0.9861686660076173,0.22175804275215097,-7.807390974601374E-4,-0.02327105669325769,8.986112022399903
0.46000000000000024,0.01,1.9244101666674025,1.5733898291674098E-4,-0.006304516954529174,1.0055415137366572,0.23161957416986328,-8.360733454192243E-4,-0.02908882086657205,8.978085489273072
0.47000000000000025,0.01,1.910539028754466,-0.00649353546360374,-0.0063029435647000065,1.0247856154033312,0.24167482095618037,-8.942596929657873E-4,-0.02327105669325769,8.97580394744873
0.48000000000000026,0.01,1.8983537360436453,4.7215663396195243E-4,-0.0063678789193360435,1.043891005690876,0.251922494686293,-9.554060331508622E-4,-0.02327105669325769,8.968964672088623
0.49000000000000027,0.01,1.8849755047702892,7.64365729824119E-4,-0.006363157352996424,1.0628745430513122,0.26236120775773336,-0.0010195354988541418,-0.02327105669325769,8.964495458602904
0.5000000000000002,0.01,1.8723340025780262,7.431186812958319E-4,-0.006355513695698183,1.0817242980990152,0.2729897405582143,-0.0010867659663099003,-0.02327105669325769,8.962281093597412
0.5100000000000002,0.01,1.8604041273478664,7.087222234537479E-4,-0.006348082508885225,1.1004476381247954,0.283806754666812,-0.001157132749518779,-0.02327105669325769,8.953307609558106
0.5200000000000002,0.01,1.8466575478013922,6.752818827954372E-4,-0.006340995286650688,1.119051679398274,0.2948109852652936,-0.001230681106976705,-0.02327105669325769,8.944206295013428
0.5300000000000002,0.01,1.8329467549647953,6.433893827400188E-4,-0.006334242467822733,1.137518254876288,0.30600123861182144,-0.0013074675441432466,-0.02327105669325769,8.938469228744507
0.5400000000000003,0.01,1.8202604311226889,6.130016980142225E-4,-0.006327808573995333,1.155847722425936,0.3173761392225135,-0.0013875557115420147,-0.02327105669325769,8.93444034576416
0.5500000000000003,0.01,1.8081346633584032,5.840491757909214E-4,-0.006321678557015191,1.174050326737163,0.3289343151247015,-0.001471015628882489,-0.02327105669325769,8.919079370498658
0.5600000000000003,0.01,1.7929120276973265,5.564640993802818E-4,-0.006315838065257281,1.192131673370747,0.34067449672908595,-0.0015579228623963538,-0.02327105669325769,8.913558082580566
0.5700000000000003,0.01,1.7805172591001106,5.301818864696887E-4,-0.0063102734242634784,1.2100607936477203,0.3525954704442404,-0.0016483570814249835,-0.02327105669325769,8.90485011100769
0.5800000000000003,0.01,1.7673215548935206,5.051410019975763E-4,-0.006304971605398782,1.2278659662387215,0.3646957129479686,-0.001742398472866998,-0.02327105669325769,8.898460369110108
0.5900000000000003,0.01,1.7548493236075973,4.812828171064415E-4,-0.006299920195378806,1.2455391817876567,0.3769739836463416,-0.0018401315901281454,-0.02327105669325769,8.89328332901001
0.6000000000000003,0.01,1.742795823050209,4.5855147201654886E-4,-0.006295107367207741,1.2630876750237325,0.38942896180589903,-0.0019416420909318395,-0.02327105669325769,8.882437410354614
0.6100000000000003,0.01,1.7292298698850521,4.3689374524675823E-4,-0.006290521852487576,1.2805156332542347,0.40205939899082305,-0.0020470175974520405,-0.02327105669325769,8.881098356246948
0.6200000000000003,0.01,1.7183981597966047,4.162589290060137E-4,-0.006286152915035108,1.2978079319530853,0.4148640885902845,-0.002156347201372259,-0.02327105669325769,8.867460803985596
0.6300000000000003,0.01,1.704204265944116,3.965987104699101E-4,-0.0062819903257450484,1.3149919135510513,0.4278416727073891,-0.002269719629718187,-0.02327105669325769,8.855825052261352
0.6400000000000003,0.01,1.690635866502548,3.7786705866464133E-4,-0.006278024338640349,1.3320339562104924,0.44099106681328,-0.002387226729194104,-0.02327105669325769,8.857168674468994
0.6500000000000004,0.01,1.680786855125023,3.6002011669349554E-4,-0.006274245668053703,1.348940314875518,0.45431085012780453,-0.0025089580065675893,-0.02327105669325769,8.880200881958007
0.6600000000000004,0.01,1.6770920580229312,3.4301609905358675E-4,-0.006270645466886768,1.3657481834267682,0.4677996643718637,-0.0026350040255968266,-0.02327105669325769,8.869937019348145
0.6700000000000004,0.01,1.6641334553614195,3.2681519380237936E-4,-0.006267215305896232,1.3825191040069975,0.48145652314294185,-0.002765459229316007,-0.02327105669325769,8.860386905670167
0.6800000000000004,0.01,1.6513968711834484,3.113794693449692E-4,-0.006263947153958209,1.3991604385606118,0.49528105538470985,-0.002900424375737808,-0.02327105669325769,8.850853166580201
0.6900000000000004,0.01,1.638742623506089,2.9667278562386283E-4,-0.006260833359264759,1.4156744072724463,0.5092719636551805,-0.0030399917450977584,-0.02327105669325769,8.84888113975525
0.7000000000000004,0.01,1.6282820747680022,2.826607095033386E-4,-0.00625786663140852,1.4320618335075073,0.5234279726653895,-0.003184254157037095,-0.02327105669325769,8.839344215393066
0.7100000000000004,0.01,1.6157792802055537,2.693104341502635E-4,-0.006255040024313487,1.4483446542551872,0.5377478153115436,-0.003333304780236729,-0.02327105669325769,8.829193096160889
0.7200000000000004,0.01,1.6031672743719363,2.565907022226144E-4,-0.006252346919971985,1.4645024470572428,0.5522304437994666,-0.003487239285005434,-0.01745329251994332,8.82132493019104
0.7300000000000004,0.01,1.5912695122191454,0.007217244084482809,-0.006249781012949759,1.480534119800962,0.5668746060726082,-0.0036461514039984877,-0.01745329251994332,8.818427324295044
0.7400000000000004,0.01,1.580839178922035,0.007205697502882792,-0.0061776085721049305,1.4964468149231536,0.5816790391047986,-0.0038101348936304593,-0.01745329251994332,8.801779298782348
0.7500000000000004,0.01,1.5666301147051651,0.006880921519081065,-0.006105551597076103,1.512255206712374,0.5966425512404403,-0.003979284401067668,-0.01745329251994332,8.788542385101318
0.7600000000000005,0.01,1.5534387438009447,0.006556665131451341,-0.006036742381885292,1.5279215078594257,0.6117640984586749,-0.004153613829362949,-0.01745329251994332,8.778676137924194
0.7700000000000005,0.01,1.541276413903119,0.006247023663092692,-0.005971175730570779,1.543455895297435,0.6270422587840356,-0.004333142352201247,-0.01745329251994332,8.774686632156373
0.7800000000000005,0.01,1.5308387198253233,0.005951973732177382,-0.005908705493939852,1.5588686594364662,0.6424757118810366,-0.004517900506320918,-0.01745329251994332,8.760198793411256
0.7900000000000005,0.01,1.517534466493272,0.005670857667338212,-0.005849185756618078,1.5741770466347196,0.6580632402108348,-0.004707927622969699,-0.01745329251994332,8.751122741699218
0.8000000000000005,0.01,1.5058081396949492,0.005403018849390229,-0.005792477179944696,1.5893523912996523,0.6738037986031806,-0.004903270686100807,-0.01745329251994332,8.743553619384766
0.8100000000000005,0.01,1.4945835786479436,0.005147830254360011,-0.005738446991450794,1.6044104726966018,0.6896960551854936,-0.005103977175592036,-0.01745329251994332,8.766208810806274
0.8200000000000005,0.01,1.4918921834077958,0.004904694406137452,-0.005686968688907194,1.619356308483081,0.7057388358074242,-0.00531009948505473,-0.01745329251994332,8.751370220184326
0.8300000000000005,0.01,1.4787698765617627,0.004673042044691251,-0.005637921744845819,1.634275230317159,0.7219310164405225,-0.005521692791931588,-0.01745329251994332,8.745897178649903
0.8400000000000005,0.01,1.4682860718316775,0.004452330796415065,-0.005591191324398907,1.6490629290827767,0.7382723262539226,-0.005738825067959048,-0.01745329251994332,8.730707712173462
0.8500000000000005,0.01,1.4551604019589033,0.004242043904403959,-0.005546668016434756,1.6637457898010934,0.754761451375303,-0.005961551669349137,-0.01745329251994332,8.720728979110717
0.8600000000000005,0.01,1.4435566402703446,0.004041689018565279,-0.005504247577390716,1.6782973938206824,0.7713973417213346,-0.006189932279080722,-0.01745329251994332,8.706579065322876
0.8700000000000006,0.01,1.4308637019979955,0.0038507970428671013,-0.005463830687205063,1.6927329602233858,0.7881786830121751,-0.0064240234810945445,-0.01745329251994332,8.70344404220581
0.8800000000000006,0.01,1.4213245556835956,0.003668921037031662,-0.005425322716776392,1.7070415972433657,0.8051043131115386,-0.006663884278601507,-0.01745329251994332,8.69497278213501
0.8900000000000006,0.01,1.4103674206517829,0.0034956351701026438,-0.005388633506406075,1.7212548428002017,0.8221729609453095,-0.00690957228935646,-0.01745329251994332,8.67913348197937
0.9000000000000006,0.01,1.3974044692741028,0.0033305337234362173,-0.0053536771547050485,1.7353585170067196,0.8393836707558682,-0.007161149718895961,-0.01745329251994332,8.666149568557739
0.9100000000000006,0.01,1.3853067689921348,0.0031732301407815964,-0.005320371817470687,1.7493325616994606,0.8567353449720957,-0.007418676705211534,-0.01745329251994332,8.658841104507447
0.9200000000000006,0.01,1.3748759722424087,0.0030233561232269677,-0.005288639516062871,1.763185629389382,0.8742266854350181,-0.007682210293830801,-0.01745329251994332,8.647542505264282
0.9300000000000006,0.01,1.3634005238403695,0.0028805607668917965,-0.005258405954830601,1.7769343891118061,0.891856480473736,-0.007951808627140624,-0.01745329251994332,8.634346799850464
0.9400000000000006,0.01,1.3514564704910463,0.0027445097413465814,-0.005229600347161683,1.7905683943502098,0.9096236850609482,-0.008227532178841238,-0.01745329251994332,8.624539470672607
0.9500000000000006,0.01,1.3405300151782042,0.002614884506836452,-0.005202155249748218,1.8040829590551202,0.9275271496894837,-0.008509439573858272,-0.01745329251994332,8.609263019561768
0.9600000000000006,0.01,1.3281438700442227,0.002491381568475858,-0.005176006404679853,1.8174882592069022,0.9455656779709405,-0.008797588414550524,-0.01745329251994332,8.624812841415405
0.9700000000000006,0.01,1.324454640072172,0.002373711765668218,-0.005151092588995094,1.8307696979073445,0.9637381752374327,-0.009092037620401868,-0.01745329251994332,8.62272382736206
0.9800000000000006,0.01,1.31590085291697,0.0022615995950868027,-0.005127355471338412,1.8440142443080663,0.9820434008449896,-0.009392843428217409,-0.01745329251994332,8.601887693405152
0.9900000000000007,0.01,1.3021200075686028,0.002154782565631732,-0.005104739475387544,1.857173252837236,1.0004809836967568,-0.009700076084891622,-0.01745329251994332,8.589701137542725
1.0000000000000007,0.01,1.2908123668096219,0.0020530105838528264,-0.005083191649731227,1.870194452912922,1.0190500662780293,-0.010013797609954219,-0.011635528346628732,8.579193725585938
1.0100000000000007,0.01,1.2800575714163096,0.00892881772019662,-0.005062661543892699,1.883102576581018,1.0377492684160246,-0.010334060896984352,-0.011635528346628732,8.567122983932496
1.0200000000000007,0.01,1.2689328895524878,0.008836432243923243,-0.004973373366690732,1.8959031522951812,1.0565774571969928,-0.01066092267331383,-0.011635528346628732,8.556160697937012
1.0300000000000007,0.01,1.2581831040452545,0.008434635446514393,-0.0048850090442515,1.9085924811907062,1.0755335549569967,-0.01099444029122432,-0.011635528346628732,8.549729614257812
1.0400000000000007,0.01,1.2487688032777635,0.008036995995537848,-0.004800662689786356,1.9211743122311589,1.0946164485089576,-0.011334586745408845,-0.011635528346628732,8.53333459854126
1.0500000000000007,0.01,1.236629100252857,0.007657437400444701,-0.004720292729830978,1.9336620002639364,1.113825062036087,-0.01168134337917746,-0.011635528346628732,8.521669187545776
1.0600000000000007,0.01,1.2258701723544552,0.0072957725806454985,-0.004643718355826531,1.946028291266465,1.133158453112449,-0.012034702424505283,-0.011635528346628732,8.51070327758789
1.0700000000000007,0.01,1.21537994296473,0.006951187897625489,-0.004570760630020076,1.9582869929900095,1.1526154067198464,-0.01239465708906031,-0.011635528346628732,8.495388116836548
1.0800000000000007,0.01,1.2037364769202277,0.006622878131496441,-0.004501248751043821,1.9704407924196568,1.1721948458267533,-0.012761207154281992,-0.011635528346628732,8.482411947250366
1.0900000000000007,0.01,1.1928108697783084,0.006310074676103294,-0.004435019969728856,1.982478157188859,1.191895720220686,-0.013134355593414799,-0.011635528346628732,8.472665596008301
1.1000000000000008,0.01,1.1828594725690091,0.006012045160185952,-0.004371919222967823,1.9944062658866422,1.2117168643559082,-0.013514104910514817,-0.011635528346628732,8.485655984878541
1.1100000000000008,0.01,1.1793399162340061,0.005728091799761303,-0.004311798771365964,2.006234860612332,1.2316571844400708,-0.013900460034637617,-0.011635528346628732,8.473748970031739
1.1200000000000008,0.01,1.1689087952414876,0.005457549767552935,-0.004254517853368351,2.018028259774672,1.2517156840712094,-0.014293428406427004,-0.011635528346628732,8.458767900466919
1.1300000000000008,0.01,1.1576380562659339,0.005199785636563678,-0.0041999423556928215,2.029717347727087,1.271892009898182,-0.014693030519480907,-0.011635528346628732,8.444933967590332
1.1400000000000008,0.01,1.1467511022890406,0.004954195897023795,-0.004147944499327184,2.0412937282897463,1.2921851175433514,-0.015099273387726849,-0.011635528346628732,8.432274885177613
1.1500000000000008,0.01,1.1362607308758836,0.004720205543378428,-0.004098402540356947,2.0527612393126367,1.312593878682824,-0.015512162316447645,-0.011635528346628732,8.418976192474366
1.1600000000000008,0.01,1.1256565903052405,0.0044972667280123585,-0.004051200484923163,2.0641238466213956,1.3331172033631369,-0.015931703290480305,-0.011635528346628732,8.400398788452149
1.1700000000000008,0.01,1.1136373527937644,0.0042848574785603315,-0.0040062278176430394,2.075380412524448,1.35375404128074,-0.016357902987439395,-0.011635528346628732,8.394846363067627
1.1800000000000008,0.01,1.1053287341442668,0.004082480475799776,-0.003963379242857436,2.0865167860523854,1.3745033307575165,-0.016790767721447365,-0.011635528346628732,8.374724884033203
1.1900000000000008,0.01,1.0930128958978655,0.00388966188926456,-0.003922554438099438,2.097570073393828,1.3953638686367194,-0.017230300698805188,-0.011635528346628732,8.355966958999634
1.2000000000000008,0.01,1.0811287044836007,0.0037059502678535683,-0.0038836578192067922,2.1085002023528068,1.4163348227401757,-0.01767651283497046,-0.011635528346628732,8.34382387161255
1.2100000000000009,0.01,1.0711705626398298,0.0035309154828366634,-0.0038465983165282564,2.1193114893976426,1.4374149602571955,-0.018129406415982843,-0.011635528346628732,8.335647583007812
1.2200000000000009,0.01,1.0623944296036019,0.003364147720783252,-0.00381128916169989,2.130023195024041,1.4586030915313113,-0.018588984505237372,-0.011635528346628732,8.319797611236572
1.2300000000000009,0.01,1.0515294141318154,0.003205256524055603,-0.0037776476844920575,2.1406471393200768,1.4798982194637833,-0.019055254248729427,-0.011635528346628732,8.308757390975952
1.2400000000000009,0.01,1.0420637858812205,0.003053869876620357,-0.0037455951192515015,2.151162433461395,1.5012994651248608,-0.019528225349468332,-0.011635528346628732,8.290212306976319
1.2500000000000009,0.01,1.0305619858765322,0.002909633333037855,-0.003715056420485298,2.1615830713202073,1.5228057407438054,-0.020007902861500473,-0.011635528346628732,8.284391136169434
1.260000000000001,0.01,1.0226796753353171,0.0027722091885899395,-0.0036859600871549194,2.1718886911789728,1.544416098449925,-0.020494294920823587,-0.005817764173314366,8.267501106262207
1.270000000000001,0.01,1.0117670950460342,0.009614048040400187,-0.00365823799526902,2.182115487932326,1.5661293868026467,-0.02098740504916038,-0.011635528346628732,8.28818371772766
1.280000000000001,0.01,1.011422148204349,0.002516526275116688,-0.003562097514865018,2.1922331588827864,1.587944816211943,-0.02148724497896095,-0.005817764173314366,8.263336601257324
1.290000000000001,0.01,0.9983943530223788,0.00905666646509563,-0.003536932252113851,2.20234738036483,1.6098612941342962,-0.021993819523840698,-0.005817764173314366,8.2501487159729
1.300000000000001,0.01,0.9886332122535141,0.008943422782715378,-0.0034463655874628946,2.2123313238950537,1.6318787864615845,-0.0225070738446052,-0.011635528346628732,8.238119821548462
1.310000000000001,0.01,0.9792747556965373,0.001563100439989124,-0.003356931359635741,2.222217656017589,1.6539959890344071,-0.0230270152080786,-0.005817764173314366,8.214142971038818
1.320000000000001,0.01,0.9666294382803157,0.008133418766563883,-0.0033413003552358496,2.232010403574554,1.676211926236312,-0.0235535750932283,-0.011635528346628732,8.199179401397705
1.330000000000001,0.01,0.956563990246625,0.0010903068949674214,-0.0032599661675702107,2.2416766979573572,1.6985256626298966,-0.02408669076934503,-0.005817764173314366,8.181454753875732
1.340000000000001,0.01,0.9458013123107907,0.007697075402268997,-0.0032490630986205366,2.2512423378598236,1.7209359320396826,-0.024626382160146995,-0.005817764173314366,8.166905126571656
1.350000000000001,0.01,0.9359880327241694,0.007648011591995464,-0.003172092344597847,2.2607003509829315,1.7434417283043349,-0.025172588047356934,-0.005817764173314366,8.156007595062256
1.360000000000001,0.01,0.9272619160276728,0.00730164319889336,-0.0030956122286778924,2.270060231310173,1.7660419734795876,-0.025725331850487376,-0.005817764173314366,8.132698593139649
1.370000000000001,0.01,0.9151194672929976,0.006957482677253565,-0.0030225957966889586,2.2793328504704498,1.7887356866698954,-0.02628455185518252,-0.005817764173314366,8.151390838623048
1.380000000000001,0.01,0.9147897245321835,0.006628908733303363,-0.002953020969916423,2.2884840451433797,1.8115219956414466,-0.02685019111864881,-0.005817764173314366,8.13865270614624
1.390000000000001,0.01,0.9057323306349196,0.006315822012826953,-0.002886731882583389,2.2976319423887017,1.8343996865528909,-0.027422188538222775,-0.005817764173314366,8.118870878219605
1.400000000000001,0.01,0.8947046804682683,0.0060175211198283006,-0.0028235736624551196,2.306689265695051,1.8573687264076946,-0.028000515795856624,-0.005817764173314366,8.10447678565979
1.410000000000001,0.01,0.8852399405677105,0.005733309129251088,-0.002763398451256837,2.3156363124997337,1.8804282096905565,-0.028585124703326015,-0.005817764173314366,8.088217763900756
1.420000000000001,0.01,0.8753191863923716,0.005462520678858815,-0.002706065359964326,2.3244887119054107,1.9035770339135303,-0.02917596331969679,-0.005817764173314366,8.076163778305053
1.430000000000001,0.01,0.8666326307821685,0.005204521768042515,-0.002651440153175738,2.3332419037693346,1.9268142528289718,-0.02977298446958655,-0.005817764173314366,8.05684015274048
1.440000000000001,0.01,0.8559701005057334,0.00495870833749387,-0.002599394935495313,2.341908230077156,1.9501388746100783,-0.030376140269402493,-0.005817764173314366,8.041330270767212
1.450000000000001,0.01,0.8464275377685255,0.004724504857931957,-0.002549807852120374,2.3504679310822136,1.9735500308194995,-0.030985386318535393,-0.005817764173314366,8.02502625465393
1.460000000000001,0.01,0.8367265926537722,0.004501362982744733,-0.0025025628035410547,2.3589322064598988,1.9970466555031563,-0.03160067322719414,-0.005817764173314366,8.04063449859619
1.470000000000001,0.01,0.8360183357309942,0.004288760264137796,-0.0024575491737136076,2.3672994723864367,2.020627794679481,-0.032221954656315686,-0.005817764173314366,8.026610183715821
1.480000000000001,0.01,0.827071168008568,0.004086198929914284,-0.0024146615710722297,2.3756596557437466,2.04429247854769,-0.03284918397150832,-0.005817764173314366,8.009966020584107
1.490000000000001,0.01,0.8173946923173021,0.0038932047180280827,-0.002373799581773087,2.383930367423832,2.068040636267844,-0.03348233868525189,-0.005817764173314366,7.99307505607605
1.500000000000001,0.01,0.8077027952469945,0.0037093257661819402,-0.0023348675345928062,2.392104314347005,2.0918713734106955,-0.03412137460042375,-0.005817764173314366,7.971983032226563
1.5100000000000011,0.01,0.7968926604152344,0.003534131553870677,-0.0022977742769309866,2.400181342299475,2.115783722651642,-0.03476624578969801,-0.005817764173314366,7.959992370605469
1.5200000000000011,0.01,0.7886890583898462,0.003367211894392489,-0.00226243296139228,2.4081502689036274,2.1397767151315485,-0.03541690657029253,-0.005817764173314366,7.929849605560303
1.5300000000000011,0.01,0.7754677282147084,0.003208175974468309,-0.002228760842448355,2.4160371594875256,2.1638492702138885,-0.03607330855822596,-0.005817764173314366,7.918209323883056
1.5400000000000011,0.01,0.7674763149947403,0.0030566514392206473,-0.002196679082703672,2.4237918367696727,2.188000567820671,-0.036735410900066975,-0.005817764173314366,7.903506927490234
1.5500000000000012,0.01,0.7587068376354621,0.0029122835203695733,-0.0021661125683114656,2.43146659991962,2.2122292862914392,-0.037403159403172785,-0.005817764173314366,7.883786325454712
1.5600000000000012,0.01,0.7485802111755472,0.0027747342056046445,-0.00213698973310777,2.439053668295975,2.2365346267576904,-0.03807651478636469,-0.005817764173314366,7.863911323547363
1.5700000000000012,0.01,0.7384629696156766,0.002643681447188014,-0.0021092423910517234,2.4465394704077306,2.260915712570628,-0.038755436184596495,-0.005817764173314366,7.846567325592041
1.5800000000000012,0.01,0.729115168921133,0.002518818407935805,-0.0020828055765798434,2.453924100103887,2.2853715314149134,-0.039439879521756274,-0.005817764173314366,7.831987552642822
